1.000000000000000021e-03 9.999999999537205753e-01 1.000000000000000000e+01 3.598297357559204102e+00 2.341903326289377585e+00 -2.027055890872575816e-01 1.180299282153937535e+00 -1.337125212878751412e+00 1.305893472885448103e+00 -1.212068957011864345e+00 2.700730371175734112e-01 -2.220704971418148599e+00 2.259377731108526799e+00 -2.806838168306047820e-01 1.115393983542240841e+00 -1.397483139715816058e+00 1.241557275062165289e+00 -1.271857786053701034e+00 2.228035090808079266e-01 -2.263427128176841663e+00 2.322925684866044893e+00 -2.174235162610322902e-01 1.177688522385172964e+00 -1.335476268385853427e+00 1.303717979531545224e+00 -1.209984738731624931e+00 2.843671361375755824e-01 -2.202151166548693251e+00 2.302850894497188605e+00 -2.329509386127729953e-01 1.175660188804509509e+00 -1.332957228766572522e+00 1.301832686774690773e+00 -1.207322664075609397e+00 2.999746721247075754e-01 -2.181996259806369132e+00 1.500000000000000000e+01 1.403476354267875308e-02 4.187398862847047792e-02 3.917961116795228710e-02 3.105785982975294013e-02 1.425380716193648013e-02 1.225299368513592564e-02 9.609525388604371610e-03 1.591241313919421890e-02 8.138199856996227929e-03 3.231918308133419765e-02 8.681708223773674724e-03 2.150075177453434142e-02 1.348509806530323943e-02 -2.734763409782703402e-04 -7.940802532331402543e-04
1.258750000000000147e-01 9.999992416777007120e-01 8.000000000000000000e+00 2.484608650207519531e+00 2.341903326352241077e+00 -2.027056064276787084e-01 1.180299281874438444e+00 -1.337125838276401746e+00 1.305893490116663669e+00 -1.212069172591915267e+00 2.700733513364863003e-01 -2.220705463613003250e+00 2.259377731493399821e+00 -2.806838286214938805e-01 1.115393983784013221e+00 -1.397483787326337934e+00 1.241557061972516030e+00 -1.271858215951580995e+00 2.228041620560208269e-01 -2.263427312583321083e+00 2.322925684929159296e+00 -2.174235367487101223e-01 1.177688674353861265e+00 -1.335476794672493694e+00 1.303718135475312234e+00 -1.209984841753845464e+00 2.843676589661791043e-01 -2.202151487423513743e+00 2.302851358469964804e+00 -2.329505087381015804e-01 1.175660420383908500e+00 -1.332957698174733085e+00 1.301833048528921788e+00 -1.207322562307034719e+00 2.999755449827268827e-01 -2.181996259865649268e+00 1.500000000000000000e+01 1.766872903081379009e-02 3.217508340971850928e-02 2.138192138493151886e-02 3.153585323637356219e-02 3.761168350470029537e-02 4.093214851251503889e-02 2.324029026239341281e-02 3.265119907709487096e-02 2.663617497204442616e-04 9.073827400476271524e-03 1.626154315547298848e-02 1.701895625749807323e-02 8.301665731440909315e-03 -3.868686397821123894e-04 9.454203811812767616e-03
2.507500000000000284e-01 9.999969328860468520e-01 8.000000000000000000e+00 2.478139400482177734e+00 2.341903325831457217e+00 -2.027056836929846118e-01 1.180299281365764674e+00 -1.337125591217270593e+00 1.305893568523865511e+00 -1.212069193879118378e+00 2.700734131444686992e-01 -2.220705187539547154e+00 2.259377731045944415e+00 -2.806839086045047060e-01 1.115394005674094080e+00 -1.397483503094302026e+00 1.241557367428725689e+00 -1.271858019788132177e+00 2.228040995804160262e-01 -2.263427143041543133e+00 2.322925684241806010e+00 -2.174236161600618944e-01 1.177688469572271579e+00 -1.335476720522566163e+00 1.303718190784623143e+00 -1.209984876839655277e+00 2.843675444680834885e-01 -2.202151360738875407e+00 2.302851052410406663e+00 -2.329508796571470586e-01 1.175660228392350293e+00 -1.332957597451101428e+00 1.301832992880167073e+00 -1.207322702518464741e+00 2.999752887648930444e-01 -2.181996259364064716e+00 1.500000000000000000e+01 3.067685092990580717e-02 2.853960986286862081e-02 3.483509540935230547e-02 2.279470847517577059e-02 1.806328555972117056e-02 2.658222873486802348e-02 2.214542352015595392e-02 1.558972457868889293e-02 7.059772001979147497e-03 5.686059567912682411e-03 3.484292681555005086e-03 2.861313458636316823e-02 3.309527949085818571e-02 1.078356878856803237e-03 1.013694807508417131e-02
1.675000000000000100e-01 9.999986455358489401e-01 1.000000000000000000e+00 4.745135307312011719e-01 2.341903326410075703e+00 -2.027057309773390992e-01 1.180299279853522121e+00 -1.337125401811718683e+00 1.305893614541015157e+00 -1.212069166274378551e+00 2.700731895925044812e-01 -2.220705138701345227e+00 2.259377733613558537e+00 -2.806839558826533798e-01 1.115393992359740460e+00 -1.397483315557103589e+00 1.241557297239613611e+00 -1.271858091177682226e+00 2.228038113662355046e-01 -2.263427177210169283e+00 2.322925685016039132e+00 -2.174236660543327204e-01 1.177688486945721591e+00 -1.335476524813756338e+00 1.303718161538326870e+00 -1.209984941697820560e+00 2.843674008479865067e-01 -2.202151258555919977e+00 2.302851251500811269e+00 -2.329507574468642761e-01 1.175660283780688209e+00 -1.332957355689674106e+00 1.301832951279330741e+00 -1.207322777524249657e+00 2.999750534163024840e-01 -2.181996259926463733e+00 1.500000000000000000e+01 4.194605044643626157e-02 1.200719879945669200e-02 1.567835875926511940e-02 3.809678050507749828e-03 5.335964988137716775e-02 2.286804064111619406e-02 2.739384437872493736e-02 3.252068040340461760e-03 1.284147577213561476e-03 2.352560195093141016e-02 3.124274752271574696e-02 2.755841983918190866e-02 2.193249324389157442e-02 4.822937082165082261e-03 2.347802914565548169e-02
8.425000000000000544e-02 9.999996638267977245e-01 9.000000000000000000e+00 2.972502946853637695e+00 2.341903326087940496e+00 -2.027057166765345031e-01 1.180299280487056013e+00 -1.337125664921033019e+00 1.305893600885961847e+00 -1.212069537360177307e+00 2.700732488745445914e-01 -2.220705872900905042e+00 2.259377732406200767e+00 -2.806839281061696556e-01 1.115394049182285574e+00 -1.397483586513135867e+00 1.241556938369146712e+00 -1.271858847982920260e+00 2.228042790873505097e-01 -2.263427488588884984e+00 2.322925684630045673e+00 -2.174236542227847568e-01 1.177688770107969907e+00 -1.335476545659110226e+00 1.303718243089971640e+00 -1.209985224951751315e+00 2.843680166589845348e-01 -2.202151453918454127e+00 2.302851724139878709e+00 -2.329502634689894214e-01 1.175660614681524274e+00 -1.332957387401543681e+00 1.301833108928622140e+00 -1.207323037220880524e+00 2.999758518881894265e-01 -2.181996259612398958e+00 1.500000000000000000e+01 2.368762375399561040e-02 1.674183737334758101e-02 2.031878289988780020e-02 1.114896292908885977e-02 3.455083209290712998e-02 5.224105150921173890e-02 6.641556138341065015e-03 3.915229739644961876e-02 1.793221588736261356e-03 2.699036104573666883e-02 2.589926587209916489e-02 9.654614249107896368e-03 1.813277680972572026e-02 -6.867835123915131713e-03 1.127654615460282200e-02
4.262500000000000316e-02 9.999999149217144723e-01 8.000000000000000000e+00 2.914390563964843750e+00 2.341903326359025428e+00 -2.027057464520057861e-01 1.180299279683805880e+00 -1.337125800699161537e+00 1.305893630135889216e+00 -1.212069444169064703e+00 2.700735656796971473e-01 -2.220705468518236803e+00 2.259377733687134793e+00 -2.806839699848814318e-01 1.115393993625674485e+00 -1.397483728031379213e+00 1.241557317541774452e+00 -1.271858376674898983e+00 2.228044597975909202e-01 -2.263427230783166877e+00 2.322925684943220492e+00 -2.174236842711339823e-01 1.177688539184110095e+00 -1.335476885458578122e+00 1.303718325164693326e+00 -1.209985073951860723e+00 2.843679094211163383e-01 -2.202151453533472303e+00 2.302851347081925848e+00 -2.329506657317135521e-01 1.175660343606775626e+00 -1.332957721495846126e+00 1.301833163420853756e+00 -1.207322867721712711e+00 2.999757580215355879e-01 -2.181996259877711175e+00 1.500000000000000000e+01 2.066049434361559925e-02 1.890305714628506828e-02 2.041168596350860162e-02 7.367189038027040400e-03 3.184039810291937334e-02 3.603283213004760538e-02 2.372252011923468851e-02 7.422408353420436276e-03 1.718134233012597392e-02 2.179616327541386914e-02 1.022845579915413611e-02 2.966267724477995513e-02 2.552923418582699402e-02 9.913293543656993227e-04 1.293259000149916266e-02
5.837499999999999911e-01 9.999877283802285355e-01 4.700000000000000000e+01 1.465909624099731445e+01 2.341903326064323831e+00 -2.026997967759989472e-01 1.180299360746700721e+00 -1.337039331746301185e+00 1.305887680082766789e+00 -1.212069974612913104e+00 2.694379238032094115e-01 -2.221243199834369353e+00 2.259377652790826474e+00 -2.806793158030010948e-01 1.115395165992067561e+00 -1.397391120967290901e+00 1.241322801122016983e+00 -1.272082576098582107e+00 2.224801731329163201e-01 -2.263646309142417046e+00 2.322925684845450700e+00 -2.174179266120992715e-01 1.177962327808925957e+00 -1.335122745941612621e+00 1.303830825154070228e+00 -1.209865649268273557e+00 2.843521749614310590e-01 -2.202067415324049815e+00 2.303237694047655992e+00 -2.325574778261245423e-01 1.175899154370398270e+00 -1.332633881652975916e+00 1.301736945351173347e+00 -1.207411611355488024e+00 2.998757022569740194e-01 -2.181996259569413343e+00 1.500000000000000000e+01 2.932524088554770009e-02 -2.691397886621855196e-01 -8.196868261670898007e-03 5.467372772384992280e-02 -4.334169537330197219e-02 1.566761732500796755e+00 2.178882981723541390e-02 1.754388807600061606e-02 -6.341710357472926662e-02 1.005363646230809982e+00 1.085503869983803549e+00 9.992254127687392184e-01 -9.170780080023801725e-03 -1.143594574094867894e-01 -4.191308868396978471e-02
5.005000000000000560e-01 9.999909229956122081e-01 3.900000000000000000e+01 1.217629814147949219e+01 2.341903325849655104e+00 -2.026986623907821305e-01 1.180299377105108904e+00 -1.337042286391697754e+00 1.305886545681927746e+00 -1.212079227935921821e+00 2.694504541912676743e-01 -2.221243253808237395e+00 2.259377636278112611e+00 -2.806782543164600963e-01 1.115394975178120252e+00 -1.397394348635502714e+00 1.241321709862394318e+00 -1.272091913392659812e+00 2.224927755717876487e-01 -2.263646416684279572e+00 2.322925684794101109e+00 -2.174166699341428810e-01 1.177963393352215782e+00 -1.335124294251220700e+00 1.303829807871994317e+00 -1.209874389389964167e+00 2.843624535201850767e-01 -2.202069704324198796e+00 2.303236287275864047e+00 -2.325576226613983444e-01 1.175898522559426507e+00 -1.332637168090720969e+00 1.301737748367251646e+00 -1.207418530121428191e+00 2.998883042173361435e-01 -2.181996259348136569e+00 1.500000000000000000e+01 1.677991965508920588e-02 -2.733468997448575410e-01 -1.672764436239453176e-03 6.575231691759053643e-02 -6.398561170406733001e-02 1.565690473014348161e+00 2.119607587051522413e-02 2.619920868144397230e-02 -4.875550425425068113e-02 1.009831734824953031e+00 1.085300093166660540e+00 9.965453436366068507e-01 1.081019758795955660e-02 -1.127772531459429878e-01 -1.447731999820988866e-02
3.756250000000000422e-01 9.999949054714768470e-01 3.700000000000000000e+01 1.170547914505004883e+01 2.341903324945069809e+00 -2.027012123543199817e-01 1.180299341159641635e+00 -1.337052160471517981e+00 1.305889096899458091e+00 -1.212076537920027341e+00 2.694594351499961515e-01 -2.221243939313335858e+00 2.259377670701572249e+00 -2.806804682426101705e-01 1.115394977298084456e+00 -1.397405234676998287e+00 1.241325322012608590e+00 -1.272088954516283676e+00 2.225028396860412594e-01 -2.263646093040171614e+00 2.322925684211176289e+00 -2.174192391920926337e-01 1.177959285848331206e+00 -1.335138422296175076e+00 1.303831404516223369e+00 -1.209872654128649971e+00 2.843601126874784613e-01 -2.202081812887920709e+00 2.303238170154639164e+00 -2.325579006366549351e-01 1.175897934608451267e+00 -1.332648865657403370e+00 1.301751896465793257e+00 -1.207404939964521251e+00 2.998981974513122983e-01 -2.181996258497197250e+00 1.500000000000000000e+01 1.817341014866601448e-02 -2.327456341171371679e-01 1.155367024835721700e-02 6.410560889691847841e-02 -6.364594085562615133e-02 1.563373036804728722e+00 2.937438818303159810e-02 1.709300230334538651e-02 -5.329227131973852255e-02 1.020800417732794285e+00 1.095452061636857932e+00 9.877603176615453728e-01 7.544021073937757539e-03 -8.168702208414704846e-02 -1.938830939190561153e-02
2.923749999999999960e-01 9.999970018848275410e-01 4.800000000000000000e+01 1.508074784278869629e+01 2.341903326028322851e+00 -2.027022388597786162e-01 1.180299326635190660e+00 -1.337065726622554740e+00 1.305890123486812771e+00 -1.212077203057493779e+00 2.694735977697895746e-01 -2.221243648670840454e+00 2.259377686246808459e+00 -2.806813955841689356e-01 1.115395283659156744e+00 -1.397418770854834014e+00 1.241326449039960922e+00 -1.272089333194259764e+00 2.225172547650450250e-01 -2.263645745853182678e+00 2.322925684169225846e+00 -2.174203735931901083e-01 1.177957810497224811e+00 -1.335154158179737260e+00 1.303832116713663725e+00 -1.209874234861854525e+00 2.843604212927170471e-01 -2.202095989860326064e+00 2.303239630331246346e+00 -2.325574357513169599e-01 1.175898587887144631e+00 -1.332662696291334825e+00 1.301766995447602326e+00 -1.207391879294460013e+00 2.999127961173452261e-01 -2.181996259557927420e+00 1.500000000000000000e+01 5.274402496133751353e-03 -1.996198501231390698e-01 1.981331762565623905e-02 2.446346902023543643e-02 -1.237009063169727668e-01 1.563310774372354217e+00 2.222143799187373259e-02 3.800027786892205828e-02 -4.193891265931484064e-02 1.000566805425652461e+00 1.088227737048820476e+00 1.014019087883768933e+00 8.669307589091557881e-03 -8.145057624838665522e-02 -4.447850369250108682e-02
