8.425000000000000544e-02 9.999996220896190113e-01 1.000000000000000000e+00 6.762146949768066406e-02 -1.494455625312663649e+01 -5.085750503827065394e+00 -5.012243434146535392e+00 4.927382371211008305e+00 -4.928243724146370575e+00 4.982925120810128838e+00 5.034248761105502012e+00 1.502623766211997136e+01 5.000000000000000000e+00 5.423551945782973532e-02 1.262628978768982890e-01 3.338602716702121498e-02 1.293908052130179342e-01 1.803235258835316768e-01
6.253750000000000142e-01 9.999999987378308530e-01 1.000000000000000000e+00 1.298902034759521484e-01 -1.494455625312663649e+01 -5.085750503827065394e+00 -5.012243434146535392e+00 4.927402233360530737e+00 -4.928243724146369686e+00 4.982925913701918397e+00 5.034228106064189134e+00 1.502623766211997314e+01 5.000000000000000000e+00 4.425968273685491200e-02 1.962783671819791076e-01 1.771402280024703124e-01 1.003828571936272729e-01 5.537640483367201223e-03
1.000000000000000021e-03 9.999999998956856651e-01 1.000000000000000000e+00 1.088433265686035156e-01 -1.494455625312663472e+01 -5.085750503827067170e+00 -5.012243434146535392e+00 4.927384028244175873e+00 -4.928243724146370575e+00 4.982925194724503015e+00 5.034247030157960268e+00 1.502623766211996958e+01 5.000000000000000000e+00 3.226766741555992662e-02 5.823177412075092318e-02 1.518326978967629859e-01 6.663893963021327860e-02 2.146278304382118474e-01
7.502500000000000835e-01 9.999999998485630259e-01 1.000000000000000000e+00 3.754925727844238281e-02 -1.494455625312663827e+01 -5.085750503827066282e+00 -5.012243434146535392e+00 4.927391472995585886e+00 -4.928243724146368798e+00 4.982926309095838668e+00 5.034238471035209272e+00 1.502623766211997136e+01 5.000000000000000000e+00 1.665761693020049727e-01 1.529251236035055472e-01 6.392628014370480005e-02 7.148797534351941652e-02 6.868322720556410688e-02
1.258750000000000147e-01 9.999994912622821586e-01 1.000000000000000000e+00 1.213088035583496094e-01 -1.494455625312663649e+01 -5.085750503827066282e+00 -5.012243434146535392e+00 4.927386643811653144e+00 -4.928243724146371463e+00 4.982925369081486977e+00 5.034244240233499035e+00 1.502623766211996781e+01 5.000000000000000000e+00 7.315201436880751362e-02 1.639860595263587240e-01 3.310045857077058978e-02 1.234793759721458939e-01 1.298808671602161013e-01
3.756250000000000422e-01 9.999999381414965693e-01 1.000000000000000000e+00 4.889416694641113281e-02 -1.494455625312663649e+01 -5.085750503827065394e+00 -5.012243434146535392e+00 4.927387345226254212e+00 -4.928243724146370575e+00 4.982925088071924691e+00 5.034243819828457589e+00 1.502623766211997314e+01 5.000000000000000000e+00 9.654442874421784171e-02 7.047425737624833653e-02 1.002355881854053860e-01 1.269845421282341236e-01 1.293599591641931001e-01
6.670000000000000373e-01 9.999999993726199632e-01 1.000000000000000000e+00 5.768394470214843750e-02 -1.494455625312664004e+01 -5.085750503827065394e+00 -5.012243434146535392e+00 4.927388029526077240e+00 -4.928243724146369686e+00 4.982925751484774679e+00 5.034242472115786349e+00 1.502623766211997491e+01 5.000000000000000000e+00 1.722662491922374028e-01 1.124119052174425565e-01 4.094250167620590991e-02 9.498767267594802888e-02 1.029904468364649522e-01
5.421250000000000790e-01 9.999999950580709118e-01 1.000000000000000000e+00 6.760334968566894531e-02 -1.494455625312664360e+01 -5.085750503827065394e+00 -5.012243434146535392e+00 4.927382631349990660e+00 -4.928243724146369686e+00 4.982924537771747708e+00 5.034249084004898123e+00 1.502623766211997669e+01 5.000000000000000000e+00 1.285839785014738779e-01 1.235535476148591216e-01 8.969240836644823411e-02 2.525493436463999500e-02 1.565139067508776460e-01
4.588750000000000329e-01 9.999999817130053037e-01 1.000000000000000000e+00 8.388996124267578125e-02 -1.494455625312664004e+01 -5.085750503827065394e+00 -5.012243434146535392e+00 4.927394268014502643e+00 -4.928243724146367910e+00 4.982927622192845796e+00 5.034234362919286276e+00 1.502623766211996958e+01 5.000000000000000000e+00 2.088282364446621131e-01 1.467410846691210302e-01 3.405051137608551548e-02 9.263455277670239185e-02 4.134439033172789685e-02
4.172500000000000098e-01 9.999999658890157406e-01 1.000000000000000000e+00 1.204304695129394531e-01 -1.494455625312663827e+01 -5.085750503827066282e+00 -5.012243434146535392e+00 4.927393350345160350e+00 -4.928243724146369686e+00 4.982928641564972061e+00 5.034234261216504080e+00 1.502623766211997136e+01 5.000000000000000000e+00 2.671644192998449685e-01 1.416352490548927479e-01 3.118913058780546296e-02 4.466845713726957934e-02 3.894151951848610904e-02
1.675000000000000100e-01 9.999995028935987351e-01 1.000000000000000000e+00 6.393313407897949219e-02 -1.494455625312663472e+01 -5.085750503827067170e+00 -5.012243434146536281e+00 4.927391660007351071e+00 -4.928243724146369686e+00 4.982926238828541798e+00 5.034238354290748951e+00 1.502623766211997136e+01 5.000000000000000000e+00 1.248478152800270163e-01 3.962217702438834005e-02 2.034243083360112170e-01 1.413046728717543554e-01 1.439980208611794758e-02
3.340000000000000191e-01 9.999998918143213622e-01 1.000000000000000000e+00 1.013631820678710938e-01 -1.494455625312663649e+01 -5.085750503827066282e+00 -5.012243434146535392e+00 4.927389603745663038e+00 -4.928243724146369686e+00 4.982925618080987995e+00 5.034241031299989899e+00 1.502623766211997136e+01 5.000000000000000000e+00 6.705589350732357734e-02 1.335223727906608981e-01 3.339311614243056781e-02 1.852313044831481459e-01 1.043960886747357097e-01
7.086250000000000604e-01 9.999999996905869493e-01 1.000000000000000000e+00 6.251645088195800781e-02 -1.494455625312663649e+01 -5.085750503827066282e+00 -5.012243434146534504e+00 4.927393876495353098e+00 -4.928243724146368798e+00 4.982926109964060046e+00 5.034236266667223347e+00 1.502623766211997136e+01 5.000000000000000000e+00 1.088423992229280851e-01 1.288125940152473337e-01 1.476560990753731373e-01 1.046075311175940908e-01 3.368015216715621735e-02
5.837499999999999911e-01 9.999999974880862119e-01 1.000000000000000000e+00 6.451439857482910156e-02 -1.494455625312663827e+01 -5.085750503827067170e+00 -5.012243434146536281e+00 4.927388336405090996e+00 -4.928243724146367910e+00 4.982925390330644966e+00 5.034242526390902306e+00 1.502623766211997136e+01 5.000000000000000000e+00 1.288640259228049922e-01 1.296212585724687283e-01 1.566861358209810651e-01 2.412432018562125566e-02 8.430303509642285420e-02
4.262500000000000316e-02 9.999998560021641225e-01 1.000000000000000000e+00 6.148862838745117188e-02 -1.494455625312663827e+01 -5.085750503827066282e+00 -5.012243434146536281e+00 4.927387287272599004e+00 -4.928243724146370575e+00 4.982925390682543032e+00 5.034243575171492679e+00 1.502623766211996958e+01 5.000000000000000000e+00 6.456059215778116311e-02 1.149932744079344565e-01 7.730058662520220003e-02 1.450854305862238069e-01 1.216588918211571890e-01
5.005000000000000560e-01 9.999999904100840276e-01 1.000000000000000000e+00 1.342027187347412109e-01 -1.494455625312663827e+01 -5.085750503827065394e+00 -5.012243434146535392e+00 4.927389478884235174e+00 -4.928243724146369686e+00 4.982925524848983656e+00 5.034241249393420325e+00 1.502623766211997136e+01 5.000000000000000000e+00 9.212957916276168224e-02 5.584719018632339216e-02 7.935821778084492517e-02 1.968469077087872943e-01 9.941688075958150794e-02
2.091250000000000053e-01 9.999996009142961828e-01 1.000000000000000000e+00 1.226255893707275391e-01 -1.494455625312663649e+01 -5.085750503827067170e+00 -5.012243434146535392e+00 4.927390817541089874e+00 -4.928243724146370575e+00 4.982926376986767991e+00 5.034239058598782179e+00 1.502623766211996958e+01 5.000000000000000000e+00 1.453113491939431456e-01 6.336222377253691862e-02 1.818311857608380724e-02 2.247672275471334635e-01 7.197485650860148410e-02
2.507500000000000284e-01 9.999997192038998506e-01 1.000000000000000000e+00 6.568908691406250000e-02 -1.494455625312664004e+01 -5.085750503827066282e+00 -5.012243434146535392e+00 4.927386615269561787e+00 -4.928243724146369686e+00 4.982925154269657320e+00 5.034244483587418273e+00 1.502623766211997136e+01 5.000000000000000000e+00 9.428024919905451939e-02 1.064340166051620379e-01 1.169559680430996979e-01 8.637385388372262329e-02 1.195546878672599789e-01
2.923749999999999960e-01 9.999998198104488312e-01 1.000000000000000000e+00 7.031130790710449219e-02 -1.494455625312663649e+01 -5.085750503827065394e+00 -5.012243434146533616e+00 4.927390176149884837e+00 -4.928243724146368798e+00 4.982925415339135355e+00 5.034240661637616299e+00 1.502623766211997136e+01 5.000000000000000000e+00 7.079932993930516949e-02 2.774579870631005765e-02 1.858337493693171805e-01 1.570886169191813841e-01 8.213128066418502737e-02
8.751250000000000417e-01 9.999999999828702579e-01 1.000000000000000000e+00 1.768128871917724609e-01 -1.494455625312663827e+01 -5.085750503827066282e+00 -5.012243434146535392e+00 4.927389562091771147e+00 -4.928243724146369686e+00 4.982925972508201795e+00 5.034240718526664438e+00 1.502623766211997136e+01 5.000000000000000000e+00 1.594922808085043608e-01 1.326205331780973828e-01 5.234397430701411003e-02 9.276691938629580414e-02 8.637506791838724107e-02
5.875000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 6.218552589416503906e-02 -1.494455625312663649e+01 -5.085750503827066282e+00 -5.012243434146537169e+00 4.927390070582404746e+00 -4.928243724146369686e+00 4.982924969346129274e+00 5.034241213198100695e+00 1.502623766211997314e+01 5.000000000000000000e+00 1.905087445742857932e-01 1.292028241901679343e-02 8.322449173122195565e-02 1.082457730544974794e-01 1.286994838192767887e-01
1.000000000000000000e+00 9.999999999981417087e-01 1.000000000000000000e+00 6.282091140747070312e-02 -1.494455625312663827e+01 -5.085750503827065394e+00 -5.012243434146535392e+00 4.927391640963946884e+00 -4.928243724146370575e+00 4.982925726812326594e+00 5.034238885350366566e+00 1.502623766211997136e+01 5.000000000000000000e+00 1.219716589047754873e-02 1.280942957883939859e-01 1.891155314654688890e-01 1.301190513851777641e-01 6.407273106878069724e-02
5.500000000000000000e+00 9.999999999999998890e-01 1.000000000000000000e+00 7.418608665466308594e-02 -1.494455625312663649e+01 -5.085750503827066282e+00 -5.012243434146534504e+00 4.927389991825242177e+00 -4.928243724146367910e+00 4.982924341019078440e+00 5.034241920282315874e+00 1.502623766211997314e+01 5.000000000000000000e+00 1.078339484133332971e-01 1.066394380160034031e-02 2.542896437619573957e-01 1.356993434699224101e-02 1.372413052744155537e-01
8.335000000000000187e-01 9.999999999643914839e-01 1.000000000000000000e+00 6.368041038513183594e-02 -1.494455625312663827e+01 -5.085750503827065394e+00 -5.012243434146534504e+00 4.927390024657595013e+00 -4.928243724146369686e+00 4.982925339205137583e+00 5.034240889263907448e+00 1.502623766211997314e+01 5.000000000000000000e+00 1.030540762460837589e-01 5.788879622672542247e-02 2.736875844954999026e-01 3.785975198883312354e-02 5.110856664115666359e-02
7.918749999999999956e-01 9.999999999263634587e-01 1.000000000000000000e+00 6.288313865661621094e-02 -1.494455625312664182e+01 -5.085750503827066282e+00 -5.012243434146535392e+00 4.927387671803054481e+00 -4.928243724146370575e+00 4.982925719756105210e+00 5.034242861567480354e+00 1.502623766211997314e+01 5.000000000000000000e+00 1.261681528048895495e-02 1.311931781938840968e-01 1.442143684541170312e-01 1.238115054363571332e-01 1.117629082334516688e-01
9.583750000000000879e-01 9.999999999960887953e-01 1.000000000000000000e+00 8.115887641906738281e-02 -1.494455625312663827e+01 -5.085750503827066282e+00 -5.012243434146533616e+00 4.927387669774101475e+00 -4.928243724146370575e+00 4.982925121151648540e+00 5.034243462200890029e+00 1.502623766211996958e+01 5.000000000000000000e+00 8.379727220766704232e-02 6.521486146143556928e-02 1.375310396366463683e-01 1.144952146836408780e-01 1.225603876089090688e-01
9.167500000000000648e-01 9.999999999917985605e-01 1.000000000000000000e+00 1.024923324584960938e-01 -1.494455625312663827e+01 -5.085750503827066282e+00 -5.012243434146535392e+00 4.927384866750626813e+00 -4.928243724146370575e+00 4.982925613400131404e+00 5.034245772975880939e+00 1.502623766211997491e+01 5.000000000000000000e+00 1.900430461231424756e-02 1.220889442967504068e-01 1.430423565997041846e-01 9.806224239741841153e-02 1.414009276921116554e-01
4.375000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 6.378769874572753906e-02 -1.494455625312663827e+01 -5.085750503827066282e+00 -5.012243434146536281e+00 4.927390632395496795e+00 -4.928243724146369686e+00 4.982925373586395423e+00 5.034240247144745162e+00 1.502623766211997314e+01 5.000000000000000000e+00 1.300057002307487553e-01 8.285494645687776702e-03 1.386308152757558254e-01 1.543104002477048431e-01 9.236636519840170367e-02
4.750000000000000000e+00 9.999999999999997780e-01 1.000000000000000000e+00 7.201910018920898438e-02 -1.494455625312663649e+01 -5.085750503827067170e+00 -5.012243434146535392e+00 4.927390372889613346e+00 -4.928243724146369686e+00 4.982925826790428836e+00 5.034240053446593421e+00 1.502623766211997136e+01 5.000000000000000000e+00 1.284281306688380142e-01 1.385459296506905968e-01 8.174384933235154249e-02 9.601798078465141606e-02 7.886288516176728769e-02
