1.837551020408163316e+00 5.523573529023917406e-01 1.670000000000000000e+02 8.545514953136444092e+02 1.095774359576706125e+01 7.158630847269700226e+00 5.889070794364219097e+00 -7.887456200876855616e-01 8.072180305865476413e+00 2.538654748346025336e+00 2.867666113948391438e+00 -3.133707636795076468e+00 9.313266884092715969e+00 3.277245685170553813e+00 3.572134993388557778e+00 -3.172510686149210724e+00 5.221063571661749947e+00 -4.667970883776417779e-01 -6.816817896519116182e-01 -5.230821800655276022e+00 9.522300820164645074e+00 4.313082536006216827e+00 4.006931289119231465e+00 -2.190034374172365794e+00 5.009057831896543078e+00 -1.170948250129260071e+00 -6.739596927671560600e-01 -5.856684720455305637e+00 6.348608647182025777e+00 3.473865616232044151e-02 -5.307197965495430436e-02 -5.352910497808185397e+00 9.074165854268532172e-01 -4.103839609075358830e+00 -4.916155755912129166e+00 -7.546702039232773274e+00 8.826477309351606237e+00 3.822922040867860805e+00 3.618292163005857098e+00 -2.469584997444477015e+00 5.605821213889850441e+00 -9.332440596405333633e-01 -1.587500231799466865e-01 -5.989516844265734719e+00 5.554723179188612470e+00 -7.669451973546680401e-01 -1.337283797279727127e+00 -6.570715421620721308e+00 1.217378596586440320e+00 -4.571657076993901114e+00 -4.216276991664102525e+00 -7.197088649717785280e+00 5.917220332866102162e+00 5.046127739708538007e-01 9.048097613141535822e-01 -4.655802948131857022e+00 3.002316142959344347e+00 -3.553534393086432708e+00 -3.782080719073705577e+00 -9.794756295845541416e+00 3.673383340719586609e+00 -2.091012362522569390e+00 -2.546816944172390240e+00 -6.688867832651474110e+00 -2.987170785902562575e-01 -4.678962648479990882e+00 -5.911685779723410583e+00 -8.105879158189024380e+00 3.300000000000000000e+01 1.773151614042340452e+00 -6.283185307179586232e+00 6.165280147303546787e-01 -3.682565435849882024e-02 1.323193070476681443e+00 -4.631716746866493928e+00 -6.283185307179586232e+00 -1.298998249605986421e+00 1.211239055823277067e+00 6.283185307179586232e+00 6.924562233170193648e-02 1.202907930384645274e+00 -4.086466007293038771e+00 6.283185307179586232e+00 -7.081069877590352446e-01 2.650301438139924803e-01 -6.283185307179586232e+00 -6.283185307179586232e+00 6.283185307179586232e+00 -2.607846863291081618e+00 6.283185307179586232e+00 6.283185307179586232e+00 -2.996030316359324264e+00 -6.283185307179586232e+00 1.679481066248981413e+00 8.026444112681574428e-01 5.543496240472267189e+00 -2.063079917187827128e+00 6.283185307179586232e+00 -3.117441129776294062e+00 6.283185307179586232e+00 -5.032378895988022016e+00 -6.283185307179586232e+00
3.265979591836734919e+00 2.631036297018545800e-01 1.630000000000000000e+02 7.934032447338104248e+02 1.073374717344259288e+01 5.598598238398578175e+00 6.722833139834815341e+00 -5.818169492656877217e-01 8.606783607660444702e+00 2.509360776294673023e+00 1.817527309663125035e+00 -3.575955223613247469e+00 9.186962239870325675e+00 2.449971048446704991e+00 3.495225000107824442e+00 -3.031332774326737312e+00 5.485291518511115072e+00 4.314975484243521731e-02 -7.674070539437419791e-01 -3.950056556369768934e+00 8.955452079941260024e+00 4.033364770359671780e+00 4.547560266685102270e+00 -2.479198635019084218e+00 4.585980437465424941e+00 -1.030229097799975291e+00 -1.617247552083147077e+00 -5.726071539435393376e+00 5.411146289717325253e+00 -3.031106755613125481e-01 4.505405894774703879e-01 -6.643525072649742569e+00 -1.866996636201724569e-01 -4.375482919119803249e+00 -5.903423976302573095e+00 -7.815704401069159424e+00 9.697977868433238058e+00 4.460894273296219126e+00 4.961151956062556323e+00 -2.169242788638708674e+00 6.021498475469175382e+00 -1.856735304080197047e-01 -3.358706199953072069e-01 -5.912960057825863203e+00 5.243184495418324431e+00 -7.825605643563331437e-01 3.115481935800251678e-02 -5.873622018015594470e+00 2.000714280006438806e+00 -3.521982943414990963e+00 -4.869248261283249946e+00 -7.632396646831564269e+00 6.369183965499573219e+00 1.213628907605085683e+00 1.095928735817959243e+00 -4.592514854469486707e+00 1.506539380314670495e+00 -3.144671402349742184e+00 -4.068185326484330844e+00 -9.304183285146475413e+00 3.159007996486358660e+00 -1.116867037632060189e+00 -1.353510552140361645e+00 -6.706426041052385933e+00 -2.460424224210478350e+00 -5.009550261578347374e+00 -5.336482823003355414e+00 -8.030724065470243644e+00 3.300000000000000000e+01 -1.776543764737727571e+00 6.283185307178203338e+00 2.340531832190526629e+00 6.459382638668195731e-02 -2.512973911205894861e+00 2.594608261684112183e+00 -6.283185307172273859e+00 -1.589202969848453328e+00 6.200796825309732085e+00 2.772011303428593365e+00 1.003182555232487561e+00 7.448815308420867476e-01 -5.658374432380893770e-01 -6.283185307178258405e+00 1.218743873458803639e+00 -3.909546645238616946e+00 -6.283185307179373069e+00 -6.283185307177135748e+00 -6.283185307179014245e+00 -2.143594064160615709e+00 -6.283185307178880130e+00 6.283185307178898782e+00 8.351733995932507648e-01 -6.283185307179230072e+00 1.010822637165723625e+00 9.664094492379545764e-01 5.827380098450518631e+00 6.283185307179459222e+00 3.759941715469270473e+00 -4.788074163362698421e+00 -2.831928583198039640e+00 -2.379132645446404126e+00 6.283185307170778167e+00
1.000000000000000021e-03 9.999999755169516336e-01 2.000000000000000000e+01 1.065653324127197266e+02 1.493564432345066884e+01 6.336383778480412232e+00 7.377723921481785574e+00 -1.978894881111451787e-01 8.499577762295659866e+00 3.869207428552905448e-01 1.836635908687574759e+00 -5.278118885836363461e+00 9.756545566334912323e+00 1.341788720431084325e+00 2.587266657530344460e+00 -4.773821980109855367e+00 4.239171053043363280e+00 -3.702170239006575159e+00 -2.049611736823832242e+00 -8.963031863724605586e+00 1.117636590826893084e+01 2.628194199981976897e+00 3.765296676704997569e+00 -3.755220919965925663e+00 5.118107664307623317e+00 -2.942902581025682363e+00 -1.376286232239229745e+00 -8.435387810887286619e+00 6.955959543429104386e+00 -1.408346409631385132e+00 -7.438513928501805372e-02 -7.381010351253001645e+00 1.805360048803709816e+00 -6.084976460766478468e+00 -4.322792869775246238e+00 -1.118119586768196250e+01 1.311409148538219327e+01 4.520032630740160151e+00 5.593573145753862441e+00 -1.976567274623812320e+00 6.820105923047296237e+00 -1.287348822703680007e+00 1.964598745875594243e-01 -6.912820081718979104e+00 8.297588927192176556e+00 -1.119664871615374813e-01 1.166202043103194974e+00 -6.189412098853676270e+00 2.938946143511560471e+00 -4.997193957028281730e+00 -3.310047807746836046e+00 -1.021799337070696012e+01 1.033975972356378037e+01 1.796788437973911856e+00 2.965831164227047623e+00 -4.549214362502949527e+00 4.419539141562979445e+00 -3.636269889118400211e+00 -2.035817536947058581e+00 -9.089444758970358862e+00 6.483756139185574696e+00 -1.875351425446482923e+00 -5.089621073310168775e-01 -7.810115430405573100e+00 1.487844731388800579e+00 -6.397292966973021855e+00 -4.600782312048609768e+00 -1.145371246089663053e+01 3.300000000000000000e+01 6.126568774440483735e-03 2.238801595454279262e-04 3.775482407678399429e-03 7.630897446266480567e-03 1.056491479578085084e-02 5.070548425692671460e-03 1.661797908142927192e-03 9.016282917960168750e-06 1.327776119504262247e-04 -2.449467343863219026e-03 5.668202921268143159e-03 6.997424253141441321e-03 3.209257348307707845e-03 4.463345268739301718e-04 -2.422182405252227221e-04 7.247295687158621840e-04 4.132155965193277936e-03 6.169660348315219049e-05 -2.132225086509294536e-04 3.974636890244302896e-03 4.970653427460051737e-04 5.195363272834025922e-03 -5.059459198249034685e-04 6.589600997502647467e-03 5.875755593354652605e-03 2.056063355961530986e-03 5.734097668677866371e-06 -1.141342259716083109e-03 -2.703901831504231770e-04 3.879941151664222879e-03 5.781793514838566225e-04 7.025893405557706410e-04 1.673325308181099159e-03
3.674102040816326742e+00 4.835100211152255079e-01 1.680000000000000000e+02 8.407243595123291016e+02 1.224469403236034459e+01 6.999636994285545200e+00 4.985649498505484445e+00 -1.020178853875904679e+00 8.670343866219244688e+00 1.952592648337168946e+00 3.567522906133158145e+00 -2.432111128146985823e+00 1.010718270949754682e+01 4.918526116983733765e+00 3.848872704818128820e+00 -2.160359943581238618e+00 6.016645032145948591e+00 -5.623134130794463781e-01 1.247199171988463862e+00 -5.380877194975167477e+00 1.035581854680589586e+01 4.086787886106600709e+00 3.048842912516239068e+00 -3.184830203017018579e+00 4.536243044496346855e+00 -1.604858285237996451e+00 -1.128655016727909688e+00 -6.730940049723852070e+00 5.298603838843703784e+00 -2.440586708475022126e-01 -4.543914660440802611e-01 -5.634687032246787908e+00 2.306307344491782541e+00 -3.484968409521523647e+00 -3.714382382927791326e+00 -8.664966843098927285e+00 1.027220007514947397e+01 3.516982906930474773e+00 2.532676642960035363e+00 -3.112041428100700724e+00 6.791028465681234749e+00 1.019677008397655293e-01 9.676663963683119762e-01 -6.242732205225335562e+00 6.296854130113539227e+00 -9.428988488040185301e-02 -1.042596052148032637e+00 -5.556370992168237599e+00 1.955703449631428281e+00 -4.179733380735690673e+00 -3.828040697923697167e+00 -8.463840826105027304e+00 6.255335519554860113e+00 -8.384692978895227355e-01 -1.275625612135961040e+00 -6.745761994553249430e+00 2.251603873614020923e+00 -4.035385479411403686e+00 -4.047189988931672033e+00 -1.006899986994683971e+01 2.340288749445658123e+00 -2.822650554049983551e+00 -4.058948654657417165e+00 -7.975369848734400691e+00 1.439175416430622079e+00 -4.349209955602768574e+00 -4.904580631517836409e+00 -8.868536333484406953e+00 3.300000000000000000e+01 -8.788835283024466483e-01 6.283185307179586232e+00 -3.791215684856705237e-01 -9.024897775742413142e-02 6.283185307179586232e+00 -1.441266394160230613e+00 -6.283185307179586232e+00 7.645008099479150276e-01 1.468507150224623581e-01 -6.283185307179586232e+00 -7.888721625582825192e-01 -9.179335066418792266e-01 6.212818317867611739e+00 -6.283185307179586232e+00 6.872218125721448745e-01 -2.306366373865993413e+00 6.283185307179586232e+00 -5.490234670112847937e+00 -6.283185307179586232e+00 -1.795415585268664016e-01 -6.283185307179586232e+00 -6.283185307179586232e+00 6.283185307179586232e+00 6.283185307179586232e+00 3.002294787698426060e+00 6.283185307179586232e+00 1.847512529076058840e-01 -6.283185307179586232e+00 2.760764892061223552e+00 6.283185307179586232e+00 -6.283185307179586232e+00 6.283185307179586232e+00 6.283185307179586232e+00
2.245673469387755361e+00 5.649291421984131700e-01 1.720000000000000000e+02 9.442221567630767822e+02 1.164969254351080963e+01 6.825366101974740474e+00 5.390064562468189990e+00 -5.777884225486431546e-01 8.669482604125230196e+00 2.186866792265925952e+00 2.767257599850852401e+00 -3.544261402544989892e+00 9.794125386022248136e+00 3.851867017842387497e+00 2.886377879511045741e+00 -2.616569331398460818e+00 6.809120464592554711e+00 3.438619152523157974e-01 1.156012400642881244e-01 -4.852728579523688524e+00 9.275546991877947178e+00 3.690512675832362088e+00 3.784399723821215922e+00 -2.671571043223369468e+00 5.112535777447872576e+00 -1.728396447734825925e+00 -7.107997227010779406e-01 -6.851218283550613464e+00 5.351112711545150447e+00 5.605903911626037850e-01 -1.300389069554465649e-01 -6.115632407470535270e+00 9.354281117227214448e-01 -3.445830640792709509e+00 -3.853934500780956007e+00 -8.449685098990638465e+00 1.000439592492840291e+01 4.468240697361835601e+00 3.816484514703377240e+00 -1.943845143363211569e+00 5.219010610333768341e+00 -4.048345885495037155e-01 2.731493249523613831e-01 -5.306898520048963341e+00 5.879978519936861048e+00 -7.572386091899179217e-01 -3.844860410698243136e-01 -6.032719475480339710e+00 8.529875477710129328e-01 -4.174002820528475155e+00 -3.384504161745040207e+00 -7.985347049562124155e+00 5.960734041144055695e+00 3.387042161157599041e-01 -2.899494009596722544e-01 -5.949496507115173749e+00 2.945207215374756160e+00 -4.216403347634542165e+00 -3.808998475470620981e+00 -9.963726547270832512e+00 1.852596959817118361e+00 -2.168541481108766433e+00 -2.308358545272973572e+00 -7.041722581139008952e+00 -1.959224365248276367e+00 -4.944029492831421457e+00 -4.610607086145344979e+00 -8.427911035379739957e+00 3.300000000000000000e+01 4.197518325134338646e+00 6.283185307179586232e+00 1.493887539471151937e+00 -7.105022498985404111e-02 -1.353174671146688546e-01 6.283185307179586232e+00 6.283185307179586232e+00 -3.192127834304915091e+00 6.271023031580883256e+00 6.283185307179586232e+00 1.462702179972855399e-01 1.497454096843277016e+00 3.156863671928678006e+00 -6.283185307179586232e+00 -4.806124128157097108e-01 5.519737070150838143e+00 -6.283185307179586232e+00 -6.283185307179586232e+00 -6.283185307179586232e+00 -3.443845162228221568e+00 -6.283185307179586232e+00 6.283185307179586232e+00 3.753145666695274940e+00 -6.283185307179586232e+00 -3.617053842121358720e+00 3.163253942362296733e+00 3.724019767222828126e+00 -6.283185307179586232e+00 -6.283185307179586232e+00 6.283185307179586232e+00 -6.283185307179586232e+00 4.348603899434699827e+00 6.283185307179586232e+00
2.449734693877551273e+00 2.029350657184154361e-01 1.960000000000000000e+02 1.073723764657974243e+03 1.074760589176125514e+01 6.197419934682324438e+00 8.405570766013351403e+00 -1.626300284251124828e-01 8.536534345004191948e+00 2.469334683713547918e+00 4.489912589852247393e+00 -2.952001487622659681e+00 7.755252744025375122e+00 1.962357421763993859e+00 1.815461348019066667e+00 -3.569631069812583490e+00 4.641886836628562385e+00 -2.291483939716331797e+00 -4.779454196372767139e-01 -5.718617676121656501e+00 8.646839444747291381e+00 2.673257022465667543e+00 4.244564908693672756e+00 -3.148392144517886848e+00 5.415245487230842869e+00 -1.695477830162443134e+00 -1.450814732810133123e-01 -6.599092670010435313e+00 4.365618199315450809e+00 -2.558812088635470161e+00 -8.314130643942116983e-01 -6.245031035102435624e+00 7.920513112798843736e-01 -5.599824515717233275e+00 -3.336800909207973120e+00 -7.154969009566520377e+00 8.767426195024631497e+00 3.722056083356583667e+00 6.496976190191060319e+00 -1.768409493385405096e+00 5.648403646753424212e+00 4.391140345331711603e-01 2.755892050478280453e+00 -4.514928045505065768e+00 5.641450499169684107e+00 -6.721295666193940477e-01 1.527213573463621632e-01 -5.917264637031180108e+00 1.687876136161784224e+00 -4.397708303978354216e+00 -2.332079929434983878e+00 -7.008359460051895695e+00 6.865829337074012884e+00 -4.230976424812238346e-03 2.196160511384183778e+00 -5.196484206457014920e+00 3.501311346256101409e+00 -3.615661321810490492e+00 -1.688510456743611998e+00 -9.403704947460004959e+00 1.626018091312353420e+00 -4.587342693061623677e+00 -2.578355497734446722e+00 -7.386676795332335566e+00 -1.198703562105587039e+00 -6.222527264234503086e+00 -4.168942237394532846e+00 -7.510924657541860228e+00 3.300000000000000000e+01 -5.020260430141531671e+00 -1.684410809528666952e+00 -6.283185307179586232e+00 -5.048629663864104167e+00 -1.257679855089339493e-01 -9.363170391951981530e-01 -6.283185307179586232e+00 -4.117394642867380772e-01 8.336256199781724163e-01 -4.739290435103555410e+00 4.915826158182269312e-01 4.957076774265911645e+00 1.829869494025294641e-01 6.283185307179586232e+00 -4.322276665851243482e-01 4.829849761942366371e+00 -1.785049135169381795e+00 -6.283185307179586232e+00 -6.283185307179586232e+00 1.670504131711717077e+00 3.537686667038003385e+00 6.283185307179586232e+00 9.144543499671939357e-02 -6.283185307179586232e+00 -6.283185307179586232e+00 -2.257037331385470580e+00 6.283185307179586232e+00 -6.283185307179586232e+00 5.374099797824496427e+00 -3.546191115237972813e+00 -6.283185307179586232e+00 -1.866724461762403475e+00 2.498911038210487323e+00
1.633489795918367404e+00 6.613363365755888790e-01 1.770000000000000000e+02 1.194214164733886719e+03 1.233194730269945083e+01 6.254268721277259857e+00 7.229067746055401145e+00 -2.221497249340554092e-01 8.569055544640558963e+00 2.035205779503548307e+00 3.240545496388087532e+00 -2.132141383390774969e+00 1.015496173493366605e+01 2.461513737596193518e+00 3.601652405059887929e+00 -3.308746231054680464e+00 5.619884295380060735e+00 -8.082453667944002884e-01 -2.094143350067318998e+00 -5.558341608440336756e+00 9.166035719044087315e+00 2.871868386639946813e+00 3.651522166651568924e+00 -3.248439847966896998e+00 3.509144813403547669e+00 -1.993263398611143433e+00 -2.329832242625397232e+00 -7.535352902237542061e+00 4.979086018731455177e+00 -2.773580073376013644e+00 -5.592669881330081250e-01 -6.698977413936887615e+00 2.875386035030980558e+00 -3.517871977437931896e+00 -4.864487409259378836e+00 -8.287745899665095450e+00 1.053639435753630949e+01 4.391070533607187798e+00 5.365092131780483165e+00 -2.076123634556343855e+00 6.412182534093115116e+00 -3.052450633323613993e-01 1.036800396567007621e+00 -4.233091125626690321e+00 6.278645611797487369e+00 -1.859069731345885101e-01 1.218820793890031728e+00 -5.721062312889319657e+00 2.553985830443039617e+00 -3.606285781981229732e+00 -4.964194120999970927e+00 -8.079526701426559043e+00 7.398709507097927407e+00 1.212127797405186502e+00 1.687510570725301529e+00 -5.245937261366417914e+00 1.010212705382286247e+00 -3.001107485800778019e+00 -3.588368812064023139e+00 -9.856885656243818516e+00 3.256226708141741533e+00 -4.514560570940186146e+00 -2.918723387555107962e+00 -7.986957722016443384e+00 8.576152995755297326e-01 -4.722307679124961410e+00 -6.012496449553017541e+00 -8.815174124535575473e+00 3.400000000000000000e+01 -6.283185307044181656e+00 5.830141754066694437e-01 -6.178055371209373314e-02 -6.283185307025508592e+00 -6.283185305983605140e+00 3.532062808454326408e+00 -6.283185306841549966e+00 4.584346584871815011e+00 6.283185305821141320e+00 2.062439712516714041e-01 -2.455749917647279956e-01 -6.283185307092454153e+00 3.024176627805867379e-01 3.007689158057864076e-01 6.033292807557939064e+00 2.157421650098768406e+00 3.427267980748924359e+00 1.011220639734318860e+00 -1.613575733079583574e-01 2.755824785321725479e+00 3.077659502019304827e-01 3.644290889769162600e+00 -6.283185307165827460e+00 1.270098316051905263e+00 6.283185307163222433e+00 -1.886612004183274793e+00 7.878296088578295997e-01 5.182354753623350518e+00 -6.283185307128597685e+00 -6.283185307166489153e+00 -6.283185307147155285e+00 6.283185307144701248e+00 6.283185307142600706e+00 -6.283185307049790502e+00
2.041612244897959449e+00 6.844170785384324773e-01 2.010000000000000000e+02 1.290240952968597412e+03 1.223146642757488323e+01 6.173682278492067077e+00 5.992168956465319773e+00 -9.400172220962226266e-01 8.869304179234436702e+00 1.774683952543071097e+00 2.909175862668989865e+00 -3.211738527943979182e+00 9.379420932203444750e+00 2.866129970300526519e+00 1.997938372973467214e+00 -3.146961009955159927e+00 5.386354444538996589e+00 -1.374553512834699287e+00 -1.962731810958000533e-01 -4.771640443926999708e+00 1.037159409303466262e+01 3.991042352318652675e+00 3.267322322447886673e+00 -2.804377734393472821e+00 5.006852178572605006e+00 -2.280129964561659950e+00 -1.690022459593653714e+00 -7.866786048109439378e+00 5.957984541599061323e+00 -4.590995431450607400e-01 -6.682001954374889863e-01 -6.286353397927660680e+00 3.137587693509848563e+00 -3.698386612600465195e+00 -2.696186851710964838e+00 -8.090788977010188177e+00 1.141046436197338565e+01 4.778848167834448546e+00 4.211437155138630928e+00 -2.066195055838145223e+00 6.226328583752527734e+00 -3.334216320577698678e-02 6.095538688270620842e-01 -5.058370250741912599e+00 7.619277270417629921e+00 9.591839871847952503e-01 1.048722942384938683e-02 -5.549424802357577846e+00 4.248715316865916414e+00 -2.855295237238276052e+00 -2.139687220374653087e+00 -7.772128253248885343e+00 6.364780182566562416e+00 6.940668829111434901e-02 -6.590886698102547125e-01 -5.571753261546142255e+00 6.340602762264240244e-01 -5.644698928266637772e+00 -5.201362612726899926e+00 -1.063865591842252556e+01 1.957123242028788068e+00 -3.780910811487292911e+00 -4.969768556263913339e+00 -9.178955442488623717e+00 1.080359039443122171e+00 -5.628196652536685107e+00 -3.924045842239024751e+00 -8.639338567315972384e+00 3.400000000000000000e+01 -6.283185307178417389e+00 3.080342949584093049e+00 5.773682053518609109e-02 1.388124015662272281e+00 6.283185307179586232e+00 -6.283185307177072687e+00 -6.283185307173590139e+00 6.283185307179586232e+00 -6.283185307179586232e+00 2.940199703038057777e-01 3.767144469739626800e+00 -6.283185307179586232e+00 1.242722778328713557e-01 -5.169560063683591444e-01 2.298232034148369074e+00 -4.224452785241197716e+00 1.131468914802976622e+00 1.207435367559581696e-01 -1.804692327620260439e+00 6.283185307179586232e+00 4.523067336372801200e-02 6.283185307179586232e+00 -6.283185307179586232e+00 -6.283185307179572909e+00 6.283185307179586232e+00 -4.011281429819075761e+00 1.086418436342143218e-01 -6.283185307178480450e+00 -6.283185307179501855e+00 -1.328288200392678808e+00 6.283185307179518730e+00 -2.709138486548466673e+00 6.283185307179493861e+00 6.283185307179586232e+00
1.225367346938775581e+00 8.193195006005397074e-01 1.890000000000000000e+02 1.027483628749847412e+03 1.231779316048198858e+01 7.027975961247044268e+00 6.739880203320177010e+00 -8.182421723988628215e-02 8.693833006447434286e+00 1.766368471251838601e+00 1.924883085763978485e+00 -3.286201529681976652e+00 9.642111299142605674e+00 2.681666794539872001e+00 1.975839425663359350e+00 -4.509366248431841306e+00 5.544898555283026553e+00 -1.409355225676444334e+00 -4.705863326229917654e-01 -5.234433924151630890e+00 9.832777315729813949e+00 4.006233212747810413e+00 3.287400883587250355e+00 -2.083590462761872431e+00 5.691473060760332103e+00 -1.721015827714172497e+00 -1.569262475508983457e+00 -7.186401304971556492e+00 5.791357804008097077e+00 -6.398437676271987451e-01 -8.706321755028642029e-01 -6.537286147929814994e+00 2.626670981974402963e+00 -3.680151257688992317e+00 -2.932084833565028248e+00 -8.209490374226732001e+00 1.241089227213834612e+01 5.543571154662686240e+00 4.975680217666466731e+00 -1.028493947841690348e+00 6.077438355555521809e+00 -5.937767940430555003e-01 1.211688586380653909e+00 -4.813146899403990098e+00 6.614227109053343767e+00 7.470565632021433089e-01 2.519096766372355134e-01 -5.038612683197042585e+00 3.256609782824899213e+00 -3.649678915373813837e+00 -2.688781962387949864e+00 -8.325651936198349645e+00 5.943605952284158889e+00 -1.005217164368827354e-01 -9.341976752699353570e-01 -6.306877780387931232e+00 2.959451828647655436e+00 -4.618615061409196976e+00 -4.566677545268498228e+00 -1.049709905549264910e+01 1.199593043995548669e+00 -3.848816841751540707e+00 -4.903148711215289168e+00 -9.312823050925757684e+00 9.081211399594428801e-01 -6.393909344807525486e+00 -4.644632580917038567e+00 -8.964020297326982245e+00 3.400000000000000000e+01 6.283185307164904643e+00 -6.283185307169122602e+00 -5.294115513536489237e-01 -4.097728919782173129e+00 -6.283185307178948520e+00 -6.283185307179345536e+00 4.927663592365233214e+00 1.939242767658779787e-01 -6.283185307139106612e+00 -7.442311184993045947e-02 -6.845975393258247887e-01 -6.283185307173338785e+00 3.905774238477316418e-01 1.256543366988204014e+00 6.283185307171626377e+00 6.283185307174799838e+00 7.448730620390915380e-01 2.332170503564190978e-01 -7.354510309157461512e-01 6.283185307142994169e+00 3.046985322986559552e-01 -4.536612657267572596e-02 -6.283185307179522283e+00 6.283185307174846024e+00 6.283185307178227319e+00 4.682015920817683252e+00 3.104162610449241466e+00 -6.283185307160183974e+00 6.283185307148174026e+00 -3.018628246372524471e-01 -2.112617578053770095e-01 6.283185307164099953e+00 -6.283185307171184064e+00 6.283185307157508781e+00
3.061918367346939007e+00 5.890076660283375398e-01 2.240000000000000000e+02 1.241902424573898315e+03 1.214717202615108071e+01 6.153455241430718203e+00 6.026499187018290016e+00 -1.056641679513465215e+00 9.019682069062737284e+00 1.943229362576670782e+00 4.026761447821143314e+00 -2.454321014670107992e+00 9.471403083121238353e+00 2.922177459875034966e+00 2.693493552541952774e+00 -2.689894935139984788e+00 4.916355939191325852e+00 -1.475261729180118664e+00 -8.878545230364536245e-01 -4.967667148464992799e+00 1.017428414303888218e+01 4.004624165944317582e+00 3.405565783521062428e+00 -2.244692890516735595e+00 4.609535190177412645e+00 -2.619114707781386997e+00 -2.044621771197962179e+00 -7.416492136669557311e+00 4.466979815364491735e+00 -1.497234735787888571e+00 -2.581931140136394243e-01 -6.447151826562071086e+00 3.201471356674377766e+00 -3.742047325241544264e+00 -3.216337417502806773e+00 -8.605062181908881058e+00 1.215699144883507543e+01 5.597382735996732528e+00 4.897137297672499834e+00 -1.381650495365382980e+00 5.263307325942302661e+00 -7.856458407265114463e-01 9.044952923023195090e-01 -5.063976906475225803e+00 7.665468721450891643e+00 9.005069369272440394e-01 1.937122156083073143e-01 -4.814663729370555423e+00 2.728041845398800014e+00 -3.544202489946819412e+00 -2.286719959483995090e+00 -8.451787196243259359e+00 6.112957028139669902e+00 -1.168399385687946546e-01 -6.427531634964618323e-01 -6.614474359459942221e+00 2.288428164034026047e+00 -5.122904937387571245e+00 -4.580197450462850206e+00 -1.047865038427774920e+01 1.917559333078994621e+00 -3.605823412452314969e+00 -4.856623208945797465e+00 -8.948284670937594498e+00 1.353310714014114735e+00 -5.574033204422423893e+00 -3.980633819259653983e+00 -8.689534578441179491e+00 3.400000000000000000e+01 -6.283185307179585344e+00 3.411793454904318956e+00 2.505331055216921121e-01 5.086197018651781754e+00 6.283185307179586232e+00 -6.283185307179580015e+00 -6.020363230526004195e+00 -6.283185307179585344e+00 6.283185307179586232e+00 -3.610098200618811481e-01 1.060783432773874102e+00 -1.101112731627889474e+00 2.948181453666446905e-01 -1.948469638460248177e-01 6.283185307179585344e+00 -6.283185307179586232e+00 1.785190484611441253e+00 -7.384723869128582974e-02 5.659354439415998916e-01 6.283185307179584456e+00 -1.470066312328465186e-01 -9.968134971888695794e-01 -6.283185307179586232e+00 -6.283185307179586232e+00 6.283185307179585344e+00 -6.283185307179586232e+00 -4.214928725038041613e+00 -6.283185307179582679e+00 -6.283185307179584456e+00 7.022461001865352159e-01 6.283185307179585344e+00 2.607391917220907018e+00 6.283185307179585344e+00 1.511580316043308114e+00
