1.000000000000000021e-03 9.999999959851590958e-01 1.000000000000000000e+00 1.055835485458374023e+00 1.020581423475901595e+01 3.399714672235575996e+00 4.445771687428709207e+00 -1.740277898820346225e+00 5.655651743367244855e+00 -9.517024999198334667e-01 4.833073500302448311e-01 -5.509434945506336057e+00 6.964646395440699855e+00 2.377355867709124715e-01 1.386012592542614330e+00 -4.716602556110649935e+00 3.010437660239475566e+00 -3.517921459492228564e+00 -1.983606247097054798e+00 -7.893110779433712310e+00 8.589582617473716653e+00 1.792684444753236850e+00 2.902762823842520934e+00 -3.273902344765680983e+00 4.218890278613522504e+00 -2.379266272018379258e+00 -8.769651664091885346e-01 -6.860317470800485928e+00 5.947632857506719439e+00 -7.700830290688190916e-01 4.423452565046734342e-01 -5.650890068784770293e+00 2.173814207334727300e+00 -4.345357318064741570e+00 -2.743621793234381379e+00 -8.643744559317026344e+00 1.600000000000000000e+01 2.601098480106759162e-02 3.228223924938512790e-02 3.768593529934988022e-03 3.192810777837216257e-02 1.290784181016180546e-02 1.552876440411543775e-02 2.190728898179979470e-02 1.818333411188582591e-02 1.229925293081171080e-02 5.093575299853896413e-03 2.307778831098779987e-02 1.833454343638328196e-02 1.707126845778476898e-02 3.077479743672827464e-02 3.043182072609374247e-02 1.455829049928489966e-02
5.421250000000000790e-01 9.998127485472917408e-01 6.400000000000000000e+01 3.783088850975036621e+01 1.020578121590460263e+01 3.399683811087842233e+00 4.447046375379497540e+00 -1.751932090410915022e+00 5.656426067282512626e+00 -9.506369874284810173e-01 4.817614742586104892e-01 -5.519828734029340822e+00 6.963491258889895619e+00 2.370324011003361597e-01 1.386677424906980427e+00 -4.725794669520535507e+00 3.010547788038984152e+00 -3.526662917688532684e+00 -1.980703860451058729e+00 -7.905838630359728114e+00 8.588688742158469225e+00 1.791872559338989257e+00 2.903114061901429732e+00 -3.285033072337103288e+00 4.220015937884505242e+00 -2.379155702725225474e+00 -8.752261699332190004e-01 -6.866758178469457796e+00 5.959030625968642525e+00 -7.592306459400407492e-01 4.509275117685043188e-01 -5.653640223635819417e+00 2.189085704227612617e+00 -4.339575188221655111e+00 -2.727452190777011953e+00 -8.643713698169291249e+00 1.600000000000000000e+01 7.940476818936082273e-03 2.376714411403517968e-01 1.101983680711863256e-01 2.122881068536249805e-01 5.783559187776954325e-01 -8.676041378135966597e-02 6.224876986725749184e-01 2.248415074280054118e-02 2.773746022951973506e-02 3.939194497697337538e-02 4.233221900059106479e-01 4.321990389969616597e-01 2.279817104678041884e-01 2.746401910602804253e-01 -6.411287766278403466e-03 7.361106687253905767e-02
1.675000000000000100e-01 9.999692608331154364e-01 5.900000000000000000e+01 3.360067844390869141e+01 1.020580256849354406e+01 3.399703778917599006e+00 4.447074686056763149e+00 -1.752262675220808141e+00 5.656523563809992439e+00 -9.517836553954354128e-01 4.833097564031890725e-01 -5.519359354977383170e+00 6.963383679243798419e+00 2.368689993912549696e-01 1.386401039840650551e+00 -4.727126978445993721e+00 3.011090780057367855e+00 -3.527128326662490210e+00 -1.978570750267930389e+00 -7.904834032857432469e+00 8.588670514599826333e+00 1.791894441979370090e+00 2.903098716302506599e+00 -3.285666855332755709e+00 4.219950770558195785e+00 -2.380208528220270292e+00 -8.743124789934960672e-01 -6.867490756163305399e+00 5.958915021642772203e+00 -7.594647875800241144e-01 4.505497938400483404e-01 -5.654289575352756003e+00 2.189665710011361455e+00 -4.340939472649700370e+00 -2.725731927029417356e+00 -8.643733665999047133e+00 1.600000000000000000e+01 3.362823147876391888e-02 2.706151205589470421e-01 1.159277456927299832e-01 1.958993833050516331e-01 4.139780952224618726e-01 1.157527921891884221e-01 6.167185195867135317e-01 1.434683488133103695e-02 1.032685677692054931e-02 2.097898770588300932e-02 3.241096385670405033e-01 4.225323652303154542e-01 1.851042452276058792e-01 3.844498875979567298e-01 2.967442803095895164e-03 9.592543077296750154e-02
1.258750000000000147e-01 9.999820539010001452e-01 5.400000000000000000e+01 3.251983261108398438e+01 1.020580499581604705e+01 3.399706048002497205e+00 4.446963993958406469e+00 -1.752213992850677249e+00 5.656447960265362340e+00 -9.519837665811765604e-01 4.833237407465681423e-01 -5.519215309714924800e+00 6.963492491221385805e+00 2.369080338647306383e-01 1.386556526503893938e+00 -4.727087131955640231e+00 3.011050544339787471e+00 -3.527129096501528061e+00 -1.978405215949873508e+00 -7.904599373963862696e+00 8.588747998265214179e+00 1.791960465834613103e+00 2.903079414976815542e+00 -3.285595189935638594e+00 4.219885078330992911e+00 -2.380445745982425088e+00 -8.743824834104368948e-01 -6.867522393810824077e+00 5.958917150393530093e+00 -7.595301822584545892e-01 4.506103575518232152e-01 -5.654340903771378990e+00 2.189557441528166226e+00 -4.341090581746098742e+00 -2.725734938082946091e+00 -8.643735935083944000e+00 1.600000000000000000e+01 2.596038244509715764e-02 2.675533158019516855e-01 9.507073006844578289e-02 1.934066021954897463e-01 3.876563782995347540e-01 1.126492087803325354e-01 6.155687487598324736e-01 1.140961236944486312e-02 2.765683459668460270e-02 1.930113825546989764e-02 2.990161470541516930e-01 4.101158019936558818e-01 1.831956290476360882e-01 4.004362726939241779e-01 2.796315857739063975e-03 1.033263416872715890e-01
6.670000000000000373e-01 9.997638030772717510e-01 6.400000000000000000e+01 3.732424736022949219e+01 1.020577639876306897e+01 3.399679304955543380e+00 4.446898884536460983e+00 -1.751379619695686785e+00 5.656333738633625430e+00 -9.500071447460972651e-01 4.804521180951047965e-01 -5.519819414492761922e+00 6.963627756163040416e+00 2.371519258976158007e-01 1.386992961252267342e+00 -4.724753319217960268e+00 3.010172362968607018e+00 -3.526082889611752869e+00 -1.982259991721086800e+00 -7.905965074231009027e+00 8.588792064377248181e+00 1.791967904976067727e+00 2.903063178870503247e+00 -3.284317420844172553e+00 4.220119712542332202e+00 -2.378445165879257139e+00 -8.762770562080368641e-01 -6.866414295702719883e+00 5.958949795398352123e+00 -7.591948190584020262e-01 4.512381678536475094e-01 -5.653073862722851395e+00 2.188289352550847333e+00 -4.338580796288871610e+00 -2.729225565376693030e+00 -8.643709192036993727e+00 1.600000000000000000e+01 1.145917036016597633e-02 2.096648539820762935e-01 9.651101816367527175e-02 2.113630821000505589e-01 6.031690469761655793e-01 -2.126663840047074983e-01 6.177958609121259048e-01 3.924239692252978057e-02 2.982330863543990532e-02 1.613795274026428792e-02 4.544155188626134989e-01 4.179588954338050999e-01 2.421257259373209014e-01 2.026263658721189354e-01 -9.290436018825197484e-03 6.365313302402932083e-02
2.091250000000000053e-01 9.999540796483337157e-01 6.800000000000000000e+01 4.035546922683715820e+01 1.020580096625054978e+01 3.399702281019495231e+00 4.447132313232819101e+00 -1.752306850382169490e+00 5.656558912118507365e+00 -9.516669525717744715e-01 4.832769760629333500e-01 -5.519457401230063454e+00 6.963331125314105030e+00 2.368485630597777225e-01 1.386397827995448973e+00 -4.727081683505749865e+00 3.011100449013693225e+00 -3.527121977157547494e+00 -1.978690688721808311e+00 -7.904999667557415677e+00 8.588630093044946179e+00 1.791856820536698258e+00 2.903112462699857677e+00 -3.285713811820436092e+00 4.219950422090899878e+00 -2.380132346402973997e+00 -8.742676371604246599e-01 -6.867462642748716206e+00 5.958913477053711993e+00 -7.594308296597551688e-01 4.505771488352773857e-01 -5.654241446566515172e+00 2.189696670194545280e+00 -4.340839845858631030e+00 -2.725740559078345004e+00 -8.643732168100944691e+00 1.600000000000000000e+01 8.007940554459871962e-03 2.718847223097765053e-01 1.181966258245070595e-01 1.990468009911801062e-01 4.315209064273072825e-01 1.050659659101510490e-01 6.183006732623611557e-01 2.509123813452368915e-02 3.264002199710684671e-02 1.780534028645669453e-02 3.362305491066165386e-01 4.304538859564975284e-01 1.913690513133642357e-01 3.794917570240995408e-01 1.963972731066633039e-03 9.433018669010252710e-02
7.502500000000000835e-01 9.997316343877312717e-01 7.400000000000000000e+01 4.436978888511657715e+01 1.020577488908123698e+01 3.399677891814995245e+00 4.446792378203594076e+00 -1.750808835608831160e+00 5.656283931150539956e+00 -9.493550225653817343e-01 4.791314163897713030e-01 -5.519797602836529649e+00 6.963709161838449013e+00 2.372393550979008392e-01 1.387336111168402830e+00 -4.723699068151205438e+00 3.009910994717957866e+00 -3.525353676344662457e+00 -1.983898533563666078e+00 -7.906024253869264662e+00 8.588866972517793741e+00 1.792052736953731351e+00 2.903008565776977079e+00 -3.283624386741137879e+00 4.220255917421501302e+00 -2.377656919856793394e+00 -8.772857420707230736e-01 -6.866155876180150663e+00 5.958711956207038085e+00 -7.592117518923863217e-01 4.515594481092236601e-01 -5.652398097677557409e+00 2.187345676718947640e+00 -4.337504733055639328e+00 -2.731175123857700449e+00 -8.643707778896441596e+00 1.600000000000000000e+01 2.936219725595971830e-02 1.854574834458024846e-01 8.308549814505189479e-02 2.096205992086179193e-01 6.091563687289262008e-01 -3.267499604432957394e-01 6.104854151888290392e-01 2.456841738412441148e-02 1.515547715070935698e-02 2.091528467369532795e-02 4.770037782517897451e-01 4.070130839734427686e-01 2.554123335389957838e-01 1.342041804515758940e-01 -1.430299627468997747e-02 5.601580632160314127e-02
4.588750000000000329e-01 9.998471294362959449e-01 6.500000000000000000e+01 3.809864783287048340e+01 1.020578609519868429e+01 3.399688374729063156e+00 4.447125827237622175e+00 -1.752160810977201999e+00 5.656495785866962223e+00 -9.509432506490407278e-01 4.823890837921747665e-01 -5.519776149600472692e+00 6.963397380202933640e+00 2.369510792933835208e-01 1.386522976934120743e+00 -4.726306789121056617e+00 3.010767928152912276e+00 -3.526886599528082478e+00 -1.979982045626125897e+00 -7.905709578206502997e+00 8.588633450402852532e+00 1.791831365910613760e+00 2.903131247097986645e+00 -3.285360890922611965e+00 4.219993234348776490e+00 -2.379481525166829758e+00 -8.747395292730263394e-01 -6.866971483603240500e+00 5.959000341655345423e+00 -7.592762324146915542e-01 4.507903388872875894e-01 -5.653861531529640772e+00 2.189396866136667619e+00 -4.340032095507558196e+00 -2.726694601910812032e+00 -8.643718261810516168e+00 1.600000000000000000e+01 2.978865566825892805e-02 2.520922705984658396e-01 1.166397592669674299e-01 2.113090508774692344e-01 5.493176522809173346e-01 -2.147740600509529668e-02 6.232024388238978085e-01 3.045626746319634107e-02 1.271677902408036714e-02 2.361602780830846654e-02 4.042912708290072876e-01 4.391024883050805294e-01 2.169822743238240814e-01 3.126008033512963635e-01 -4.836492697863289253e-03 7.974540422008574714e-02
5.005000000000000560e-01 9.998297458402850557e-01 6.300000000000000000e+01 3.993064188957214355e+01 1.020578353340273381e+01 3.399685978708379075e+00 4.447089232751167742e+00 -1.752059342861906011e+00 5.656461869146092170e+00 -9.507961862504427097e-01 4.820957436411550945e-01 -5.519808990476044563e+00 6.963442459506578253e+00 2.369907086694947873e-01 1.386596386278074133e+00 -4.726064446959500565e+00 3.010660662602456128e+00 -3.526787303914435512e+00 -1.980319245934463401e+00 -7.905780381624858855e+00 8.588658882306543063e+00 1.791849265284535475e+00 2.903124006524591572e+00 -3.285210344400426585e+00 4.220001873327275277e+00 -2.379329011695319185e+00 -8.749620079560874730e-01 -6.866865616238947645e+00 5.959020078343837845e+00 -7.592519457346417200e-01 4.508555712255507553e-01 -5.653761878972188626e+00 2.189255169216435259e+00 -4.339819257495246774e+00 -2.727039594630565666e+00 -8.643715865789829422e+00 1.600000000000000000e+01 1.393813906616520049e-02 2.452961833529130609e-01 1.137462583760684431e-01 2.119522149853708681e-01 5.649708793619410141e-01 -5.293795720918584302e-02 6.230241125099759136e-01 2.718355226135457312e-02 1.094562985897772414e-02 1.556048166203904438e-02 4.140346090432610038e-01 4.360540675398008603e-01 2.227647632649796816e-01 2.945464259114279337e-01 -5.158304686148526726e-03 7.677050554134517979e-02
2.507500000000000284e-01 9.999372723857392620e-01 5.900000000000000000e+01 3.417418456077575684e+01 1.020579903075086392e+01 3.399700471415460612e+00 4.447167912839182335e+00 -1.752331775541498438e+00 5.656577369739841821e+00 -9.515513299295956795e-01 4.832113123804019361e-01 -5.519544206201789649e+00 6.963302109828070741e+00 2.368415866744177645e-01 1.386396858203962301e+00 -4.727010734281313908e+00 3.011092692009545768e+00 -3.527108326729656351e+00 -1.978836643566842524e+00 -7.905150967834105202e+00 8.588605051303284554e+00 1.791831652811944231e+00 2.903122102149488182e+00 -3.285724068248044194e+00 4.219952216033629355e+00 -2.380046485703487313e+00 -8.742529749323231236e-01 -6.867411864214862049e+00 5.958917880766779085e+00 -7.594011346078820557e-01 4.505949143338329188e-01 -5.654191153542683423e+00 2.189707103308569103e+00 -4.340737807629070133e+00 -2.725790433089218201e+00 -8.643730358496906518e+00 1.600000000000000000e+01 1.901451593412086666e-02 2.716138444079621572e-01 1.198261430296290453e-01 2.019527233485516049e-01 4.507084717821995823e-01 9.230343380928723862e-02 6.197116933759587720e-01 2.557802555545750367e-02 1.596664343055378618e-02 1.381484310448431035e-02 3.487863977623306688e-01 4.360880333862485192e-01 1.972199399129682396e-01 3.724133077616999521e-01 2.247000780935632866e-03 9.229767482498897613e-02
