1.000000000000000021e-03 9.999999999536979267e-01 1.000000000000000000e+00 1.091540098190307617e+00 2.341903326169027633e+00 -2.027056539476032593e-01 1.180299281312018556e+00 -1.337124986211248201e+00 1.305893538021368538e+00 -1.212068745755962240e+00 2.700732896744520439e-01 -2.220704598424981135e+00 2.259377731723967386e+00 -2.806838581675952238e-01 1.115394025261137623e+00 -1.397482969320155144e+00 1.241557410157493546e+00 -1.271857605974356709e+00 2.228034619565292529e-01 -2.263427031630398378e+00 2.322925684702776383e+00 -2.174235816767922658e-01 1.177688227938691989e+00 -1.335476322105185076e+00 1.303717709167192318e+00 -1.209984866084507615e+00 2.843670334155803947e-01 -2.202151141832776826e+00 2.302850698766266913e+00 -2.329511771026316624e-01 1.175660043815338174e+00 -1.332957237336187761e+00 1.301832677704038099e+00 -1.207322627554904937e+00 2.999745230316081535e-01 -2.181996259692194684e+00 1.500000000000000000e+01 1.278586560945322616e-02 4.780730938339534941e-03 2.278650440154705165e-02 2.615046412686069729e-02 1.809942239865617794e-02 5.015018433399867637e-03 4.358695649345351725e-02 5.959877353163672495e-03 3.064610373837140314e-02 2.884561519010478761e-02 1.944798575442381952e-02 4.386599781294950318e-02 5.421616759658021145e-03 4.606631693433999031e-02 7.029598107365366780e-04
4.262500000000000316e-02 9.999999148317405551e-01 1.000000000000000000e+00 9.584329128265380859e-01 2.341903326190942547e+00 -2.027057357043631769e-01 1.180299280076922974e+00 -1.337125524853455705e+00 1.305893619751739454e+00 -1.212068980011737240e+00 2.700731407698236386e-01 -2.220705156518464118e+00 2.259377732988375076e+00 -2.806839605378567137e-01 1.115394001577036054e+00 -1.397483435712424837e+00 1.241557379417487672e+00 -1.271857846633608569e+00 2.228037919881909190e-01 -2.263427164067745245e+00 2.322925684721993456e+00 -2.174236686689335618e-01 1.177688477790376886e+00 -1.335476640682582206e+00 1.303718195438832606e+00 -1.209984718481870170e+00 2.843673071915807649e-01 -2.202151309322113004e+00 2.302851128232060063e+00 -2.329508652544235725e-01 1.175660246823549970e+00 -1.332957505553422628e+00 1.301832995159718953e+00 -1.207322544712932766e+00 2.999750083116358712e-01 -2.181996259714335196e+00 1.500000000000000000e+01 9.117123632760956026e-03 2.357711716158101059e-02 2.200096707858453619e-03 8.173249627962973773e-03 3.222730649646624035e-02 2.217323462372668488e-02 2.825977050520532205e-02 2.871863533659981677e-02 1.450590944029674437e-02 1.716984901959995799e-02 8.271220904798469789e-03 3.165916359868646557e-02 4.046517843072609116e-02 4.071048092562365439e-02 6.930921280504838584e-03
8.425000000000000544e-02 9.999996636612782375e-01 1.000000000000000000e+00 7.694766521453857422e-01 2.341903325935682290e+00 -2.027057458749490504e-01 1.180299280215880042e+00 -1.337125531467156847e+00 1.305893630419499241e+00 -1.212069592242542848e+00 2.700729990450358442e-01 -2.220705665144713681e+00 2.259377732397582772e+00 -2.806839863447436745e-01 1.115394020071587056e+00 -1.397483350402134228e+00 1.241557132260074692e+00 -1.271858626081312060e+00 2.228039501570273362e-01 -2.263427385061281605e+00 2.322925684429147708e+00 -2.174236819118260111e-01 1.177688814837832831e+00 -1.335476329192642142e+00 1.303718476007940996e+00 -1.209985067396263547e+00 2.843677106248418962e-01 -2.202151282502510909e+00 2.302851538897431549e+00 -2.329504960968506178e-01 1.175660528627644030e+00 -1.332957175483815204e+00 1.301833022784070648e+00 -1.207323070188264680e+00 2.999753981465539399e-01 -2.181996259466829180e+00 1.500000000000000000e+01 2.185523380740215810e-03 5.780841321332308089e-03 2.344897441045350542e-02 1.067649525847957567e-02 3.088629024334560089e-02 3.783454343100781103e-02 3.773187417194442256e-02 4.714283768859421977e-03 2.550853757488001205e-03 4.422808915115949979e-02 2.783260992362261016e-02 2.335415881476837069e-02 2.496715913620827301e-02 2.947410099251498994e-02 8.493456219561646564e-03
1.675000000000000100e-01 9.999986463673022907e-01 1.000000000000000000e+00 7.041802406311035156e-01 2.341903326278803377e+00 -2.027057381646376610e-01 1.180299279901944942e+00 -1.337125632588554991e+00 1.305893621987287867e+00 -1.212069266204295115e+00 2.700729497436389903e-01 -2.220705562091223495e+00 2.259377733331810578e+00 -2.806839717062358797e-01 1.115394019040463647e+00 -1.397483480918026544e+00 1.241557158499053681e+00 -1.271858291032187838e+00 2.228038021840716143e-01 -2.263427371348518236e+00 2.322925684863033080e+00 -2.174236793326178863e-01 1.177688767573068063e+00 -1.335476502330237292e+00 1.303718370319745246e+00 -1.209984857472088171e+00 2.843674928488373888e-01 -2.202151349296205929e+00 2.302851473809369498e+00 -2.329505486817255722e-01 1.175660528757859202e+00 -1.332957327927791313e+00 1.301833096614387841e+00 -1.207322707668746498e+00 2.999752408088247613e-01 -2.181996259799107829e+00 1.500000000000000000e+01 2.211540053037852616e-02 1.240172438505143110e-02 2.738145457876165964e-02 2.300145603278475406e-02 2.277387642830646861e-02 3.624694218436278620e-02 5.373395093460759525e-03 3.711321252074435695e-02 4.367512896790486966e-03 2.536742484457558261e-02 3.006520535282907608e-02 1.385799612484722894e-02 9.858158111735505075e-03 1.601589272918804013e-02 2.821961354516262441e-02
2.091250000000000053e-01 9.999978791680923518e-01 1.000000000000000000e+00 7.364990711212158203e-01 2.341903326098082161e+00 -2.027057038835200220e-01 1.180299280589252708e+00 -1.337126276459092766e+00 1.305893588074006351e+00 -1.212069595493410423e+00 2.700740764987914488e-01 -2.220705447886978767e+00 2.259377732324779675e+00 -2.806839396461787151e-01 1.115394043398123758e+00 -1.397484129264940478e+00 1.241557221663570632e+00 -1.271858542779111145e+00 2.228049150097746733e-01 -2.263427290733565744e+00 2.322925684641562238e+00 -2.174236445361045211e-01 1.177688681824424544e+00 -1.335477248544730600e+00 1.303718281436436088e+00 -1.209985238933171781e+00 2.843682504320458326e-01 -2.202151622104646655e+00 2.302851340467074515e+00 -2.329506470650495320e-01 1.175660431708085651e+00 -1.332958110565763965e+00 1.301833335203744557e+00 -1.207322785762800832e+00 2.999762939150599772e-01 -2.181996259625747392e+00 1.500000000000000000e+01 5.059171211443920860e-03 2.135822448664822723e-02 6.111016472207434110e-03 4.285627925541331956e-02 4.094949487963058660e-02 4.291785082926685008e-02 1.465342034870808672e-04 2.998128019671394626e-02 3.886132531391398026e-02 2.247123601353551159e-02 1.184180551871588834e-02 5.454803811537426925e-03 2.129022687749788575e-02 9.605557275513782606e-03 1.525445901345346550e-02
2.507500000000000284e-01 9.999969284793640556e-01 1.000000000000000000e+00 6.263778209686279297e-01 2.341903326358427240e+00 -2.027057436492735454e-01 1.180299279713348914e+00 -1.337125012297075699e+00 1.305893627321074613e+00 -1.212068815934060906e+00 2.700731571083436755e-01 -2.220704652998371387e+00 2.259377733660105303e+00 -2.806839595770723172e-01 1.115393981716407357e+00 -1.397482966188131392e+00 1.241557635312344532e+00 -1.271857478679543352e+00 2.228034803555368759e-01 -2.263426946403297002e+00 2.322925684952275471e+00 -2.174236608069588794e-01 1.177688180697633147e+00 -1.335476331174564546e+00 1.303718008747035029e+00 -1.209984669604232677e+00 2.843669687859115558e-01 -2.202151099069877382e+00 2.302850674187038038e+00 -2.329512829709305122e-01 1.175659909695527583e+00 -1.332957260913636865e+00 1.301832700658464015e+00 -1.207322637655679154e+00 2.999744285304288272e-01 -2.181996259877196920e+00 1.500000000000000000e+01 2.927699910846203943e-02 1.530570197793318377e-02 2.904411256445098288e-02 2.924460396764183220e-02 8.650564986168675710e-03 1.778777165866931133e-03 6.660831064104017971e-03 2.485270114423958690e-02 2.007340081261580964e-02 1.996058282659242400e-02 2.939883187676092108e-02 2.784547640073106733e-02 6.523399115398967330e-03 2.430911818258091675e-02 4.123416416543197044e-02
4.172500000000000098e-01 9.999973439832676725e-01 3.800000000000000000e+01 1.875572943687438965e+01 2.341903323888848476e+00 -2.026851702045011083e-01 1.180299610903702057e+00 -1.337333824814089800e+00 1.305873058418316690e+00 -1.212255542561814448e+00 2.701562879087541225e-01 -2.221008779207275019e+00 2.259377399473182724e+00 -2.806635877677873259e-01 1.115393134752508786e+00 -1.397695089724918738e+00 1.241380667653131153e+00 -1.272194014539355544e+00 2.230529960231327213e-01 -2.263566757874554192e+00 2.322925680820294048e+00 -2.174022071556822033e-01 1.177857543481960256e+00 -1.335526956619845329e+00 1.303767181981135170e+00 -1.210100199868384241e+00 2.845818556965898360e-01 -2.202334113625624035e+00 2.303080535675519069e+00 -2.327043620930350776e-01 1.175810794025907713e+00 -1.333028079283368639e+00 1.301989434186850314e+00 -1.207327874383685495e+00 3.003733121247485482e-01 -2.181996257290662822e+00 1.500000000000000000e+01 3.396723865800515413e-02 6.938182846526931291e-01 3.452314013130432235e-02 -1.557997468637458034e-02 -9.137678126124343381e-03 1.135755226373911908e+00 3.516250737293720452e-02 2.904942736571493669e-02 3.070503360784617164e-01 2.790331842653455130e-01 5.365587038175255730e-01 3.149825966814306932e-01 4.580326737757647870e-01 4.072153636010393540e-02 2.153273175985362733e-02
1.258750000000000147e-01 9.999992426832398085e-01 1.000000000000000000e+00 5.063626766204833984e-01 2.341903326126664631e+00 -2.027057412007929049e-01 1.180299280017429231e+00 -1.337126269476637930e+00 1.305893625337910091e+00 -1.212069730315603833e+00 2.700738467228671058e-01 -2.220705715296099836e+00 2.259377732943375072e+00 -2.806839792059883099e-01 1.115394044999317602e+00 -1.397484083218734963e+00 1.241557090435449817e+00 -1.271858814774668778e+00 2.228047374605981734e-01 -2.263427490737870418e+00 2.322925684675306357e+00 -2.174236858205841338e-01 1.177688940832591902e+00 -1.335476987779666169e+00 1.303718395920653972e+00 -1.209985305736214434e+00 2.843682653878071287e-01 -2.202151640359180540e+00 2.302851535061571031e+00 -2.329504889793991562e-01 1.175660663944717577e+00 -1.332957839210542117e+00 1.301833406871328425e+00 -1.207322850094807443e+00 2.999763051221016608e-01 -2.181996259652895898e+00 1.500000000000000000e+01 1.859516811220571914e-02 2.645646355285757173e-02 1.631762168073572217e-02 2.081287377687155923e-02 6.807113654908398398e-03 4.231320139518678775e-02 1.823760578850952422e-03 4.015337482885780740e-03 3.281063263594490714e-02 2.260029552867693498e-02 4.306912975816721417e-02 6.277206536550478111e-03 2.936697819983802651e-02 1.719002236855970978e-02 2.570346009673953047e-02
3.340000000000000191e-01 9.999945405578172242e-01 7.000000000000000000e+00 3.644040822982788086e+00 2.341903326026308907e+00 -2.027057462656913778e-01 1.180299280072642842e+00 -1.337125387653719688e+00 1.305893630608139455e+00 -1.212069369581455724e+00 2.700724356593600106e-01 -2.220705939067757928e+00 2.259377732707759989e+00 -2.806839801617870278e-01 1.115394056870795403e+00 -1.397483198972359730e+00 1.241557091881418717e+00 -1.271858476347903277e+00 2.228035719061824682e-01 -2.263427451342476804e+00 2.322925684552874070e+00 -2.174236969674409881e-01 1.177688853782865808e+00 -1.335476198838141171e+00 1.303718519618764393e+00 -1.209984850440612769e+00 2.843674570099328225e-01 -2.202151250743975996e+00 2.302851665704835682e+00 -2.329503735803896414e-01 1.175660654920161585e+00 -1.332956984129278766e+00 1.301833031290553278e+00 -1.207322924671289099e+00 2.999750957070758672e-01 -2.181996259555392115e+00 1.500000000000000000e+01 3.026284745564635295e-02 -2.547091343244238071e-05 6.187693190211590588e-03 1.777405058757724338e-02 1.269243690287069105e-02 4.974098465317779161e-02 1.689473681496655652e-02 1.158368181928588064e-02 2.330117366217854692e-03 3.543199092031259351e-02 2.106295245917464906e-02 1.658276965798673175e-02 9.540168938928145215e-03 8.509474769655087437e-03 3.235310284926946195e-02
3.756250000000000422e-01 9.999971147411232941e-01 2.600000000000000000e+01 1.419121074676513672e+01 2.341903304575694733e+00 -2.026930433957595534e-01 1.180299508831565536e+00 -1.337329363035394625e+00 1.305880966650033725e+00 -1.212268591021731678e+00 2.703497605851392649e-01 -2.220828744625491069e+00 2.259377467957220720e+00 -2.806711349894743246e-01 1.115401865124126868e+00 -1.397683022628012806e+00 1.241446683639959803e+00 -1.272150694064825505e+00 2.231201793580467885e-01 -2.263512852294262689e+00 2.322925660773833112e+00 -2.174103565477753519e-01 1.177790303794724824e+00 -1.335587832375450423e+00 1.303708873457873896e+00 -1.210178894205263589e+00 2.846091978888974361e-01 -2.202318008082034595e+00 2.302962148146185051e+00 -2.328299670596485627e-01 1.175750906455437228e+00 -1.333082404878930260e+00 1.301984549135979830e+00 -1.207354423263914844e+00 3.003841947898123199e-01 -2.181996238696562340e+00 1.500000000000000000e+01 1.287360070911395052e-02 6.164114375993481332e-01 3.756534588258488710e-02 3.484569506164850172e-02 -5.693895333485185506e-02 1.113862541786331928e+00 1.762894057356307470e-02 4.492418963086401706e-02 3.118600276730493226e-01 1.120823762279544167e-01 2.847506633685679134e-01 -2.450789531694309853e-02 5.468215215499191428e-01 -3.116047957881890734e-02 2.981957110086653692e-02
