8.125000000000000000e+00 9.999999774738244085e-01 1.000000000000000000e+00 1.311711549758911133e+00 9.344674206101256431e+00 3.983334065157993820e+00 4.263477050687456860e+00 -7.726263985549208790e-01 5.512711667018566963e+00 4.019597811735927673e-01 1.670980425934287084e+00 -3.120876640257239210e+00 6.009737830750103704e+00 6.965122010775857131e-01 1.106349406986000261e+00 -3.881000709346586586e+00 2.408067331933599231e+00 -2.656440531422898488e+00 -1.306914032922227520e+00 -6.047829021914711056e+00 6.665635759740930588e+00 1.351918166204973737e+00 1.724345149304594482e+00 -3.259559026099684953e+00 2.982217138206599838e+00 -2.079947137420753212e+00 -6.959391051841944398e-01 -5.436786844474369218e+00 3.921512698214523862e+00 -1.343241709034642017e+00 -8.166101791920545860e-01 -5.752599204466909200e+00 4.712081103079646671e-01 -4.543867062729624706e+00 -3.054827972996471797e+00 -7.745575412782734759e+00 3.200000000000000000e+01 7.274926089622575122e-03 3.145149820355930270e-02 2.498888180907860371e-02 2.243660359729539311e-02 3.839971090785439939e-02 9.391170816122843684e-04 1.027411323547385361e-02 1.179834197257709910e-02 2.493587824091469604e-02 2.447192585195594530e-02 6.327789774839046553e-03 3.015882862180229666e-03 1.953515044909970300e-02 3.081675446543538990e-02 2.452494057541439523e-02 3.296775024206633625e-02 1.799492597313636158e-02 3.725994738469579071e-02 3.356380254211735470e-02 3.453813437437584094e-02 2.543451959776773727e-02 2.141821178592930031e-02 2.214345370119288024e-03 1.493048332895504510e-02 2.928138085808401625e-02 1.282379513805636563e-02 9.128563956059074919e-03 4.211690659795053367e-03 3.010712952036618401e-03 6.050380791017411462e-03 3.750473359093760284e-02 2.479363705589647526e-02
7.000000000000000000e+00 9.999998625270821728e-01 1.000000000000000000e+00 1.378375291824340820e+00 9.344674214991149697e+00 3.983334075880970104e+00 4.263476225852426360e+00 -7.722121733037632385e-01 5.512711673161577508e+00 4.019998140915544971e-01 1.670683332771698115e+00 -3.120807709168889055e+00 6.009738007541363558e+00 6.965135172159374610e-01 1.106328417571541767e+00 -3.880585711057669140e+00 2.408080596456999345e+00 -2.656410233191779824e+00 -1.307308918941358478e+00 -6.047796954497172806e+00 6.665636401641698683e+00 1.351918835536408681e+00 1.724283887043745800e+00 -3.259135323047921862e+00 2.982123888691759817e+00 -2.080006289820047094e+00 -6.963238332122358987e-01 -5.436752143204040877e+00 3.921515784404956850e+00 -1.343238673717938703e+00 -8.166584281842771409e-01 -5.752150520727088434e+00 4.711541597698083450e-01 -4.543899165021840325e+00 -3.055311332021828363e+00 -7.745575423505714596e+00 3.200000000000000000e+01 2.759980397883078987e-02 2.128460851943312845e-02 1.457007725949429136e-02 1.300508097006056706e-02 2.068820634711922637e-02 2.195604924775335087e-02 1.357405201399576079e-02 2.616498177443254969e-02 2.661346067556382908e-02 2.633036350995662106e-02 2.495081527880432803e-02 1.654464387535816913e-02 2.074937939397004244e-02 1.757559004703158553e-02 3.259193387040744145e-03 1.929295908013430733e-02 3.351020925931234851e-02 2.002278182992633243e-02 4.059591072384495514e-02 2.531672610556437095e-02 1.741013071214742025e-02 1.328415706301023548e-02 7.371901294939620618e-03 5.442242939282786011e-03 1.140889323974130821e-02 4.489615455932140231e-02 5.360862822588494808e-03 2.370023448019548465e-02 1.716193534116731978e-02 4.473068030282173653e-03 3.837119724854089198e-02 5.832859709114141672e-03
9.250000000000000000e+00 9.999999964431888211e-01 1.000000000000000000e+00 1.404916286468505859e+00 9.344674214078713348e+00 3.983334074768016375e+00 4.263479021772687005e+00 -7.726458800962471285e-01 5.512712007971810380e+00 4.019924479147227725e-01 1.671191248276246988e+00 -3.120676503817310543e+00 6.009735110198374031e+00 6.965101097659771590e-01 1.106318524642220025e+00 -3.881109142136091705e+00 2.408001514169441748e+00 -2.656450317387837323e+00 -1.306842263358322764e+00 -6.047816630769469626e+00 6.665636168254198246e+00 1.351918602330122843e+00 1.724325161679543861e+00 -3.259637739344304119e+00 2.982016772438926377e+00 -2.080126025716213967e+00 -6.958254682375583089e-01 -5.436723340268634352e+00 3.921607399359885004e+00 -1.343185048007603966e+00 -8.166214531478561689e-01 -5.752731251845165872e+00 4.711530005807851307e-01 -4.543919139120070838e+00 -3.054719752556207091e+00 -7.745575422392762199e+00 3.200000000000000000e+01 1.798921806652367672e-02 9.486360045254337708e-03 3.914803069170449262e-02 2.720426666536352941e-02 2.612401171354988838e-02 3.534524361197040332e-02 2.279658235170483130e-04 5.386445654780106992e-03 1.502087544223550293e-02 2.149841508827755876e-02 6.547715246603818921e-03 2.246704929887125175e-03 1.501251505382274198e-02 2.732361218772330277e-02 3.054317422653869338e-02 3.505471091122707578e-02 1.954272782953805909e-02 8.114136591419645120e-03 3.308090861820052464e-02 3.161573430359725101e-02 7.101046484294430694e-03 2.990038556199229453e-03 2.620455716962952208e-02 2.302841009401770250e-02 2.086211677885386334e-02 1.559687492321523358e-02 1.916259178139834152e-02 2.617265364396712327e-02 2.899156926458252778e-02 2.845516895066142748e-02 1.900817303061547170e-02 4.232557338788956597e-03
8.875000000000000000e+00 9.999999912600460172e-01 1.000000000000000000e+00 1.515306949615478516e+00 9.344674191702056376e+00 3.983334047809381495e+00 4.263475844251012781e+00 -7.725674588506823426e-01 5.512711474487706376e+00 4.019714821308035257e-01 1.671032308945740175e+00 -3.120789376044391883e+00 6.009739295730888387e+00 6.965145735044281361e-01 1.106324126545079167e+00 -3.881043454272893101e+00 2.407971796094638961e+00 -2.656493455655004610e+00 -1.306877242739183931e+00 -6.047817517613492733e+00 6.665635693727449684e+00 1.351918002312610279e+00 1.724312241966269310e+00 -3.259571113362237149e+00 2.982120758940834282e+00 -2.080042675180064471e+00 -6.958869773792260016e-01 -5.436742868815674257e+00 3.921638068891119211e+00 -1.343167414915499958e+00 -8.166250053928226782e-01 -5.752677043505817878e+00 4.711757543690077710e-01 -4.543921466199401848e+00 -3.054751196048500095e+00 -7.745575395434125099e+00 3.200000000000000000e+01 1.748922209339082851e-02 1.496024619872206134e-02 3.217995351060749017e-03 2.553294992083535164e-02 2.492551424040102478e-02 2.322377882715022726e-02 6.635281455611040033e-03 2.480646235135015865e-02 4.102005088494034557e-02 2.241654320499596870e-02 7.529171953613732551e-03 5.975676904121562938e-02 6.779694145927547128e-03 2.568173541866021134e-02 1.841621239138857742e-04 9.999688147190502474e-03 1.103437871199696579e-02 9.223352786301362545e-04 4.226176098543175247e-02 2.720342217027536466e-02 7.978132240195506472e-03 2.741156919411798232e-02 4.622165447189375415e-02 3.696588007787696833e-02 2.279873982246131275e-02 1.256509714928113683e-02 3.531314427633737690e-03 1.591842687699581566e-02 4.564600108152086499e-03 3.709417297643326662e-03 5.097667144435613640e-02 9.586510203730983979e-05
9.625000000000000000e+00 9.999999953550916532e-01 1.000000000000000000e+00 1.472841739654541016e+00 9.344674188435297069e+00 3.983334043829226623e+00 4.263488470009737519e+00 -7.721488577294565170e-01 5.512713068091392721e+00 4.020095182753667395e-01 1.670795896456194418e+00 -3.120628741590179001e+00 6.009725818083449411e+00 6.965040878367287913e-01 1.106312269550676186e+00 -3.880580457508031156e+00 2.408050567570512612e+00 -2.656414115139409837e+00 -1.307335801626697602e+00 -6.047795243921669339e+00 6.665634952012490011e+00 1.351917568770896638e+00 1.724285162391033355e+00 -3.259109327965775016e+00 2.981954995936408448e+00 -2.080162021069446254e+00 -6.963177001509989195e-01 -5.436703552870254086e+00 3.921554691422481032e+00 -1.343219390139223535e+00 -8.166637232458345830e-01 -5.752163688609288172e+00 4.711103178632791710e-01 -4.543947620429582557e+00 -3.055299983085331128e+00 -7.745575391453973779e+00 3.200000000000000000e+01 2.152961543986051801e-02 2.615297110765221061e-02 3.225278254461266814e-02 3.206472281974047552e-03 1.748622902501938137e-02 3.154325223695500502e-02 1.151947676277770977e-02 2.933462889436971865e-02 9.393606029809225058e-03 2.069814569856912034e-02 1.172216317630098842e-02 1.047553436632868255e-02 1.348862851952812789e-02 2.346665763640089566e-02 2.504756543466645294e-02 2.684153620415451191e-02 2.668925601850699603e-02 1.958233973890547569e-02 3.205890011494175879e-02 2.715655127149064693e-02 1.749089690390070659e-02 2.331600861066170441e-02 1.148522147035074825e-02 2.298230898563689492e-02 1.247257516735526209e-03 1.154923592047700162e-02 7.615761257163984090e-03 3.169773365414047667e-02 2.567443630035223801e-02 6.587945898990228179e-03 2.592934845560037824e-02 2.309606324112462375e-02
6.625000000000000000e+00 9.999997469649204440e-01 3.000000000000000000e+00 4.699767827987670898e+00 9.344674208827377981e+00 3.983334068429006170e+00 4.263483912212245208e+00 -7.731066896313534276e-01 5.512712430366908833e+00 4.018960792319294928e-01 1.671312701458187222e+00 -3.121007336835258883e+00 6.009731015750402250e+00 6.965058225570716077e-01 1.106333994244931507e+00 -3.881578426920659464e+00 2.407939908433536225e+00 -2.656572997175267847e+00 -1.306365293583412912e+00 -6.047858798692580251e+00 6.665634949867504488e+00 1.351918849117723642e+00 1.724386702103918978e+00 -3.260114095600048501e+00 2.982368421803859970e+00 -2.079881474400252728e+00 -6.954658306104289922e-01 -5.436864465420503834e+00 3.921680111161030435e+00 -1.343121411118205044e+00 -8.165516385286698542e-01 -5.753227366947844423e+00 4.713375441998911564e-01 -4.543812746965482319e+00 -3.054146731281797589e+00 -7.745575416053750217e+00 3.200000000000000000e+01 1.502272597393163218e-02 1.327221810587645573e-02 3.716540108312057361e-02 2.503543217776111121e-02 2.159034237468195061e-02 9.469430972079067449e-03 3.883866623118417682e-02 2.563278952198884842e-03 1.117380441458975041e-02 2.067229452738026524e-02 2.016725767960569557e-02 2.918993038554840852e-02 1.363240159891188422e-02 1.662853128188467380e-02 2.425668796888914847e-02 9.681277496428707455e-03 1.447635587983707277e-02 3.480371485762686484e-02 1.900245824734443298e-02 2.729084324097014180e-02 5.389622850949563580e-03 -1.610060773330740554e-03 1.306485928868203993e-02 2.136943880919604105e-02 3.590994532451591975e-02 1.260343584894253917e-02 4.778165977167114775e-02 4.178507893476644808e-02 3.051573189556087973e-02 2.121663215000873029e-02 2.572168977268127210e-02 3.766192321660474795e-02
1.000000000000000000e+01 9.999999987062091478e-01 1.000000000000000000e+00 1.397251129150390625e+00 9.344674212813545822e+00 3.983334073240576867e+00 4.263474869465568418e+00 -7.728502809336648127e-01 5.512711528991343535e+00 4.019592895824198320e-01 1.671245637119118888e+00 -3.120826745861604579e+00 6.009739252038580837e+00 6.965131284260398514e-01 1.106317263368913117e+00 -3.881333123066888824e+00 2.407995378063613412e+00 -2.656485361699183034e+00 -1.306602695346546827e+00 -6.047823621969434349e+00 6.665636657701566214e+00 1.351919426351381404e+00 1.724336485565374000e+00 -3.259864834561424285e+00 2.982173532176095154e+00 -2.080005013020383764e+00 -6.956307201149450892e-01 -5.436770928205021391e+00 3.921626040761542864e+00 -1.343166178802883248e+00 -8.166175775898560918e-01 -5.752989252388757357e+00 4.712112894914021743e-01 -4.543889337939816642e+00 -3.054436972791343408e+00 -7.745575420865326244e+00 3.200000000000000000e+01 3.221982018457395652e-02 1.969998458642868364e-02 2.478107644197502513e-02 3.000046701661918808e-02 3.201223386395814219e-02 2.932638380867093678e-02 8.449597843093773278e-03 1.464825430761027350e-02 2.976534873790371086e-02 2.032259823069404794e-02 1.476691041653021251e-02 1.988512466529060441e-02 6.075967271492398701e-03 7.361124163440905914e-03 8.818974307494524892e-03 1.602539951320288564e-02 1.717313338358981978e-02 2.708039918253805217e-02 2.386566721935050490e-03 1.430372257556303782e-02 7.979201089271865943e-03 1.271925778882917156e-02 3.085848206411164613e-02 1.328751205978745756e-02 2.678899927977378484e-02 2.971908379140696804e-02 2.965241893728236613e-02 2.736678827962883004e-02 2.639508921042596490e-02 1.662329290975876270e-02 9.187711491012979072e-04 3.090654693597526606e-02
6.250000000000000000e+00 9.999995306614842816e-01 1.000000000000000000e+00 1.634815454483032227e+00 9.344674204398677020e+00 3.983334063216050325e+00 4.263477876026866120e+00 -7.728732656992266525e-01 5.512711869587566760e+00 4.019388510146036930e-01 1.671299477030746328e+00 -3.120798086681451089e+00 6.009736277262152981e+00 6.965106190150242016e-01 1.106303169363943573e+00 -3.881400513435709687e+00 2.407975881057005552e+00 -2.656510439633999798e+00 -1.306547190599270269e+00 -6.047830182143272282e+00 6.665636285320470478e+00 1.351919086345279464e+00 1.724342339796567591e+00 -3.259909568719480788e+00 2.982154265475169819e+00 -2.080062437215672411e+00 -6.955589041404460771e-01 -5.436759893575688452e+00 3.921665477081725193e+00 -1.343140502927544944e+00 -8.166017295161702716e-01 -5.753049826242704334e+00 4.712084122974341538e-01 -4.543920433900680678e+00 -3.054349769017162153e+00 -7.745575410840799258e+00 3.200000000000000000e+01 3.248122758682966960e-02 3.447928144492424379e-02 3.990676115052518846e-02 2.927146222661341710e-02 1.131715802975224311e-02 2.806980710341255847e-02 3.044875010948352306e-02 5.471485838499530983e-03 4.253563450425614477e-03 1.234952524698406003e-02 5.442547565715832522e-03 1.669961996575659857e-02 6.887527276372030355e-03 1.939820844252354917e-02 2.842193699966310064e-02 9.260402921498126980e-03 1.376482006945375924e-02 2.754748214667714079e-02 1.827470887705932162e-02 4.250063322253672636e-03 1.895522605138628969e-02 2.446972718563475077e-02 1.354945497753954134e-02 2.959181166954775663e-02 1.646219229898731110e-02 3.425535116904122879e-02 1.646649598607113213e-02 1.235308216516419963e-02 1.444121906217546956e-02 1.928634200575853747e-02 2.367131001254230149e-02 2.681997835968693428e-02
7.375000000000000000e+00 9.999999158855711334e-01 1.000000000000000000e+00 1.439924955368041992e+00 9.344674115850143181e+00 3.983333956314565327e+00 4.263478017181075330e+00 -7.727978370067680736e-01 5.512711848439296070e+00 4.020030786452822857e-01 1.671154447986341163e+00 -3.120829694929678322e+00 6.009736349954475365e+00 6.965113390001610449e-01 1.106316649110568484e+00 -3.881259166572852859e+00 2.408054397228585053e+00 -2.656401390168341425e+00 -1.306726553463936735e+00 -6.047824729624316831e+00 6.665636092622210462e+00 1.351918318636150085e+00 1.724345646886806582e+00 -3.259784714193944222e+00 2.982169447100431192e+00 -2.079949059124461819e+00 -6.957415183829905869e-01 -5.436764725115238228e+00 3.921560412893275949e+00 -1.343207267941201488e+00 -8.166128659715616855e-01 -5.752894347175537604e+00 4.711912701766610145e-01 -4.543846399990316698e+00 -3.054579814425566919e+00 -7.745575303939314260e+00 3.200000000000000000e+01 9.296644819479027780e-03 1.059427055188527991e-02 3.354416906481538785e-02 7.978473883365829085e-04 3.032867074161919169e-02 1.751488014732956525e-02 1.580189832488860038e-02 3.171497567922866578e-02 8.526790222799264518e-03 1.343582800879559482e-02 3.336535531506054642e-02 1.535677389438470063e-02 8.934166459530368948e-03 2.800468146716510523e-02 2.448654323906504157e-02 3.245577003459644561e-02 1.091164197706225199e-02 1.971847435241032981e-02 1.217783913353536959e-02 1.583148164000681979e-02 1.659308927832358477e-02 2.546810138811044649e-02 2.532796873477213134e-02 1.527888859544074274e-02 2.134292304426771772e-02 1.513764766261066334e-04 2.258604537640863247e-02 6.129916657013415905e-03 2.979663261527062262e-02 4.101613498270311603e-02 1.404000981093783511e-02 3.778874129609018084e-02
7.750000000000000000e+00 9.999999588310520826e-01 1.000000000000000000e+00 1.331060171127319336e+00 9.344674203970656734e+00 3.983334062724954272e+00 4.263479742680145179e+00 -7.724389750183312531e-01 5.512711979223788639e+00 4.019932226067748360e-01 1.670953478732118747e+00 -3.120774826416572445e+00 6.009735307927691395e+00 6.965113133727630634e-01 1.106388341773193451e+00 -3.880792990317395663e+00 2.408062673923464736e+00 -2.656418290343276922e+00 -1.307049672181187061e+00 -6.047805731976202637e+00 6.665635278365437344e+00 1.351917817873862893e+00 1.724303948127091424e+00 -3.259377063239070615e+00 2.982088074221952656e+00 -2.080012553328832503e+00 -6.960660270021139517e-01 -5.436753365491656886e+00 3.921456004867942990e+00 -1.343299949912717395e+00 -8.166732885796504915e-01 -5.752462895278288357e+00 4.711437007485089201e-01 -4.543900805277393040e+00 -3.054987306427954685e+00 -7.745575410349703205e+00 3.200000000000000000e+01 2.351635072324745682e-02 2.179831647490341681e-02 4.448508140652825821e-02 3.451548576200649809e-02 1.810240637177589276e-02 1.678336536396428727e-02 1.224811580995688320e-02 2.752000581994508074e-02 3.156057327864120882e-02 3.663095428935763537e-02 4.997358898358898261e-04 1.335201427562627934e-03 1.952928317023955090e-03 8.280394085581656294e-03 2.021974874437037356e-02 1.471060159427813908e-02 2.313996137980384865e-02 3.429056874523057213e-02 2.271247441964706348e-02 3.263714073493605844e-02 4.128443405073735709e-03 3.333204730536330762e-02 2.856254556825806382e-02 6.496462237620938274e-03 7.103529447931419306e-03 7.661923424983274004e-05 3.305709319006686769e-02 1.140412939199177307e-02 6.520212966286322714e-03 1.033217717279940120e-02 2.396908881342920891e-02 3.639677134629086541e-02
