5.837499999999999911e-01 9.999999974878573950e-01 1.000000000000000000e+00 7.648634910583496094e-02 -1.494455625312663472e+01 -5.085750503827067170e+00 -5.012243434146534504e+00 4.927390740112535639e+00 -4.928243724146369686e+00 4.982926375279986608e+00 5.034239137734115133e+00 1.502623766211996958e+01 5.000000000000000000e+00 2.346046444428648015e-01 9.960344707727350130e-03 2.152655599914492790e-01 1.865827615681119045e-02 4.511114427245381531e-02
7.502500000000000835e-01 9.999999998486178709e-01 1.000000000000000000e+00 7.758092880249023438e-02 -1.494455625312663827e+01 -5.085750503827065394e+00 -5.012243434146537169e+00 4.927380546244101822e+00 -4.928243724146371463e+00 4.982925307839324525e+00 5.034250399043209256e+00 1.502623766211997136e+01 5.000000000000000000e+00 3.253451281156152092e-02 1.271889705064719600e-01 1.650138820817025342e-01 2.153965556652224708e-02 1.773332031343636539e-01
6.253750000000000142e-01 9.999999987383707545e-01 1.000000000000000000e+00 7.774519920349121094e-02 -1.494455625312663649e+01 -5.085750503827066282e+00 -5.012243434146535392e+00 4.927388857318710791e+00 -4.928243724146370575e+00 4.982925799909131648e+00 5.034241595898793165e+00 1.502623766211997136e+01 5.000000000000000000e+00 1.657917562390819055e-01 1.176995695607666176e-01 9.502633988070369186e-02 6.068729297567389963e-02 8.438762597868604276e-02
4.588750000000000329e-01 9.999999817170115435e-01 1.000000000000000000e+00 7.742714881896972656e-02 -1.494455625312664004e+01 -5.085750503827066282e+00 -5.012243434146536281e+00 4.927388444255893063e+00 -4.928243724146369686e+00 4.982925397564091696e+00 5.034242411306650844e+00 1.502623766211997314e+01 5.000000000000000000e+00 1.160374209719644695e-01 1.528012043649870921e-01 1.417749556372535080e-01 2.471719331073892953e-02 8.826773566526678605e-02
7.918749999999999956e-01 9.999999999263755601e-01 2.000000000000000000e+00 1.398470401763916016e-01 -1.494455625312664182e+01 -5.085750503827064506e+00 -5.012243434146535392e+00 4.927383399816807064e+00 -4.928243724146369686e+00 4.982923752800525463e+00 5.034249100509304853e+00 1.502623766211997314e+01 5.000000000000000000e+00 1.436276442829217959e-01 7.036557547578500826e-02 7.463950849575852475e-02 3.590731240983007638e-02 1.990196882962839975e-01
7.086250000000000604e-01 9.999999996906694388e-01 2.000000000000000000e+00 1.498486995697021484e-01 -1.494455625312663472e+01 -5.085750503827065394e+00 -5.012243434146535392e+00 4.927385795472746466e+00 -4.928243724146369686e+00 4.982925505046630121e+00 5.034244952607262569e+00 1.502623766211997314e+01 5.000000000000000000e+00 2.269865760132655161e-02 6.424720766542164896e-02 8.762958323524397408e-02 1.690891091358035225e-01 1.799475749049396500e-01
2.923749999999999960e-01 9.999998198409848493e-01 1.000000000000000000e+00 8.167576789855957031e-02 -1.494455625312664182e+01 -5.085750503827066282e+00 -5.012243434146535392e+00 4.927385104944912442e+00 -4.928243724146369686e+00 4.982924897082572357e+00 5.034246251099155245e+00 1.502623766211997491e+01 5.000000000000000000e+00 9.687548662324742266e-02 1.029074214361184181e-01 1.265425790408400974e-01 5.978269414942240234e-02 1.374905801586715492e-01
4.172500000000000098e-01 9.999999658912267497e-01 1.000000000000000000e+00 8.271145820617675781e-02 -1.494455625312663827e+01 -5.085750503827066282e+00 -5.012243434146535392e+00 4.927392502911869698e+00 -4.928243724146369686e+00 4.982926130636115225e+00 5.034237619578652456e+00 1.502623766211997136e+01 5.000000000000000000e+00 1.227044320732915139e-01 1.470562560628535520e-01 4.050167895028589093e-02 1.436134571358138601e-01 6.972289876993315039e-02
3.340000000000000191e-01 9.999998918157365635e-01 1.000000000000000000e+00 7.733201980590820312e-02 -1.494455625312664182e+01 -5.085750503827066282e+00 -5.012243434146535392e+00 4.927389241182304147e+00 -4.928243724146369686e+00 4.982925517298130380e+00 5.034241494646205517e+00 1.502623766211997314e+01 5.000000000000000000e+00 1.037503743492643044e-01 1.504216428671721062e-01 1.115748936016987547e-01 6.905086052857012380e-02 8.880102652827694121e-02
1.675000000000000100e-01 9.999995027979248219e-01 1.000000000000000000e+00 3.599333763122558594e-02 -1.494455625312663472e+01 -5.085750503827066282e+00 -5.012243434146535392e+00 4.927397662647915233e+00 -4.928243724146369686e+00 4.982926323993222439e+00 5.034232266485505036e+00 1.502623766211997136e+01 5.000000000000000000e+00 9.001524681153445784e-02 1.440150999941622045e-01 1.234701698917280710e-01 1.533386217375020955e-01 1.275963716337206663e-02
5.005000000000000560e-01 9.999999904116702032e-01 1.000000000000000000e+00 7.594490051269531250e-02 -1.494455625312663827e+01 -5.085750503827066282e+00 -5.012243434146536281e+00 4.927384626619630836e+00 -4.928243724146370575e+00 4.982924816473955687e+00 5.034246810033050856e+00 1.502623766211997136e+01 5.000000000000000000e+00 1.187379808006646387e-01 1.252562898536175862e-01 1.542091905003515062e-01 6.732644300951814986e-04 1.247214752471110105e-01
6.670000000000000373e-01 9.999999993726698122e-01 1.000000000000000000e+00 7.785868644714355469e-02 -1.494455625312663827e+01 -5.085750503827064506e+00 -5.012243434146535392e+00 4.927385613871461345e+00 -4.928243724146370575e+00 4.982925554403776047e+00 5.034245084851402652e+00 1.502623766211996958e+01 5.000000000000000000e+00 2.146979429094554234e-02 8.067260431468054049e-02 1.365020627192646829e-01 1.291005099302501291e-01 1.558609483994292111e-01
2.507500000000000284e-01 9.999997190746459097e-01 1.000000000000000000e+00 3.531765937805175781e-02 -1.494455625312663472e+01 -5.085750503827066282e+00 -5.012243434146534504e+00 4.927400735722487823e+00 -4.928243724146369686e+00 4.982925847699921640e+00 5.034229669704232357e+00 1.502623766211997136e+01 5.000000000000000000e+00 3.881935732173592835e-02 1.999870704459884019e-01 1.675900236090792639e-01 9.738207649962801749e-02 1.982024772186725958e-02
5.421250000000000790e-01 9.999999950548184025e-01 1.000000000000000000e+00 7.753825187683105469e-02 -1.494455625312663472e+01 -5.085750503827066282e+00 -5.012243434146535392e+00 4.927402667355107013e+00 -4.928243724146369686e+00 4.982925847761123350e+00 5.034227738010406128e+00 1.502623766211997136e+01 5.000000000000000000e+00 5.970105766895303367e-02 2.707445329758784158e-01 1.386369177219139714e-01 1.310987089610048117e-02 4.140713004462394375e-02
2.091250000000000053e-01 9.999996010363160215e-01 1.000000000000000000e+00 7.251358032226562500e-02 -1.494455625312663649e+01 -5.085750503827065394e+00 -5.012243434146535392e+00 4.927382440201660607e+00 -4.928243724146370575e+00 4.982923818886910716e+00 5.034249994038069609e+00 1.502623766211997136e+01 5.000000000000000000e+00 8.416921704012324257e-02 5.587963043657027257e-02 1.054892780739583868e-01 2.039873005063394876e-02 2.576619879211722308e-01
3.756250000000000422e-01 9.999999381404504062e-01 1.000000000000000000e+00 7.429289817810058594e-02 -1.494455625312664004e+01 -5.085750503827066282e+00 -5.012243434146534504e+00 4.927387727678125273e+00 -4.928243724146368798e+00 4.982925402642006674e+00 5.034243122806507209e+00 1.502623766211996958e+01 5.000000000000000000e+00 1.211839959126037314e-01 1.201017629220115374e-01 7.437253814304889410e-02 1.004517194977578715e-01 1.074886191670256647e-01
1.000000000000000021e-03 9.999999998956646818e-01 1.000000000000000000e+00 3.533315658569335938e-02 -1.494455625312663649e+01 -5.085750503827068059e+00 -5.012243434146536281e+00 4.927390493913208047e+00 -4.928243724146369686e+00 4.982924887327135011e+00 5.034240871886296986e+00 1.502623766211997136e+01 5.000000000000000000e+00 1.676224141361806474e-01 6.439028205266473376e-03 5.125358210387624680e-02 1.566933197976457803e-01 1.415904313553297544e-01
4.262500000000000316e-02 9.999998560021222671e-01 1.000000000000000000e+00 3.579831123352050781e-02 -1.494455625312664004e+01 -5.085750503827065394e+00 -5.012243434146533616e+00 4.927387637925564334e+00 -4.928243724146370575e+00 4.982924678269211149e+00 5.034243936931863672e+00 1.502623766211997314e+01 5.000000000000000000e+00 8.996658678338889659e-02 3.769118915625443988e-02 7.234317988382972520e-02 1.465955215816848456e-01 1.770022981931408668e-01
8.425000000000000544e-02 9.999996219175393275e-01 1.000000000000000000e+00 3.399372100830078125e-02 -1.494455625312664182e+01 -5.085750503827066282e+00 -5.012243434146534504e+00 4.927395692880573996e+00 -4.928243724146368798e+00 4.982927150289318874e+00 5.034233409956742733e+00 1.502623766211997136e+01 5.000000000000000000e+00 1.930832224256394114e-01 1.821211358728451746e-01 8.585933881178174631e-02 2.630011689218033494e-02 3.623496159585220394e-02
1.258750000000000147e-01 9.999994911396032915e-01 1.000000000000000000e+00 3.547406196594238281e-02 -1.494455625312663827e+01 -5.085750503827065394e+00 -5.012243434146536281e+00 4.927393282224654669e+00 -4.928243724146369686e+00 4.982927315766986887e+00 5.034235655134996712e+00 1.502623766211996958e+01 5.000000000000000000e+00 2.032409104752550266e-01 9.883255091151010863e-02 1.876892427739699498e-01 2.853504111663182977e-02 5.301030320931958070e-03
4.000000000000000000e+00 1.000000000000000222e+00 1.000000000000000000e+00 3.226161003112792969e-02 -1.494455625312664182e+01 -5.085750503827066282e+00 -5.012243434146535392e+00 4.927388660710564139e+00 -4.928243724146371463e+00 4.982925373491621457e+00 5.034242218924451784e+00 1.502623766211997136e+01 5.000000000000000000e+00 6.954672853934590337e-02 7.377569560667707194e-02 1.522431172806955890e-01 1.290530681577625460e-01 9.898016601381776081e-02
1.000000000000000000e+00 9.999999999981421528e-01 1.000000000000000000e+00 3.262901306152343750e-02 -1.494455625312663827e+01 -5.085750503827066282e+00 -5.012243434146534504e+00 4.927387550008459627e+00 -4.928243724146370575e+00 4.982924455815652465e+00 5.034244247302526176e+00 1.502623766211997491e+01 5.000000000000000000e+00 1.221108077804687331e-01 3.993154638319650757e-02 1.009979974671927627e-01 9.736218448281389048e-02 1.631962394846269149e-01
4.750000000000000000e+00 1.000000000000000222e+00 1.000000000000000000e+00 2.821850776672363281e-02 -1.494455625312664004e+01 -5.085750503827066282e+00 -5.012243434146534504e+00 4.927402213189443714e+00 -4.928243724146368798e+00 4.982926629905982452e+00 5.034227410031209438e+00 1.502623766211997314e+01 5.000000000000000000e+00 1.234659645862386801e-01 2.059711983964816195e-01 1.553831125401989033e-01 3.679049162894153235e-02 1.988008446438079956e-03
5.125000000000000000e+00 9.999999999999998890e-01 1.000000000000000000e+00 3.438305854797363281e-02 -1.494455625312663649e+01 -5.085750503827065394e+00 -5.012243434146535392e+00 4.927387982793405286e+00 -4.928243724146368798e+00 4.982925542984153466e+00 5.034242727349083069e+00 1.502623766211997314e+01 5.000000000000000000e+00 4.326895718339981989e-02 1.370233462043810024e-01 7.968921021579457309e-02 1.482890969101176015e-01 1.153281650846059020e-01
5.875000000000000000e+00 1.000000000000000222e+00 1.000000000000000000e+00 3.478598594665527344e-02 -1.494455625312664182e+01 -5.085750503827065394e+00 -5.012243434146536281e+00 4.927393322473128556e+00 -4.928243724146369686e+00 4.982926933265983571e+00 5.034235997387521699e+00 1.502623766211997314e+01 5.000000000000000000e+00 1.735248134955775789e-01 9.076509274534604044e-02 1.920730198638110342e-01 6.245991983080547566e-02 4.775929662758701157e-03
2.875000000000000000e+00 9.999999999999998890e-01 1.000000000000000000e+00 3.236675262451171875e-02 -1.494455625312663827e+01 -5.085750503827065394e+00 -5.012243434146536281e+00 4.927397035699425665e+00 -4.928243724146367910e+00 4.982926672291176473e+00 5.034232545136037906e+00 1.502623766211996958e+01 5.000000000000000000e+00 1.370100974078463374e-01 1.592525533626167888e-01 1.235728802801040332e-01 8.508281409946082119e-02 1.868043044827091478e-02
2.125000000000000000e+00 1.000000000000000000e+00 5.000000000000000000e+00 3.272318840026855469e-02 -1.494455625312663827e+01 -5.085750503827065394e+00 -5.012243434146535392e+00 4.927386429223748365e+00 -4.928243724146369686e+00 4.982925845433481271e+00 5.034243978469408631e+00 1.502623766211996781e+01 5.000000000000000000e+00 6.348480415291183915e-04 7.696209589712091348e-02 8.807655351278038947e-02 1.999430857661900207e-01 1.579821923806783435e-01
