8.425000000000000544e-02 9.999999531808111408e-01 2.800000000000000000e+01 2.553705215454101562e+00 8.644105340335929810e+00 2.260070542633581425e+00 3.487313747908507011e+00 -2.771031482680393232e+00 5.270272437735634696e+00 -1.057268533362877960e+00 2.077978180936848052e-01 -5.994061675801311218e+00 6.072580990870212858e+00 -2.987237344807887052e-01 9.597328076372033667e-01 -5.285903827245791220e+00 2.761572787617012192e+00 -3.553263711221320342e+00 -2.257008504879508770e+00 -8.446185003159774496e+00 8.000000000000000000e+00 3.444933219434797439e-02 3.395534376108991781e-01 2.481657205355327356e-01 2.695156127952998831e-02 3.395953064719135495e-01 5.601443603924834841e-02 2.721977215595242083e-02 5.201665254205917188e-01
6.253750000000000142e-01 9.999994889624256311e-01 3.400000000000000000e+01 2.544147729873657227e+00 8.644105344479346087e+00 2.260070542944289329e+00 3.487313748415089343e+00 -2.771000473174700662e+00 5.270272437226187989e+00 -1.057269708500798489e+00 2.078232316245655076e-01 -5.994116440095855758e+00 6.072580990562364001e+00 -2.987238642169356972e-01 9.597267420674993055e-01 -5.285895040166062486e+00 2.761523735024211668e+00 -3.553211214914960614e+00 -2.257015023971050027e+00 -8.446185007303190773e+00 8.000000000000000000e+00 3.775016800729514843e-01 3.580047221942017632e-01 2.196298287480214495e-01 3.656234404866917087e-01 3.581168903942921200e-01 3.934574169063163596e-01 -3.153433041817322202e+00 5.224908816534690192e-01
5.421250000000000790e-01 9.999994721478665527e-01 3.400000000000000000e+01 2.803631544113159180e+00 8.644105343011736053e+00 2.260070544225365463e+00 3.487313748819597325e+00 -2.771004339737154432e+00 5.270272436690543572e+00 -1.057268030423221594e+00 2.078260016076404759e-01 -5.994114666281267212e+00 6.072580989412424302e+00 -2.987238534767774900e-01 9.597269028234748367e-01 -5.285896213092449614e+00 2.761522982029880779e+00 -3.553212777847935655e+00 -2.257014061926278181e+00 -8.446185005835580739e+00 8.000000000000000000e+00 3.372133543941464584e-01 3.556876390537337396e-01 2.166400613717264501e-01 3.080438276268777087e-01 3.561245784590432173e-01 4.922921557406679804e-01 -3.024664596967886698e+00 5.211496898818793744e-01
6.670000000000000373e-01 9.999995021065105627e-01 3.100000000000000000e+01 2.659714937210083008e+00 8.644105343938408126e+00 2.260070548212726571e+00 3.487313749696692167e+00 -2.770998781924999044e+00 5.270272433421071767e+00 -1.057271366631144405e+00 2.078216921143955231e-01 -5.994116899662828679e+00 6.072580987817441489e+00 -2.987238498013590760e-01 9.597266868151603791e-01 -5.285894701847126065e+00 2.761525282251786617e+00 -3.553210591255858475e+00 -2.257015526382119663e+00 -8.446185006762252812e+00 8.000000000000000000e+00 3.377770213897402507e-01 3.583263955266496881e-01 2.302843022130692807e-01 3.158365009615426433e-01 3.597677586373813630e-01 2.688588015832769629e-01 -3.193410484060374088e+00 5.231176809037960673e-01
3.340000000000000191e-01 9.999995614869350291e-01 3.900000000000000000e+01 3.454856395721435547e+00 8.644105332876788950e+00 2.260070557222829901e+00 3.487313739276745927e+00 -2.771016800660034640e+00 5.270272447878030952e+00 -1.057263469031102243e+00 2.078185302818295888e-01 -5.994103514823399870e+00 6.072580974770326989e+00 -2.987238399148386403e-01 9.597274814705534229e-01 -5.285899544944290263e+00 2.761537760677435394e+00 -3.553223754007518220e+00 -2.257010905372724530e+00 -8.446184995700633635e+00 8.000000000000000000e+00 3.607745688586033728e-01 3.496990335129808725e-01 2.181343329198939252e-01 2.495928091287022421e-01 3.494705641561489107e-01 7.218333010371125180e-01 -1.988947018988973969e+00 5.207475107422891991e-01
4.588750000000000329e-01 9.999994773038728413e-01 3.500000000000000000e+01 2.998121976852416992e+00 8.644105338194401966e+00 2.260070544218948374e+00 3.487313751836519149e+00 -2.771008459266309565e+00 5.270272433362487519e+00 -1.057264749087427624e+00 2.078270545252030865e-01 -5.994112140694880075e+00 6.072580989729971179e+00 -2.987238497663985970e-01 9.597268488999900482e-01 -5.285897369182103844e+00 2.761522817518786255e+00 -3.553215166058374397e+00 -2.257013043212571901e+00 -8.446185001018246652e+00 8.000000000000000000e+00 2.903727278278758206e-01 3.532943025225931954e-01 2.118385953406426991e-01 3.056066922164194510e-01 3.539092359341661220e-01 6.348275022593663497e-01 -2.795740111317869037e+00 5.200357197566082279e-01
4.262500000000000316e-02 9.999999877733733999e-01 2.400000000000000000e+01 1.848904132843017578e+00 8.644105338664791915e+00 2.260070546235194655e+00 3.487313744658793624e+00 -2.771031568536350687e+00 5.270272441339991509e+00 -1.057268580368859512e+00 2.078015864421785264e-01 -5.994056490636586076e+00 6.072580986913956202e+00 -2.987237453190219050e-01 9.597331387900749355e-01 -5.285903952464416022e+00 2.761568831815821579e+00 -3.553268886981340025e+00 -2.257008389065594312e+00 -8.446185001488638378e+00 8.000000000000000000e+00 1.692868357437453050e-03 3.376707329886116660e-01 2.479445021563121687e-01 5.781349820757011176e-02 3.378580198024067616e-01 1.880282994391098417e-02 5.977107836428060400e-02 5.159962720270712122e-01
1.000000000000000021e-03 9.999999999911145521e-01 4.000000000000000000e+01 3.853338479995727539e+00 8.644105339496206852e+00 2.260071299240054010e+00 3.487314116326317937e+00 -2.771018333089838137e+00 5.270271681175078271e+00 -1.057269085630648808e+00 2.078177459605874966e-01 -5.994036351380060523e+00 6.072580622406484885e+00 -2.987234383246981095e-01 9.597250640541941102e-01 -5.285900498058681229e+00 2.761547709854244914e+00 -3.553289293739220422e+00 -2.257011575969966266e+00 -8.446185002320051538e+00 8.000000000000000000e+00 6.412105864079155337e-02 3.331604651095876890e-01 1.555782749413372190e-01 6.290530933872350017e-02 3.154895773858127361e-01 2.360974219046792569e-02 3.192394961370599582e-02 5.005680288886372731e-01
5.005000000000000560e-01 9.999994761750817807e-01 4.200000000000000000e+01 3.680617570877075195e+00 8.644105343724401536e+00 2.260070545708664280e+00 3.487313747902694328e+00 -2.771006323768553603e+00 5.270272437332762294e+00 -1.057269054716649892e+00 2.078292860728286617e-01 -5.994113944897994983e+00 6.072580988203806207e+00 -2.987238546890089164e-01 9.597272567137713484e-01 -5.285896506681843299e+00 2.761522353211456782e+00 -3.553213545664145823e+00 -2.257013721903945669e+00 -8.446185006548246221e+00 8.000000000000000000e+00 3.553587285410121366e-01 3.544293300162628113e-01 2.214829946124294568e-01 3.157136292283346246e-01 3.551264126787401221e-01 4.556109570546135745e-01 -3.016574621649978472e+00 5.198346834876023115e-01
4.172500000000000098e-01 9.999994989584425342e-01 3.800000000000000000e+01 3.402261734008789062e+00 8.644105339163550283e+00 2.260070551547958662e+00 3.487313742440433906e+00 -2.771010740104038472e+00 5.270272444167891202e+00 -1.057266310366256068e+00 2.078304724224603883e-01 -5.994111062367810661e+00 6.072580980991641120e+00 -2.987238465139884225e-01 9.597272126758562560e-01 -5.285897573440028197e+00 2.761522874709810171e+00 -3.553216285245916595e+00 -2.257012798094171213e+00 -8.446185001987396745e+00 8.000000000000000000e+00 3.531026046429054932e-01 3.524145084172727871e-01 2.189797528805104421e-01 2.657334734975617674e-01 3.524863537634859711e-01 6.039868198551728851e-01 -2.762244912795306817e+00 5.184137828087378441e-01
