1.000000000000000021e-03 9.999999999537649842e-01 1.000000000000000000e+00 8.189508914947509766e-01 2.341903326422855258e+00 -2.027056773299108494e-01 1.180299280598640310e+00 -1.337125556447554819e+00 1.305893560852300128e+00 -1.212069156259867331e+00 2.700732971948238137e-01 -2.220705220716099770e+00 2.259377732899561675e+00 -2.806839031197264633e-01 1.115393990333745533e+00 -1.397483483070116606e+00 1.241557262213397017e+00 -1.271858077199171433e+00 2.228039540603726221e-01 -2.263427209032665033e+00 2.322925685039461730e+00 -2.174236111776359226e-01 1.177688554285718503e+00 -1.335476610968825639e+00 1.303718138656622338e+00 -1.209984886091803657e+00 2.843675010984517693e-01 -2.202151331252762301e+00 2.302851173474113278e+00 -2.329507640633761700e-01 1.175660301254535023e+00 -1.332957498860673606e+00 1.301832963575703550e+00 -1.207322697652167376e+00 2.999752212217778879e-01 -2.181996259939721572e+00 1.500000000000000000e+01 1.781305773165890380e-02 1.144897943038841216e-02 2.505629310036251115e-03 2.319873692450000885e-02 2.630640233984050599e-02 2.364782373322987449e-02 1.667157378896426054e-02 6.439488356374819568e-03 3.373231169584585409e-02 3.337956046287115369e-02 2.763062787951934760e-02 3.199132004223699532e-02 2.490877723737266666e-02 1.227141032657589042e-03 3.325831872997242478e-02
8.425000000000000544e-02 9.999996638187806930e-01 1.000000000000000000e+01 5.628137111663818359e+00 2.341903324662306218e+00 -2.027057442339400273e-01 1.180299281829177760e+00 -1.337125620133071013e+00 1.305893631433332702e+00 -1.212069814026796699e+00 2.700729504042436169e-01 -2.220706000650244150e+00 2.259377728490365556e+00 -2.806839880395468612e-01 1.115394195148199818e+00 -1.397483275033789329e+00 1.241557354306612293e+00 -1.271858643984666859e+00 2.228043517386495975e-01 -2.263427266428401197e+00 2.322925682834615646e+00 -2.174237040144778865e-01 1.177688664532513307e+00 -1.335476647039629761e+00 1.303718666015021288e+00 -1.209985183725503344e+00 2.843679483994872026e-01 -2.202151340175082073e+00 2.302851484960938944e+00 -2.329505578589441961e-01 1.175660513935122609e+00 -1.332957361635451532e+00 1.301833172099187141e+00 -1.207323239404185955e+00 2.999756938271779250e-01 -2.181996258233219965e+00 1.500000000000000000e+01 8.302017508051911382e-03 5.361371254779029229e-04 2.937238377964229707e-02 3.953204100408113514e-02 2.450853812408268148e-02 6.734847730675500022e-02 1.269585414691236803e-03 3.585853122866732023e-02 5.850297508960506515e-03 4.798652877497220498e-02 4.523696165912901267e-03 8.497029922860489110e-03 1.443172684888525265e-02 1.007514481589426129e-02 2.947423000719641070e-02
1.675000000000000100e-01 9.999997525156696376e-01 3.200000000000000000e+01 1.377125358581542969e+01 2.341903326405274655e+00 -2.027054101491549964e-01 1.180299282515898440e+00 -1.337331465548712739e+00 1.305893293538063826e+00 -1.212267948344821544e+00 2.700131357826543455e-01 -2.221166846591390076e+00 2.259377731007908174e+00 -2.806840789332614716e-01 1.115394319687094349e+00 -1.397690420762111696e+00 1.241377816801287892e+00 -1.272234463714277952e+00 2.230221250536638666e-01 -2.263608608407167821e+00 2.322925685106912219e+00 -2.174234759222284652e-01 1.177900732752777735e+00 -1.335476589169073636e+00 1.303836214761327605e+00 -1.210063983990994352e+00 2.845632572443092534e-01 -2.202362038820845580e+00 2.303164938117515881e+00 -2.326369083007331362e-01 1.175853619636896497e+00 -1.332979643139609705e+00 1.302035888473378034e+00 -1.207314809647450859e+00 3.003815844561649739e-01 -2.181996259899296131e+00 1.500000000000000000e+01 2.006851612236963331e-02 5.992554105568312917e-01 2.339503137765718693e-02 5.382888919146698592e-02 5.541150292205403172e-02 1.188090805967582986e+00 3.839791163060119611e-02 2.848354678554721950e-02 6.466418118243427715e-01 6.448630087318015791e-01 1.059166713510662827e+00 6.411435963573717256e-01 5.724948499251447664e-01 1.296840101588548066e-01 1.205767533183955964e-01
4.262500000000000316e-02 9.999999635848454416e-01 5.200000000000000000e+01 2.371390724182128906e+01 2.341902726703409154e+00 -2.027016304774573729e-01 1.180300148055321241e+00 -1.337302881203129790e+00 1.305890840059608982e+00 -1.212251987139351117e+00 2.703317778533386728e-01 -2.220807564367780707e+00 2.259375763291877615e+00 -2.806814422098836692e-01 1.115374497328954773e+00 -1.397683322448784349e+00 1.241362769235835772e+00 -1.272228664300004475e+00 2.229923023944076765e-01 -2.263598942839758266e+00 2.322924879394324904e+00 -2.174194498921572238e-01 1.177895807300774589e+00 -1.335457112506999833e+00 1.303717339013818810e+00 -1.210164994236202718e+00 2.845347646861924318e-01 -2.202354211984267618e+00 2.302953758865434075e+00 -2.328465151761344165e-01 1.175835872018868633e+00 -1.332972831027189775e+00 1.302030911816106196e+00 -1.207302507213082965e+00 3.003455772072542995e-01 -2.181995678203343392e+00 1.500000000000000000e+01 4.188664730543408682e-03 5.128859887810632845e-01 2.767111960478535297e-03 9.735954321231848202e-03 -2.934136470637953575e-01 1.298156620739231215e+00 1.202841141212071530e-02 -3.813204323946888137e-03 6.950481223078720516e-01 -5.021835412268681464e-01 6.837260706498707874e-01 2.256981347917628722e-01 5.560691557672460261e-01 9.124212649472877856e-02 8.684432894971225170e-02
1.258750000000000147e-01 9.999998796175034732e-01 9.400000000000000000e+01 4.279815173149108887e+01 2.341903326171489663e+00 -2.027056575294536311e-01 1.180299282885796552e+00 -1.337336141801813261e+00 1.305893542235060156e+00 -1.212274650468617265e+00 2.699986570613635006e-01 -2.221193709830346474e+00 2.259377729964164416e+00 -2.806842850957527724e-01 1.115394555959649647e+00 -1.397694806623509090e+00 1.241375766723803675e+00 -1.272241925086807779e+00 2.230323764744036319e-01 -2.263607951215592440e+00 2.322925684269717905e+00 -2.174237930669357111e-01 1.177899575991646852e+00 -1.335483545954387230e+00 1.303857916660166483e+00 -1.210048218498884554e+00 2.845711364040599545e-01 -2.202364844844308500e+00 2.303172587190122300e+00 -2.326276202259021098e-01 1.175854805005016157e+00 -1.332983616341630206e+00 1.302037186216027154e+00 -1.207318715715698820e+00 3.003916127921069656e-01 -2.181996259704952479e+00 1.500000000000000000e+01 3.508737821086645864e-02 6.474601200263482292e-01 3.044496930453801167e-02 1.951968197052872042e-02 -1.170328442969850169e-01 1.169787644740802435e+00 6.992213620582654436e-03 3.482841261979801456e-02 6.201345828955107109e-01 9.317390180082691931e-01 9.400804011551244788e-01 9.466039125419642986e-01 6.658092947536043971e-01 7.257475894563121532e-02 1.320172793435815950e-01
3.340000000000000191e-01 9.999992119247957945e-01 1.170000000000000000e+02 4.422913837432861328e+01 2.341903293536707231e+00 -2.027057774771449106e-01 1.180299317786520641e+00 -1.337347325149877308e+00 1.305893725003949957e+00 -1.212276848057990630e+00 2.699659554884395463e-01 -2.221247208275984875e+00 2.259377637837281849e+00 -2.806845990232769150e-01 1.115396439249530358e+00 -1.397706471385530280e+00 1.241450412734444120e+00 -1.272192726494869142e+00 2.230401054758811286e-01 -2.263624976569995173e+00 2.322925647053950549e+00 -2.174240599420971254e-01 1.177927839082479222e+00 -1.335465022342057662e+00 1.303930269975768663e+00 -1.209991761224643358e+00 2.845826942514933511e-01 -2.202375754501230798e+00 2.303042104796214407e+00 -2.327201640293136142e-01 1.175864092549968598e+00 -1.332981214241607315e+00 1.302042139354725458e+00 -1.207309487004715853e+00 3.004079496272053507e-01 -2.181996228084226441e+00 1.500000000000000000e+01 3.028433881934637639e-02 6.320732268061649561e-01 -4.762913347252956012e-04 3.761802766198773379e-02 -3.123942511510313214e+00 1.157050840413082593e+00 1.132509705854814561e-03 5.822001910567661115e-02 6.270145543221846696e-01 1.018974271126992903e+00 9.713409963759644938e-01 8.486541810346120984e-01 6.681529559662432449e-01 6.849498402631581939e-02 1.887614836309920996e-01
2.091250000000000053e-01 9.999996886677946506e-01 1.280000000000000000e+02 5.278596138954162598e+01 2.341903312738743637e+00 -2.027057572543800590e-01 1.180299301049689831e+00 -1.337330036875898021e+00 1.305893674945240113e+00 -1.212274639594474790e+00 2.699332928224081884e-01 -2.221253670295804117e+00 2.259377686155064513e+00 -2.806843291751464631e-01 1.115396044881967530e+00 -1.397691838319439661e+00 1.241439525770865693e+00 -1.272204090319446257e+00 2.230123985041303214e-01 -2.263635731872045476e+00 2.322925663876916680e+00 -2.174235556415778647e-01 1.177938358222983872e+00 -1.335438766471503502e+00 1.303916830786602921e+00 -1.210005406201355882e+00 2.845470387054886974e-01 -2.202394148579479349e+00 2.303068697955902966e+00 -2.326924887979729129e-01 1.175873530629824915e+00 -1.332957396258716898e+00 1.302058970445746588e+00 -1.207292212907231876e+00 3.003959877250959032e-01 -2.181996246652197602e+00 1.500000000000000000e+01 1.143097175988280582e-02 7.102291551811038550e-01 1.159887945768871276e-01 1.252064286974950147e-01 -3.305436167626021327e+00 1.243955859994283486e+00 1.750235844565293380e-02 3.256990949861737761e-02 7.038210699207664289e-01 8.666062052652576675e-01 1.042064601376041288e+00 9.767081953631009394e-01 6.715788014120600558e-01 -7.806934022998149314e-02 -1.215053812266361360e-01
2.923749999999999960e-01 9.999994028293416326e-01 1.410000000000000000e+02 5.647743320465087891e+01 2.341903325918767820e+00 -2.027057475019974908e-01 1.180299279724278616e+00 -1.337345243936569172e+00 1.305893631265476085e+00 -1.212276790777770286e+00 2.699524770061389467e-01 -2.221251994389822570e+00 2.259377733096387786e+00 -2.806845244141495943e-01 1.115395227243021425e+00 -1.397707722733003033e+00 1.241463001368494856e+00 -1.272187692004920434e+00 2.230291579161160498e-01 -2.263636561462034624e+00 2.322925684993779605e+00 -2.174238747320793863e-01 1.177936577126255768e+00 -1.335456475877852656e+00 1.303940432914684866e+00 -1.209988558513622525e+00 2.845784888035405857e-01 -2.202377835439380149e+00 2.303022907355606552e+00 -2.327285991398182485e-01 1.175871723521992429e+00 -1.332972630451388252e+00 1.302047350297057982e+00 -1.207304080881437702e+00 3.004075931618377937e-01 -2.181996259457593457e+00 1.500000000000000000e+01 9.798294895536621349e-04 6.352027303294396354e-01 5.571794102783603209e-02 6.853990662869641204e-01 -3.894873208375477347e+00 1.193115292451408571e+00 2.443420227676611906e-02 2.649797474497066208e-02 6.326319029803645355e-01 9.379994338991862746e-01 9.849686938497702604e-01 9.169584191321336064e-01 6.702027906403885682e-01 2.859398319331613730e-02 1.016677030414420424e-01
3.756250000000000422e-01 9.999990260039850476e-01 1.590000000000000000e+02 5.733090114593505859e+01 2.341903326156974607e+00 -2.027057427925868238e-01 1.180299279848767480e+00 -1.337346682160938771e+00 1.305893626272643271e+00 -1.212276965110966165e+00 2.699603766879538624e-01 -2.221250556513890029e+00 2.259377733342438077e+00 -2.806844850486257537e-01 1.115395620128610821e+00 -1.397707530227410011e+00 1.241453931965026181e+00 -1.272191427278370757e+00 2.230371175979498077e-01 -2.263627987794056828e+00 2.322925685138510055e+00 -2.174239827307256345e-01 1.177930788497528525e+00 -1.335461942982047345e+00 1.303932824701927284e+00 -1.209990857467816427e+00 2.845806961413376301e-01 -2.202377399933816537e+00 2.303038762223847069e+00 -2.327203764680603471e-01 1.175866534509194317e+00 -1.332978375752071232e+00 1.302044020568779992e+00 -1.207307591380387457e+00 3.004078395497226106e-01 -2.181996259689440443e+00 1.500000000000000000e+01 1.582127450090911949e-02 6.354254475525138446e-01 3.037614673236171611e-02 1.068515090761626707e-01 -3.339555206977209867e+00 1.168631508574809796e+00 9.483544890206075523e-03 6.501914551411842880e-02 6.279160325817654265e-01 9.427367480674510025e-01 9.785152955425456822e-01 9.274871488544780274e-01 6.688739554409030008e-01 5.633198614419698824e-02 1.180503286788034539e-01
2.507500000000000284e-01 9.999995548656458455e-01 1.580000000000000000e+02 6.313528585433959961e+01 2.341903325249504508e+00 -2.027057404851586309e-01 1.180299280633192227e+00 -1.337334249437907241e+00 1.305893625206914210e+00 -1.212275705296494310e+00 2.699350254165910901e-01 -2.221249428694971773e+00 2.259377731114914578e+00 -2.806844002375023517e-01 1.115395570224312793e+00 -1.397697208250128664e+00 1.241460630864898773e+00 -1.272192328277434115e+00 2.230142385777697245e-01 -2.263639815265837907e+00 2.322925684462206597e+00 -2.174238746764248498e-01 1.177941958355170682e+00 -1.335444487279646930e+00 1.303934841782322440e+00 -1.210000836172041128e+00 2.845520625055867892e-01 -2.202394728177988092e+00 2.303030392158667006e+00 -2.327164197149304004e-01 1.175879010147835579e+00 -1.332958343577502980e+00 1.302061075037628246e+00 -1.207291953352567448e+00 3.004013259707574157e-01 -2.181996258811736755e+00 1.500000000000000000e+01 2.759853186174458795e-02 6.997602330216514677e-01 1.518459646973132626e-01 1.624617675116443727e-01 -4.201591813005483012e+00 1.251490438895634716e+00 4.441542836942344308e-02 2.344151309488707799e-02 6.907604686335155897e-01 9.717749072480799111e-01 1.029480890543648108e+00 9.396742665877624301e-01 6.716746993722915171e-01 -2.953862723516576319e-02 4.711451939383114185e-02
