1.000000000000000021e-03 9.999999944436172017e-01 1.000000000000000000e+00 1.001855850219726562e+00 3.061488908081248184e+00 2.134228921231526854e-01 4.935662883490155028e-01 -2.029300370917059837e+00 1.742800635211203097e+00 -8.546574462994344090e-01 4.144688476964043522e-01 -1.864155951154297552e+00 2.239825516252192728e+00 -5.601254348788687887e-01 -1.503203115236838583e-01 -2.624476714266055222e+00 1.151429419527010056e+00 -1.399786501720836629e+00 -5.018573484740836838e-02 -2.277905074349136250e+00 2.895725130607934350e+00 9.528166358806312852e-02 4.676919174406179436e-01 -2.003007566803211237e+00 1.725490236764249286e+00 -8.233860395220012895e-01 5.608087783523006964e-01 -1.666842430621397142e+00 2.664906763848000626e+00 -8.658280607873919399e-02 4.400107206019545081e-01 -1.982826150126471676e+00 1.727811470198510779e+00 -7.739852899701458178e-01 7.152047517406082688e-01 -1.462390117303714598e+00 1.600000000000000000e+01 1.523328861461365792e-02 1.674803675304190401e-02 3.280953121491254898e-02 2.401709159026431048e-02 2.987796937958560675e-02 1.514854513132861576e-02 1.340705423915380598e-02 3.180297381541586504e-02 2.222156760576285070e-02 3.671901054775609380e-03 1.573895573017976973e-02 8.646284242505722709e-03 3.269221118308097973e-02 2.352072567420392113e-02 1.929899953299851409e-02 9.318362983065082636e-03
3.756250000000000422e-01 9.998022422193896253e-01 7.900000000000000000e+01 2.993937921524047852e+01 3.061486754029276280e+00 2.134209324494686644e-01 4.936113672162017463e-01 -2.064032725812714464e+00 1.742761896338338889e+00 -8.637312521880462501e-01 4.455338900775641098e-01 -1.866423196394597195e+00 2.240028391921728090e+00 -5.598531877631788278e-01 -1.507923067395768868e-01 -2.662723744694498684e+00 1.127337839462319913e+00 -1.425133780959104923e+00 -9.822669926859425166e-03 -2.279988408047630699e+00 2.895515914944077451e+00 9.506721226344898301e-02 4.695110395945134019e-01 -2.040714478274084698e+00 1.732025796091383185e+00 -8.308637081553724713e-01 5.943362026326486358e-01 -1.671722170318700407e+00 2.693798980259583864e+00 -6.502818314424327339e-02 4.437925195132770284e-01 -2.018580448092954782e+00 1.739630694163050828e+00 -7.754697678492332713e-01 7.594087550339451154e-01 -1.462388157630030161e+00 1.600000000000000000e+01 2.286874455959591879e-01 3.791655062020989897e-01 5.829165074318843898e-01 5.641613020825425595e-01 1.559076419915126355e-01 8.280678217900873106e-01 6.260759848335175626e-01 2.671212074461693300e-02 2.465343235287875689e-01 6.003332928759544385e-02 8.769003969312652025e-01 5.911567482078672331e-01 5.762110773508350992e-01 5.803269110292463839e-01 3.568264754509617998e-01 3.743610367533369288e-01
4.262500000000000316e-02 9.999975808179382142e-01 7.400000000000000000e+01 4.297033905982971191e+01 3.061488240736764954e+00 2.134222849987425230e-01 4.935657040245618465e-01 -2.064115377190879563e+00 1.742799548907356666e+00 -8.629020065284997987e-01 4.357842973998352076e-01 -1.879461744049155891e+00 2.239832332618907351e+00 -5.602887646946815847e-01 -1.502919887579799441e-01 -2.661110653750222266e+00 1.133076762523360870e+00 -1.420310720351682265e+00 -1.142215937197945709e-02 -2.280090587230046761e+00 2.895719984869518093e+00 9.547482785657360194e-02 4.699474805030211533e-01 -2.040063129711376710e+00 1.741917831515447546e+00 -8.165415998480579640e-01 5.898015155035803980e-01 -1.677586293708927645e+00 2.686262222619099305e+00 -7.078357230717403914e-02 4.440775600073426643e-01 -2.018670225911206817e+00 1.742864158638941507e+00 -7.684141612187038728e-01 7.584077420868241548e-01 -1.462389510179304519e+00 1.600000000000000000e+01 6.203415947569405897e-02 3.756639673974437321e-01 6.308489017469602889e-01 5.656628959487252084e-01 3.383748130286151068e-01 5.233310778573385669e-01 7.028164153309269802e-01 1.086018743876644363e-02 1.567047655155592856e-01 1.068295454543503366e-02 2.360598245825482056e-01 5.640727005428884944e-01 6.940715736688179982e-01 5.534776679596016269e-01 3.464594372901597663e-01 3.788563749773014577e-01
3.340000000000000191e-01 9.998480187235605499e-01 8.400000000000000000e+01 3.758719873428344727e+01 3.061486486443272703e+00 2.134206890100154297e-01 4.935986029472080872e-01 -2.064090857044279304e+00 1.742766284231872742e+00 -8.635899575774148573e-01 4.409832850985992980e-01 -1.872380041973718434e+00 2.240008118293700612e+00 -5.598904650473509603e-01 -1.504983945481830065e-01 -2.661757157584247135e+00 1.129407158482077067e+00 -1.423551646816276106e+00 -1.069217349907542608e-02 -2.280131886681484144e+00 2.895544564947563959e+00 9.509495265777964668e-02 4.697179223147112115e-01 -2.040345057855029953e+00 1.736565280773001652e+00 -8.246609390611208124e-01 5.920495073143819953e-01 -1.674508883233879919e+00 2.691166360136355351e+00 -6.694761722840145146e-02 4.439469663160554580e-01 -2.018213623663767553e+00 1.741387815147648510e+00 -7.722137947948422010e-01 7.587164166854034608e-01 -1.462387914190577787e+00 1.600000000000000000e+01 2.235233919907385902e-01 3.784863347002535572e-01 6.132940768756689476e-01 5.895966338005673713e-01 1.567324323400345887e-01 7.015680739648267883e-01 6.674304555751143786e-01 -1.825141738983771661e-02 2.420580296503946072e-01 4.793912769208048125e-02 8.278553182772157015e-01 5.979298030996661462e-01 6.311421729147574933e-01 5.735177476827943988e-01 3.553143744339590793e-01 3.929539685075962296e-01
2.923749999999999960e-01 9.998785186015615167e-01 8.700000000000000000e+01 3.935072565078735352e+01 3.061486825666785982e+00 2.134209976225979744e-01 4.937247374104724029e-01 -2.063637116630349322e+00 1.742816121073933466e+00 -8.612376009717988001e-01 4.269077106960593726e-01 -1.891777820675188959e+00 2.239683743307461228e+00 -5.603883136807967791e-01 -1.487880426341919027e-01 -2.658275949522993287e+00 1.149520415228190151e+00 -1.409502665747554673e+00 -1.357307263995915017e-02 -2.280634729015590167e+00 2.895692968628475583e+00 9.537888254786675013e-02 4.700140250105079298e-01 -2.040581223868652039e+00 1.752058119792280877e+00 -8.013496168277876031e-01 5.848455972522640378e-01 -1.684452906786773729e+00 2.665037205887527794e+00 -8.413290216455099335e-02 4.448014481187719804e-01 -2.019723892762064654e+00 1.746595860835869818e+00 -7.589894296499815063e-01 7.574488473023246460e-01 -1.462388222803159721e+00 1.600000000000000000e+01 2.587274244325015182e-01 3.803205223504606547e-01 7.224090956263738983e-01 7.288380736970935247e-01 3.274290613053236765e-01 6.000262085619349761e-02 7.709251577650996223e-01 -4.001320153230272791e-02 2.401792725351061808e-01 7.178033494897922973e-02 4.985746153907523182e-01 6.123790502549920634e-01 8.139346825885711567e-01 4.791644521195969064e-01 3.221899774877353684e-01 4.025349124666935396e-01
6.625000000000000000e+00 9.761450069861647982e-01 3.000000000000000000e+00 1.064133882522583008e+00 3.061488908524100605e+00 2.134228925260436838e-01 4.935654058684706968e-01 -2.029374828303832423e+00 1.742800518050813485e+00 -8.546696443154570000e-01 4.145223570863932894e-01 -1.864168434878026526e+00 2.239826548932931871e+00 -5.601249850270106911e-01 -1.503122682833990809e-01 -2.624562873042866062e+00 1.151412711822018542e+00 -1.399805602468102705e+00 -5.009430413022736284e-02 -2.277909728148367563e+00 2.895725097568127016e+00 9.528174693141065743e-02 4.676993812996509403e-01 -2.003093446025205004e+00 1.725508682841136343e+00 -8.233889323331012866e-01 5.608966176622237620e-01 -1.666844894861492676e+00 2.664922131194387145e+00 -8.657522491714544910e-02 4.400205517309307424e-01 -1.982927846882609257e+00 1.727821303161739541e+00 -7.739907682456597104e-01 7.153190443687332811e-01 -1.462390117706605874e+00 1.600000000000000000e+01 1.679605437789375572e-02 2.836738243390311484e-02 2.974474317593834433e-02 1.625730687703513117e-02 1.595578676612260938e-02 2.865859249900165259e-02 2.243684800729145445e-02 2.901848433084443235e-02 1.988825178606394226e-02 2.956904040563315336e-02 3.822009539908402618e-03 4.227225327176216928e-03 6.783548020676756669e-03 1.399215638375370628e-02 1.953799309970878292e-02 2.872202860893577001e-02
5.500000000000000000e+00 9.778324609590325345e-01 4.000000000000000000e+00 1.503601074218750000e+00 3.061488908523964714e+00 2.134228925259201715e-01 4.935635833074902279e-01 -2.029202296507513825e+00 1.742800327533265303e+00 -8.546398551833546131e-01 4.144226741037188577e-01 -1.864105741725926579e+00 2.239828202286472170e+00 -5.601230090284585739e-01 -1.503236672821644526e-01 -2.624379657164511936e+00 1.151430851119280785e+00 -1.399773868340789873e+00 -5.028153022204783634e-02 -2.277896942344857401e+00 2.895725457293117699e+00 9.528186438859546914e-02 4.676774163821020847e-01 -2.002905628261674842e+00 1.725435875346952974e+00 -8.234191653015791035e-01 5.607191426172992710e-01 -1.666828179475771110e+00 2.664905431906136712e+00 -8.658364186286070241e-02 4.399914647336689577e-01 -1.982727404486059442e+00 1.727788280288636180e+00 -7.739945624038662153e-01 7.150928949412924673e-01 -1.462390117706482418e+00 1.600000000000000000e+01 1.775108443707824543e-02 1.952415155661913967e-02 3.081695162532371510e-02 1.391443930965830141e-02 1.423290680824730939e-02 2.246708355280054373e-02 5.467257735259386901e-04 2.946575937110773938e-02 7.499462092773688179e-03 9.455809484911533586e-03 2.597658003639173943e-02 1.483654512378329397e-02 2.517156591724825643e-02 2.785483999647646314e-02 2.593101172905358520e-02 2.936849554992205028e-02
5.875000000000000000e+00 9.771782904577807072e-01 4.000000000000000000e+00 1.136123418807983398e+00 3.061488908525252572e+00 2.134228925270923449e-01 4.935676352543763024e-01 -2.029230271378720918e+00 1.742800793946560178e+00 -8.546509934805103237e-01 4.144228659341746002e-01 -1.864135674731413284e+00 2.239824152331807650e+00 -5.601264455359667993e-01 -1.503198832351012315e-01 -2.624401479570261042e+00 1.151437685750789530e+00 -1.399775646105707816e+00 -5.025829677989324118e-02 -2.277902023489175587e+00 2.895724988887601548e+00 9.528140678306393219e-02 4.676865028368249466e-01 -2.002932135840421957e+00 1.725468620669324604e+00 -8.233999117785677502e-01 5.607443760581666270e-01 -1.666830792803553285e+00 2.664895796901415537e+00 -8.659177956597828574e-02 4.400042476979460493e-01 -1.982744113695970478e+00 1.727795955376348447e+00 -7.739950180308636796e-01 7.151177542490130268e-01 -1.462390117707654147e+00 1.600000000000000000e+01 1.866002119986902991e-02 2.447835352067121231e-02 3.310259998924796471e-02 1.386770304182884800e-02 1.382588998006217124e-02 1.617139801461223159e-02 8.132060381351660303e-03 1.017857891293093980e-02 2.494108195662058866e-02 2.177242681221330800e-02 1.684500095844048643e-03 3.265250542015003116e-02 2.818278373948926441e-02 2.485359407180931859e-02 2.447132200714577030e-02 1.804478656745347326e-02
6.250000000000000000e+00 9.766199354515947562e-01 4.000000000000000000e+00 1.405988216400146484e+00 3.061488908525271224e+00 2.134228925271084987e-01 4.935642588884488480e-01 -2.029299148399950070e+00 1.742800372212955473e+00 -8.546644605400555150e-01 4.144725874865365922e-01 -1.864152131674198909e+00 2.239827834481930680e+00 -5.601237675300875241e-01 -1.502991744969285337e-01 -2.624469877248929439e+00 1.151394386660979041e+00 -1.399815121882864277e+00 -5.016774098432323636e-02 -2.277905151628237146e+00 2.895725104837011177e+00 9.528180000073331601e-02 4.676891836030554472e-01 -2.003020929973931441e+00 1.725488101590921808e+00 -8.234032333770413548e-01 5.608367492766286322e-01 -1.666832123786580411e+00 2.664925776870093799e+00 -8.657573790862356511e-02 4.400110214878126813e-01 -1.982852897544400639e+00 1.727806657045690475e+00 -7.740061220215417315e-01 7.152421012101939368e-01 -1.462390117707669912e+00 1.600000000000000000e+01 3.593801365044167750e-02 3.192080749298405185e-02 3.220468039750819592e-03 2.319091395938379860e-02 2.317145623476108904e-02 3.463375811494198014e-02 1.644511627530465328e-02 4.198583960612881430e-03 2.269037556717957635e-02 1.469147370417518347e-03 1.430226298052179011e-02 2.872914322350872754e-02 3.550454421849139758e-02 2.773238488999135720e-02 3.057298480915396442e-03 7.734977685129255064e-03
7.000000000000000000e+00 9.757650210285154779e-01 3.000000000000000000e+00 1.278880596160888672e+00 3.061488908524875541e+00 2.134228925267491472e-01 4.935640674281590590e-01 -2.029531885003664105e+00 1.742800302861289952e+00 -8.546694427202604638e-01 4.146554497081789137e-01 -1.864197626635101912e+00 2.239828220952958304e+00 -5.601243127316514192e-01 -1.503145813431930600e-01 -2.624732940624149968e+00 1.151386745071441009e+00 -1.399827775293508436e+00 -4.993005408531123179e-02 -2.277912097348314457e+00 2.895724979177940916e+00 9.528203814270772010e-02 4.676920627573106781e-01 -2.003279223097289119e+00 1.725536208658087434e+00 -8.233592460154282033e-01 5.610353441404166697e-01 -1.666885171786414821e+00 2.664953002706336171e+00 -8.655036106660811412e-02 4.400253437029532644e-01 -1.983110026125910919e+00 1.727866193734244993e+00 -7.739457996251789540e-01 7.154989011156440704e-01 -1.462390117707310644e+00 1.600000000000000000e+01 2.943484479646047910e-02 4.354824658843893526e-02 2.116058448735032294e-02 3.255161434243563495e-02 3.237575181243858985e-02 1.960833387606142342e-02 4.007850662512296713e-02 2.044843922417004245e-02 8.062839898693240082e-03 9.115158615977815570e-03 2.247701843882303398e-03 2.744787155685934205e-02 2.127219501421566015e-04 9.086466083747914493e-03 4.132338821749149786e-03 1.314947620229519817e-02
7.750000000000000000e+00 9.748965053718340323e-01 2.000000000000000000e+00 9.814810752868652344e-01 3.061488908524118369e+00 2.134228925260601428e-01 4.935635862861095791e-01 -2.029158418577249989e+00 1.742800329859361508e+00 -8.546454070599331931e-01 4.143306788558604459e-01 -1.864144528986632521e+00 2.239828187621659250e+00 -5.601230573087583320e-01 -1.503236564295603039e-01 -2.624326300504705944e+00 1.151424109905385462e+00 -1.399781933228909203e+00 -5.034472619952522904e-02 -2.277903553651959623e+00 2.895725466653215285e+00 9.528186874165835152e-02 4.676860989193243334e-01 -2.002846154534459355e+00 1.725477576787475265e+00 -8.233891136863714655e-01 5.606529214744699896e-01 -1.666834573393876084e+00 2.664915491411091963e+00 -8.657494157407445712e-02 4.400055800990422816e-01 -1.982655866690400170e+00 1.727798851901383825e+00 -7.739888705017318182e-01 7.150286704685532291e-01 -1.462390117706621862e+00 1.600000000000000000e+01 1.320596518970245867e-02 3.466559733118120684e-02 1.947426170757187922e-02 1.466558468342593624e-02 1.436637236455884370e-02 2.311646936375214359e-02 7.845277442420793904e-03 9.934838280948867992e-03 3.290143237991884767e-02 3.390399354397747450e-02 3.580343916048406121e-03 1.349404223192440279e-02 1.421406499549133368e-02 3.427211883069177650e-02 2.082280079517167398e-02 2.339107483924286052e-02
7.375000000000000000e+00 9.752769761274650007e-01 2.000000000000000000e+00 9.753508567810058594e-01 3.061488908525257457e+00 2.134228925270964250e-01 4.935640170103829383e-01 -2.029279927481011381e+00 1.742800378971298469e+00 -8.546396538046689972e-01 4.144439215296982226e-01 -1.864148514603406914e+00 2.239827764914323449e+00 -5.601236092250376775e-01 -1.503230438628484489e-01 -2.624461134574166188e+00 1.151428356063889602e+00 -1.399774351121112481e+00 -5.020909172575910989e-02 -2.277900723693375706e+00 2.895725409524338989e+00 9.528189542520654198e-02 4.676848997850122092e-01 -2.002990231892271655e+00 1.725481981005925203e+00 -8.233763327563391465e-01 5.607879960357291527e-01 -1.666835099335034709e+00 2.664910465809130713e+00 -8.657911498152746910e-02 4.399998387781885456e-01 -1.982814124707033887e+00 1.727800591600883839e+00 -7.739818318927774721e-01 7.151775858576676637e-01 -1.462390117707658366e+00 1.600000000000000000e+01 2.088283610816348002e-02 9.799493730651335707e-03 1.692471414968885549e-02 2.224025555770635029e-02 2.220282754379239790e-02 1.956751131129248061e-02 9.475945076906581305e-03 3.869957434827146336e-04 1.706171070830436037e-02 6.111092678830438302e-03 3.237591085373457689e-02 1.610608257347403635e-02 2.530586741241058410e-02 3.707727944763015288e-02 2.730867604586614469e-02 3.170015524755441516e-02
8.875000000000000000e+00 9.742262275940856142e-01 4.000000000000000000e+00 1.860241889953613281e+00 3.061488908525252572e+00 2.134228925270920674e-01 4.935649019202362209e-01 -2.029306884616049356e+00 1.742800476969389223e+00 -8.546579334653503501e-01 4.144564234356914456e-01 -1.864169584548317271e+00 2.239826942233696272e+00 -5.601245967082354449e-01 -1.503134291817974921e-01 -2.624482980020437672e+00 1.151421959812060969e+00 -1.399793836595383922e+00 -5.017568249398145913e-02 -2.277906431213192029e+00 2.895725249297023574e+00 9.528189142336349060e-02 4.676918912984373011e-01 -2.003019607304150185e+00 1.725505628030951977e+00 -8.233770264441063746e-01 5.608182677925491744e-01 -1.666845213842182982e+00 2.664910335216225334e+00 -8.658025636496097244e-02 4.400137085225373501e-01 -1.982839089909078201e+00 1.727816652216467963e+00 -7.739841672786701432e-01 7.152207084725752395e-01 -1.462390117707653703e+00 1.600000000000000000e+01 2.886722628026519664e-03 2.632979468191138858e-02 7.143659535401129801e-03 2.488716547943903637e-02 2.484504349251138652e-02 1.796418569615732333e-02 1.735141918683251808e-02 1.540706462552785677e-02 2.004110799824416686e-02 2.175610374243521633e-02 2.364971795178956102e-02 1.461620671321632939e-02 2.723792597265971976e-02 2.807538596753562238e-02 2.882856373965646257e-02 1.378426140198378037e-02
1.000000000000000000e+01 9.737964159383121210e-01 1.100000000000000000e+01 4.490932703018188477e+00 3.061488908525224151e+00 2.134228925270660882e-01 4.935707481098610683e-01 -2.029310325727707198e+00 1.742801161362805162e+00 -8.546605868010879181e-01 4.144830011294016736e-01 -1.864145763054411820e+00 2.239821001789112920e+00 -5.601293028062805934e-01 -1.503217018008131955e-01 -2.624509964645182158e+00 1.151395709506576104e+00 -1.399811057022097849e+00 -5.015645350419754844e-02 -2.277906863551411032e+00 2.895724659158565917e+00 9.528199638951224959e-02 4.676939133416986305e-01 -2.003036480189075430e+00 1.725487298493240118e+00 -8.233987547751577818e-01 5.608390432568500783e-01 -1.666836014872824290e+00 2.664945283520754771e+00 -8.655664648692455720e-02 4.400140548615009695e-01 -1.982871672061832236e+00 1.727811676318911083e+00 -7.739940117297140487e-01 7.152543684452599138e-01 -1.462390117707628168e+00 1.600000000000000000e+01 3.786387597157454127e-02 3.023962503818788602e-02 1.221723998215059129e-02 6.388251419265167895e-03 6.451448108105182176e-03 3.663396544807519944e-02 1.643724122951958910e-02 3.059648277990841599e-03 2.514311125886563650e-02 2.938221895871206274e-02 7.681769148129576064e-03 3.131537911035044142e-02 2.318390670437579446e-02 4.620383992585303488e-03 1.283523602624721607e-02 3.057595385048844303e-02
8.125000000000000000e+00 9.746871905126656133e-01 4.000000000000000000e+00 1.789425134658813477e+00 3.061488908525210384e+00 2.134228925270540422e-01 4.935637854384210543e-01 -2.029347153789933245e+00 1.742800359959334022e+00 -8.546684547833577339e-01 4.144675596318652122e-01 -1.864181923616313297e+00 2.239827946449347795e+00 -5.601239398741454378e-01 -1.503196615373973422e-01 -2.624521656351881393e+00 1.151393297641669644e+00 -1.399816868793303692e+00 -5.015429131840421634e-02 -2.277914166381564964e+00 2.895725478573243361e+00 9.528244322862233773e-02 4.677071969223416947e-01 -2.003051872356562235e+00 1.725523261877723202e+00 -8.233718013821603732e-01 5.608142018032371556e-01 -1.666868877705943053e+00 2.664950735927905434e+00 -8.655144687576449281e-02 4.400299852670466749e-01 -1.982862843557917865e+00 1.727855328384320988e+00 -7.739572129803082845e-01 7.152489068552267959e-01 -1.462390117707616177e+00 1.600000000000000000e+01 1.685130968180898262e-02 5.350652239050589232e-03 9.482573714575826679e-03 3.005003677326927025e-02 3.012077036654733919e-02 2.220393689113920460e-02 3.337880468893995173e-02 2.575923421289279605e-02 1.162294733897335959e-02 2.789575873744879961e-02 2.395677075261785915e-02 2.562447864975080092e-02 5.778054311019536864e-03 4.875467344457783125e-03 1.812480848600122804e-02 2.281359027312835491e-02
9.625000000000000000e+00 9.738810874925909467e-01 8.000000000000000000e+00 3.204911231994628906e+00 3.061488908525265451e+00 2.134228925271040578e-01 4.935644709280564424e-01 -2.029294895305569391e+00 1.742800395903698174e+00 -8.546789522482021173e-01 4.143667047779625578e-01 -1.864231949903430996e+00 2.239827636549764023e+00 -5.601241341196019352e-01 -1.502973683300121988e-01 -2.624427965463392187e+00 1.151410874630826031e+00 -1.399813770620127462e+00 -5.022174115080216272e-02 -2.277916617931633692e+00 2.895725067038827483e+00 9.528212361082437354e-02 4.677178011652366463e-01 -2.002970516357671205e+00 1.725577339385078179e+00 -8.233210953163785373e-01 5.607468437988989418e-01 -1.666875206766943229e+00 2.664905791678757296e+00 -8.658350556067138937e-02 4.400246463639330696e-01 -1.982779921400296130e+00 1.727848708969859093e+00 -7.739530334146088597e-01 7.151705857429173641e-01 -1.462390117707666359e+00 1.600000000000000000e+01 1.511697429821496838e-02 6.196301195678984984e-05 3.842226941880442365e-02 1.936381531736016889e-02 1.933642642512175755e-02 1.006972371446880447e-02 3.526186630966847424e-02 7.008051601267918651e-03 2.867108350457009402e-02 2.525117008788950110e-02 1.224245889755607233e-02 2.620979955579912091e-02 4.876161681809902324e-03 3.918668417232147594e-02 3.152542136266793527e-02 6.651416056254829843e-04
9.250000000000000000e+00 9.740483906915693435e-01 1.000000000000000000e+01 4.565321922302246094e+00 3.061488908523946062e+00 2.134228925259034626e-01 4.935662092772382104e-01 -2.029310096067287628e+00 1.742800607365399657e+00 -8.546859041317068639e-01 4.144442707361181699e-01 -1.864188228885479415e+00 2.239825747334011297e+00 -5.601254494507214021e-01 -1.503075706777926013e-01 -2.624470665789159440e+00 1.151391974371744453e+00 -1.399833623751392864e+00 -5.017525635113639915e-02 -2.277914155331360657e+00 2.895725006443691907e+00 9.528169780228623598e-02 4.677053242687556067e-01 -2.003013346261544481e+00 1.725530377172348029e+00 -8.233856041616915977e-01 5.608054178461875372e-01 -1.666853698983977505e+00 2.664940661221553153e+00 -8.656325339848972011e-02 4.400313894629151457e-01 -1.982817230810570708e+00 1.727842826050002945e+00 -7.739918505703992091e-01 7.152227419270630326e-01 -1.462390117706465764e+00 1.600000000000000000e+01 1.592206927229114499e-02 1.944645190161571439e-03 5.231046894390732095e-03 1.981285781261282047e-02 1.949215910005738447e-02 3.428804166805768383e-02 3.589576880751851884e-02 1.905632043264154571e-02 6.415600582995512795e-04 1.135182345717499278e-02 3.523960518911750661e-02 5.053237904745670230e-03 2.493465440554028592e-02 3.554951619174208377e-02 1.449564382457945930e-02 3.681064212692448934e-02
8.500000000000000000e+00 9.744088774681347598e-01 9.000000000000000000e+00 3.744020700454711914e+00 3.061488908525113573e+00 2.134228925269649468e-01 4.935656960716161001e-01 -2.029232034328798839e+00 1.742800548073903055e+00 -8.546588612566073939e-01 4.144358681850990878e-01 -1.864118216191275046e+00 2.239826320590159181e+00 -5.601245478006934286e-01 -1.503079023101243084e-01 -2.624412995986647790e+00 1.151402261029451868e+00 -1.399806821733337037e+00 -5.023380926440924182e-02 -2.277902752892964511e+00 2.895725005684668396e+00 9.528173587433141911e-02 4.676855687544974605e-01 -2.002948896611147500e+00 1.725457379659072199e+00 -8.234275885461960209e-01 5.607703869786662132e-01 -1.666821670009128731e+00 2.664925817439065980e+00 -8.657369222675999343e-02 4.400065588200627875e-01 -1.982777781489120761e+00 1.727794729521260342e+00 -7.740137657986879693e-01 7.151617764194905247e-01 -1.462390117707526471e+00 1.600000000000000000e+01 4.745370500130180469e-02 2.675697672849489811e-02 3.161337009618458288e-02 1.272516417828206507e-02 1.283732826782537154e-02 3.960019782374908648e-02 6.305586795370827537e-03 2.142137720789358268e-02 2.464800393808233570e-02 1.681730750556971465e-02 7.535208914551821263e-03 2.538924592702458335e-02 1.878119694118396150e-03 1.761379205525095623e-02 1.832490391727101958e-02 1.418005094553427894e-02
