1.000000000000000021e-03 9.999999998956717873e-01 1.000000000000000000e+00 4.148793220520019531e-02 -1.494455625312664004e+01 -5.085750503827065394e+00 -5.012243434146534504e+00 4.927388017657836627e+00 -4.928243724146369686e+00 4.982925538028805335e+00 5.034242697439994529e+00 1.502623766211997136e+01 5.000000000000000000e+00 4.520700017727204839e-02 1.209202094685801199e-01 6.597736957355608556e-02 1.734365139327675998e-01 1.180576824461230523e-01
8.425000000000000544e-02 9.999996220166919025e-01 1.000000000000000000e+00 3.663921356201171875e-02 -1.494455625312663827e+01 -5.085750503827066282e+00 -5.012243434146535392e+00 4.927388130513389086e+00 -4.928243724146370575e+00 4.982925742298068172e+00 5.034242380315181897e+00 1.502623766211997491e+01 5.000000000000000000e+00 1.955578985350580612e-01 1.081601300061008630e-01 1.347155718269601454e-01 3.750548089064108335e-03 8.141462714111562249e-02
1.258750000000000147e-01 9.999994912803008562e-01 1.000000000000000000e+00 3.751945495605468750e-02 -1.494455625312663649e+01 -5.085750503827066282e+00 -5.012243434146534504e+00 4.927385855140945736e+00 -4.928243724146368798e+00 4.982924690804506618e+00 5.034245707181184137e+00 1.502623766211997136e+01 5.000000000000000000e+00 1.315283874888960314e-01 7.347405536569373563e-02 5.148762478158115663e-02 1.102105589882731163e-01 1.568981489738548452e-01
2.923749999999999960e-01 9.999998198389565829e-01 1.000000000000000000e+00 8.115625381469726562e-02 -1.494455625312663827e+01 -5.085750503827066282e+00 -5.012243434146534504e+00 4.927385555206345025e+00 -4.928243724146369686e+00 4.982924692492414209e+00 5.034246005427879922e+00 1.502623766211997314e+01 5.000000000000000000e+00 1.264680059162093806e-01 8.253939283372611901e-02 1.065945513578887838e-01 6.417308149247241689e-02 1.438239101789597907e-01
4.262500000000000316e-02 9.999998560140634929e-01 1.000000000000000000e+00 4.194927215576171875e-02 -1.494455625312663827e+01 -5.085750503827064506e+00 -5.012243434146536281e+00 4.927384799613357735e+00 -4.928243724146369686e+00 4.982925168057752430e+00 5.034246285455530767e+00 1.502623766211997136e+01 5.000000000000000000e+00 6.087334736832240162e-02 1.023919972592228361e-01 2.438333186353337095e-02 1.694546560420329417e-01 1.664954430651872097e-01
2.507500000000000284e-01 9.999997191940013241e-01 1.000000000000000000e+00 4.074192047119140625e-02 -1.494455625312663827e+01 -5.085750503827066282e+00 -5.012243434146535392e+00 4.927387616622389110e+00 -4.928243724146368798e+00 4.982925373938755342e+00 5.034243262565492039e+00 1.502623766211996781e+01 5.000000000000000000e+00 3.337763346430058786e-02 4.740704053341476820e-02 1.906520708494882643e-01 1.086984271809727925e-01 1.434636035701224999e-01
3.756250000000000422e-01 9.999999381405230148e-01 1.000000000000000000e+00 4.045391082763671875e-02 -1.494455625312663827e+01 -5.085750503827066282e+00 -5.012243434146534504e+00 4.927387628966979349e+00 -4.928243724146370575e+00 4.982925540318663415e+00 5.034243083840992838e+00 1.502623766211997136e+01 5.000000000000000000e+00 4.371557099958256476e-02 1.579374878006663818e-01 3.243998440496031338e-02 1.626392077421209836e-01 1.268665246509686484e-01
1.675000000000000100e-01 9.999995029917456701e-01 1.000000000000000000e+00 3.723692893981933594e-02 -1.494455625312663827e+01 -5.085750503827066282e+00 -5.012243434146535392e+00 4.927386087303448292e+00 -4.928243724146369686e+00 4.982924928567737055e+00 5.034245237255454697e+00 1.502623766211997136e+01 5.000000000000000000e+00 9.827220634769859298e-02 8.071682898775553450e-02 8.724884050390616097e-02 1.123232809981522945e-01 1.450376187607861633e-01
3.340000000000000191e-01 9.999998918370325285e-01 1.000000000000000000e+00 9.648251533508300781e-02 -1.494455625312664182e+01 -5.085750503827065394e+00 -5.012243434146535392e+00 4.927383610206639730e+00 -4.928243724146369686e+00 4.982924365136232936e+00 5.034248277783765602e+00 1.502623766211997136e+01 5.000000000000000000e+00 1.088597021255234276e-01 8.619823650550753613e-02 1.499608976023676377e-01 1.384528233239854314e-02 1.647347110190295894e-01
2.091250000000000053e-01 9.999996009884948300e-01 1.000000000000000000e+00 3.744912147521972656e-02 -1.494455625312664182e+01 -5.085750503827066282e+00 -5.012243434146537169e+00 4.927385929850851554e+00 -4.928243724146369686e+00 4.982924388435513663e+00 5.034245934840272163e+00 1.502623766211997136e+01 5.000000000000000000e+00 9.656621074862770104e-02 5.350027178405625944e-02 1.855143767757404250e-01 2.286460693737872932e-02 1.651533093524957252e-01
