8.425000000000000544e-02 9.999996219906622796e-01 1.000000000000000000e+00 3.397583961486816406e-02 -1.494455625312664182e+01 -5.085750503827065394e+00 -5.012243434146535392e+00 4.927390278800368506e+00 -4.928243724146370575e+00 4.982925770117351050e+00 5.034240204208916047e+00 1.502623766211997669e+01 5.000000000000000000e+00 8.941583494729572756e-02 4.455323974157147926e-02 2.561936013271749399e-02 2.707434644394600132e-01 9.326687633725416759e-02
6.253750000000000142e-01 9.999999987386932743e-01 1.000000000000000000e+00 7.952070236206054688e-02 -1.494455625312664004e+01 -5.085750503827067170e+00 -5.012243434146534504e+00 4.927380819403121670e+00 -4.928243724146369686e+00 4.982925869912972594e+00 5.034249563810544892e+00 1.502623766211997136e+01 5.000000000000000000e+00 2.514974794041508659e-04 1.403416951266879542e-01 9.020122010266547197e-02 1.064467986046146453e-01 1.863532832932540406e-01
1.258750000000000147e-01 9.999994912705560957e-01 1.000000000000000000e+00 3.437066078186035156e-02 -1.494455625312664182e+01 -5.085750503827066282e+00 -5.012243434146535392e+00 4.927386322313033418e+00 -4.928243724146368798e+00 4.982924971405187975e+00 5.034244959408416875e+00 1.502623766211997669e+01 5.000000000000000000e+00 1.481938462069508355e-01 8.343879648332612475e-02 4.545149232511112858e-02 1.073700379279656086e-01 1.391446026549451598e-01
1.000000000000000021e-03 9.999999998956834446e-01 1.000000000000000000e+00 3.238987922668457031e-02 -1.494455625312663827e+01 -5.085750503827066282e+00 -5.012243434146535392e+00 4.927384575064250427e+00 -4.928243724146369686e+00 4.982925474304895630e+00 5.034246203757490434e+00 1.502623766211996781e+01 5.000000000000000000e+00 2.573503956112645555e-02 8.864675744287044135e-02 1.395635958823431555e-01 1.061948042652471197e-01 1.634585784467117164e-01
7.502500000000000835e-01 9.999999998485902264e-01 2.000000000000000000e+00 1.416344642639160156e-01 -1.494455625312664004e+01 -5.085750503827067170e+00 -5.012243434146535392e+00 4.927386185344333924e+00 -4.928243724146369686e+00 4.982925664075382066e+00 5.034244403706922277e+00 1.502623766211997136e+01 5.000000000000000000e+00 1.803376190055879999e-02 1.812268400092309772e-01 1.966669048668472086e-02 1.550455536649914257e-01 1.433317053783917661e-01
3.756250000000000422e-01 9.999999381236985840e-01 1.000000000000000000e+00 7.387137413024902344e-02 -1.494455625312664004e+01 -5.085750503827066282e+00 -5.012243434146534504e+00 4.927396092103405678e+00 -4.928243724146369686e+00 4.982925701409149255e+00 5.034234459614080670e+00 1.502623766211997314e+01 5.000000000000000000e+00 4.214252037008877488e-02 2.333818616235588395e-01 1.407738788653563333e-01 4.251470313966471820e-02 6.478575701661846986e-02
6.670000000000000373e-01 9.999999993725336989e-01 1.000000000000000000e+00 7.632946968078613281e-02 -1.494455625312663649e+01 -5.085750503827067170e+00 -5.012243434146535392e+00 4.927392199827239416e+00 -4.928243724146370575e+00 4.982926014912456125e+00 5.034238038386943614e+00 1.502623766211997136e+01 5.000000000000000000e+00 1.294417649368408418e-01 9.332114118121455359e-02 2.262607562884440815e-01 5.187083291808306657e-02 2.270835482870182248e-02
5.421250000000000790e-01 9.999999950562447060e-01 1.000000000000000000e+00 7.572007179260253906e-02 -1.494455625312663827e+01 -5.085750503827067170e+00 -5.012243434146535392e+00 4.927392967643009491e+00 -4.928243724146369686e+00 4.982927192962997687e+00 5.034236092520631978e+00 1.502623766211997491e+01 5.000000000000000000e+00 2.030984321956378069e-01 1.568333913527247270e-01 1.071434750263643848e-02 9.195786352848146772e-02 6.099688106191741149e-02
4.588750000000000329e-01 9.999999817168772065e-01 1.000000000000000000e+00 7.441616058349609375e-02 -1.494455625312664004e+01 -5.085750503827068059e+00 -5.012243434146533616e+00 4.927388726625887116e+00 -4.928243724146369686e+00 4.982925282640058740e+00 5.034242243860693300e+00 1.502623766211996958e+01 5.000000000000000000e+00 4.732241261176621527e-02 3.531810077691888844e-02 1.608641933542024616e-01 1.449845276887509748e-01 1.351096668878285501e-01
4.172500000000000098e-01 9.999999658944799252e-01 1.000000000000000000e+00 7.778620719909667969e-02 -1.494455625312663827e+01 -5.085750503827066282e+00 -5.012243434146535392e+00 4.927389956103364277e+00 -4.928243724146368798e+00 4.982925188031602559e+00 5.034241108991671432e+00 1.502623766211996958e+01 5.000000000000000000e+00 1.539716471264020725e-01 1.841323313035587994e-02 8.959127185224678713e-02 1.449163815396008470e-01 1.167063932712318342e-01
