5.918775510204082657e+00 9.861702433817285396e-01 1.000000000000000000e+00 1.363891601562500000e+00 1.079158881953680904e+01 3.449316103186147231e+00 4.503505883574599800e+00 -1.806358945001077965e+00 5.675348931317615531e+00 -1.184071608693966660e+00 2.860048672166511929e-01 -5.563739698522622845e+00 7.042507789820950492e+00 -1.122165286327632683e-01 1.139979992874113224e+00 -4.953362888064362757e+00 2.874732514761625168e+00 -3.809592989715061329e+00 -2.139039187834785860e+00 -7.784926340547415613e+00 8.970466078328378501e+00 1.674660273247149167e+00 2.823481772282509183e+00 -3.437499763801830532e+00 4.221209656084162098e+00 -2.591040351709560152e+00 -1.009823453926849357e+00 -6.809770130859771342e+00 6.198511986464224854e+00 -9.106472914562017129e-01 4.317964281701465179e-01 -5.613448261731910804e+00 2.399771334386258115e+00 -4.238369743876699403e+00 -2.461008323123642150e+00 -8.057966923752839961e+00 3.200000000000000000e+01 1.892726844076745088e-02 1.970913486882678624e-03 4.090349782573015486e-02 1.232974052272658994e-02 3.314090109791594223e-03 3.265980305265325789e-02 3.325575235056608958e-02 3.163381364969259507e-03 2.982010490953281023e-02 2.716828162655128207e-02 1.679464496003917409e-02 2.509176423347507165e-02 4.335865850135475069e-02 1.919241813387828274e-02 1.402589248377216890e-03 4.806356591683638192e-03 2.670926871075152836e-02 2.470726906280580268e-02 1.546221513119918646e-04 8.509083062077628379e-03 3.762170480665142681e-03 1.073026543347910602e-02 2.027668504848372660e-02 1.405696502016192014e-02 3.016461263439770488e-02 1.393478565433312229e-02 3.076899864560425982e-02 4.842093561999414458e-02 9.435455040600984958e-03 8.189517807420660170e-03 4.302369621590856202e-02 2.131493477098308359e-02
6.939081632653062215e+00 9.869868942207136175e-01 1.000000000000000000e+00 1.458821058273315430e+00 1.079158364118471702e+01 3.449312335732590107e+00 4.503343409483782978e+00 -1.806945910101521946e+00 5.675241522636040870e+00 -1.184099246246512527e+00 2.865302723557701103e-01 -5.563952074468796027e+00 7.042660752007222413e+00 -1.121622750641675242e-01 1.139949373973357272e+00 -4.954064336788517764e+00 2.874823772595055615e+00 -3.809367729880854370e+00 -2.138400846239572495e+00 -7.785000348385846536e+00 8.970582998914498063e+00 1.674752551366850861e+00 2.823463115642685040e+00 -3.437914271081682571e+00 4.221140745550535200e+00 -2.591100674947896199e+00 -1.008826928708155712e+00 -6.809644608095902996e+00 6.198481580530579294e+00 -9.105527348290024525e-01 4.317015444444773364e-01 -5.614079549685604853e+00 2.399300190025119850e+00 -4.238465365828394837e+00 -2.460327749791602958e+00 -8.057963156299280172e+00 3.200000000000000000e+01 1.723099572237423924e-02 1.910052943907945486e-02 6.393805773962130297e-04 3.616792449831941758e-02 3.955377117538269593e-02 5.587622764072502739e-03 2.639085433084180018e-02 4.544864530067855082e-03 1.275691079840038551e-02 2.071147901888530096e-02 3.853802279218520449e-02 3.568564324934416637e-02 6.509840597814816991e-03 3.518511583402733622e-02 4.671846672660282841e-03 1.088446335812764953e-02 5.770294695439309902e-03 3.427486727337510780e-02 2.190180374663912993e-02 1.554478331399155103e-02 3.384971487832202225e-03 2.783881726589832600e-02 4.033706379129793282e-03 1.516662109308341763e-02 3.239948469706786099e-02 2.038373962670869330e-02 4.670250548662629141e-03 3.809009324670432906e-02 2.160161175569812880e-02 3.846660700208213469e-03 3.202006101915123165e-02 3.323149850938941774e-02
6.735020408163266303e+00 9.867611809645144838e-01 1.000000000000000000e+00 1.442530155181884766e+00 1.079158331727628806e+01 3.449312091468263120e+00 4.503210303269431058e+00 -1.806499383091934030e+00 5.675216743535163033e+00 -1.184113759349769035e+00 2.865245894941131910e-01 -5.563588573431133000e+00 7.042729051963085851e+00 -1.121620605168489604e-01 1.139705328432026876e+00 -4.953851119845052331e+00 2.874738031395542848e+00 -3.809464486131150185e+00 -2.138345488025203078e+00 -7.784685259356566078e+00 8.970672584273872374e+00 1.674838448631736254e+00 2.823370992819655090e+00 -3.437510673748270573e+00 4.221110763704350788e+00 -2.591138260698873541e+00 -1.009120984747032379e+00 -6.809554472492518329e+00 6.198421029083756473e+00 -9.107583391129697725e-01 4.312989350447758996e-01 -5.614099208220507009e+00 2.399301128220051371e+00 -4.238664734347807439e+00 -2.460513623461523913e+00 -8.057962912034954073e+00 3.200000000000000000e+01 2.828606933441137061e-02 1.145573909561148872e-02 5.291775045481146057e-03 1.877385832014205266e-02 1.456542631722057557e-02 3.285116976621597906e-02 1.690216686890055192e-02 1.448095112058485259e-03 2.772128691429066177e-02 1.567087263150347340e-02 3.125325141647374017e-02 2.736955297727554012e-02 3.312005089448272210e-02 3.323311202412187505e-03 3.109277876172483399e-02 1.503386070077446929e-02 2.078046831993766302e-02 1.960265212523186820e-02 2.308323756327864892e-02 3.132694185765065586e-02 2.923041330489449530e-02 4.825551981323920533e-03 3.626884052204733949e-02 1.874583250754651570e-02 3.154639458976218197e-02 1.445955548243045563e-02 2.361895314794726711e-02 2.967484775734224867e-02 1.759167090788890317e-02 3.559236332271106373e-03 6.502136904250067559e-03 3.342532055175987098e-03
6.530959183673470392e+00 9.865549857614263063e-01 1.000000000000000000e+00 1.266899347305297852e+00 1.079158873013329156e+01 3.449316039838429937e+00 4.503223313710574160e+00 -1.805772568312766113e+00 5.675271932856366774e+00 -1.184137419900288979e+00 2.864631106722912435e-01 -5.563229509599960210e+00 7.042675048028964824e+00 -1.121976018227120869e-01 1.139575418692755138e+00 -4.953389934677142392e+00 2.874625062073405513e+00 -3.809516914116513941e+00 -2.138579841188955832e+00 -7.784462538770137385e+00 8.970658388445638565e+00 1.674827255743949861e+00 2.823368864694776548e+00 -3.436912713478894155e+00 4.221027546518892670e+00 -2.591242756967471195e+00 -1.009409920835324881e+00 -6.809454842444812250e+00 6.198154312242317943e+00 -9.110119491414664372e-01 4.310081832240783006e-01 -5.613761320754018236e+00 2.399107494306780719e+00 -4.238997597698634934e+00 -2.460846411068309703e+00 -8.057966860405116449e+00 3.200000000000000000e+01 1.859259225815043312e-02 1.777080965565812354e-02 1.204854231358420263e-02 1.464580829849270772e-02 7.669903279141599209e-03 3.767474317722426663e-02 2.419967781473689530e-02 1.871148249078636444e-02 3.670237332840746436e-02 3.845773080659519588e-02 2.770134181888369088e-02 1.975586689186476994e-02 1.341148022408748114e-02 1.501496435793829923e-02 2.431628636552463866e-03 9.370320006875399246e-03 1.080274607079665175e-02 2.793091689140290990e-02 3.217378963517542045e-02 1.981499604778277565e-02 7.632823800908081560e-03 1.911506320621188595e-02 4.440312495943803464e-03 2.559228440979309863e-02 1.651353579028166582e-02 2.593003384224170163e-02 3.195706743779174602e-02 3.183669641334222616e-02 3.674739524672273727e-03 2.836278779392739646e-02 2.138914157772640531e-02 6.992330420981248719e-03
6.326897959183674480e+00 9.864678066661061173e-01 1.000000000000000000e+00 1.436397790908813477e+00 1.079158880788152253e+01 3.449316080367370585e+00 4.503183769597356445e+00 -1.806822947131671242e+00 5.675254570497716422e+00 -1.184071021071276597e+00 2.864492118230101414e-01 -5.563821063514273746e+00 7.042704464380531881e+00 -1.121856328751288517e-01 1.139832548504523535e+00 -4.953863049767524451e+00 2.874822852294403042e+00 -3.809473655879059173e+00 -2.138396227374865344e+00 -7.784871125964111904e+00 8.970685878565948457e+00 1.674848924541414652e+00 2.823384882099328141e+00 -3.437776420428017232e+00 4.221205479521863424e+00 -2.591065966588435909e+00 -1.008948830272400343e+00 -6.809548312040377027e+00 6.198469682896160293e+00 -9.107136251449979847e-01 4.315680735799038992e-01 -5.614012253517133288e+00 2.399312902914806145e+00 -4.238666893933549673e+00 -2.460424203028986234e+00 -8.057966900934056653e+00 3.200000000000000000e+01 4.771013584627705785e-03 2.150289452556629691e-02 3.257616528228782227e-02 3.595286616889942916e-02 3.993901254547473079e-02 4.068409994184530969e-03 2.489681400985050905e-02 2.783965188686092149e-02 2.617524449037717318e-02 1.353486209966691875e-02 2.585926990403579137e-03 2.898641985060447686e-03 2.952421631163236904e-03 3.545935358117369846e-02 1.921809341011058644e-02 1.978789317327175890e-02 3.375065239394099692e-02 3.962219946791446790e-03 3.208911672101465162e-02 2.045510006241151035e-02 1.630058704910612288e-03 1.881829683231299672e-03 2.373409771462474394e-02 2.367220242954649542e-02 2.970335733755385607e-02 2.694184524538535686e-02 3.384496318124284586e-02 1.892618087785816194e-02 1.526126059861795600e-02 1.187369705362400184e-02 1.242597924206237901e-02 2.400670416616304884e-02
9.795938775510204977e+00 9.894163159219541148e-01 1.000000000000000000e+00 1.319516181945800781e+00 1.079158103482573239e+01 3.449310441702943208e+00 4.503255775626097801e+00 -1.804993940044028911e+00 5.675258844355301591e+00 -1.184135142669811902e+00 2.871343627200039217e-01 -5.562358682773826501e+00 7.042675781833024118e+00 -1.122141127211763456e-01 1.139094894797504365e+00 -4.953503971477701384e+00 2.874642451342849458e+00 -3.809073481398177474e+00 -2.138383744364988903e+00 -7.783983366654462444e+00 8.970638281227129696e+00 1.674839027380065071e+00 2.823316112520362520e+00 -3.436260011645620782e+00 4.220773793336000779e+00 -2.591393431392338353e+00 -1.009019641573416948e+00 -6.809083465013688219e+00 6.197476533940855070e+00 -9.115106579420002575e-01 4.300887098857796298e-01 -5.614011240344038534e+00 2.398237050207421284e+00 -4.239157080981144965e+00 -2.461279862435030275e+00 -8.057961262269634162e+00 3.200000000000000000e+01 3.693002479716864239e-02 1.747877200454747357e-02 1.720120246880391807e-02 3.083103826195145863e-02 4.313525106872127812e-03 1.847769154513934781e-02 1.143269656438483314e-02 9.943224397180934482e-03 2.818505418150910047e-02 1.586007013715395181e-02 2.575941909467872534e-02 1.403160616094819083e-02 3.900768068810081535e-02 7.308033724000934962e-03 1.176945396859634466e-02 2.562977225794250274e-02 6.582624336888083863e-03 3.641469029042764677e-02 1.298938158381887989e-02 2.976323861115686212e-02 2.504260743841395243e-02 1.767364561086952335e-02 6.993947046090261306e-03 4.134924415973228323e-02 5.002795402564452244e-03 1.939883636924244134e-02 1.711527547442760408e-02 2.146829909886757703e-02 4.019281836154679766e-02 1.779149966938130744e-03 1.467027244364072294e-02 1.772243916435406810e-02
4.286285714285715365e+00 9.853697578058961959e-01 1.000000000000000000e+00 1.357916831970214844e+00 1.079157744661206131e+01 3.449307850103978001e+00 4.503206504957895540e+00 -1.805959678136194624e+00 5.675199282657330535e+00 -1.184105782373749971e+00 2.865867709079955583e-01 -5.563269321909610987e+00 7.042745672877691376e+00 -1.121403105578897413e-01 1.139672588164140077e+00 -4.953315123535175779e+00 2.874796383587385762e+00 -3.809234951743670106e+00 -2.138580750361037897e+00 -7.784431778937189073e+00 8.970677222548644636e+00 1.674834212591082894e+00 2.823358334600017727e+00 -3.437053974597695571e+00 4.221015588858715972e+00 -2.591198845656170757e+00 -1.008877508888131214e+00 -6.809279246991263967e+00 6.197875872961136956e+00 -9.111655596709434812e-01 4.309133099139032530e-01 -5.613690801524941598e+00 2.398604863973658574e+00 -4.239044836910069058e+00 -2.461064762851227883e+00 -8.057958670670670287e+00 3.200000000000000000e+01 4.194742643392524589e-03 3.870035233515169842e-02 3.374847062125338470e-02 1.961428356335961909e-02 1.089734560386987523e-02 2.084134785919375746e-02 1.448188344318462406e-03 1.715035605560538690e-02 1.795065477460716305e-02 3.342341777969831673e-02 6.294563371504087457e-04 3.431051624143366396e-02 2.671300742958394869e-02 2.784557788463506295e-02 1.693249106817986543e-02 9.759056817546230694e-03 2.010445176491251068e-02 3.143833339125594317e-02 1.996323662645223262e-02 1.679066580472974093e-02 3.372885015733775860e-02 1.661338073852601169e-03 1.783079249466959504e-02 2.293801052336747956e-02 2.843438544615469951e-02 1.332309340250065720e-02 2.827230893913689966e-02 1.593897810058086950e-02 1.021660817160099759e-02 3.211071125361411593e-02 1.036923157910184246e-02 1.103826962971134543e-02
7.551265306122449950e+00 9.874994563738127562e-01 1.000000000000000000e+00 1.384167909622192383e+00 1.079158632165114184e+01 3.449314374940241290e+00 4.503261270035930686e+00 -1.806179372430656072e+00 5.675307152447864212e+00 -1.184116243574997451e+00 2.858589329571864512e-01 -5.564076109527663405e+00 7.042630880670366800e+00 -1.121570733980178786e-01 1.139642731195620318e+00 -4.953440762378517270e+00 2.874630408882868693e+00 -3.809501191122007135e+00 -2.138904393292734962e+00 -7.784901678188573371e+00 8.970629379887387955e+00 1.674789428703539196e+00 2.823445051561979557e+00 -3.437085366633442884e+00 4.221216747227829913e+00 -2.591111548860105973e+00 -1.009694065899337412e+00 -6.809817155907063047e+00 6.198803369477280611e+00 -9.103868200993435744e-01 4.314814368185201365e-01 -5.613679212170885613e+00 2.399540958519770673e+00 -4.238256894114456941e+00 -2.460865361872798918e+00 -8.057965195506930911e+00 3.200000000000000000e+01 2.660327890878194657e-02 2.369523781903919765e-03 1.696552255852886229e-02 4.221069022452881431e-02 4.983003649398637901e-03 7.496279354075436295e-03 4.163220449050668986e-02 3.731067162482966382e-02 2.174335032261654182e-03 8.299375042134743072e-03 3.442351412704591079e-02 3.933187916749654456e-02 1.134831290903102856e-02 1.164781534017531300e-03 3.445489838281791135e-03 3.440040311615612245e-02 3.210385371474415439e-02 3.228567465021634159e-04 6.548937574887885027e-03 1.805966133851265309e-02 9.989603436522593357e-04 3.897242586653783952e-02 4.297908809155976534e-02 1.936484471195872373e-02 2.406900993150058732e-02 2.703531290360226477e-02 2.339587845310805991e-02 9.731106880538081469e-03 3.514168717535200853e-02 2.620281822758491891e-02 8.887807398587257990e-03 3.450160003507145930e-04
7.755326530612245861e+00 9.876267988081915972e-01 1.000000000000000000e+00 1.441270828247070312e+00 1.079158807717772106e+01 3.449315560504408129e+00 4.503209105671658996e+00 -1.806310060251647531e+00 5.675272525360046671e+00 -1.184011452319667868e+00 2.867520320016125335e-01 -5.563289673079147235e+00 7.042679517280800106e+00 -1.121991370334490812e-01 1.139717962520406358e+00 -4.953743411073609160e+00 2.874823233946314449e+00 -3.809109334028890625e+00 -2.138476942164006189e+00 -7.784548736030960647e+00 8.970667534729045656e+00 1.674842198653377245e+00 2.823351612397467125e+00 -3.437320298448600653e+00 4.221044513972564971e+00 -2.591083400670227910e+00 -1.008948578826940556e+00 -6.809340178608189298e+00 6.197923076715651014e+00 -9.110783857575169842e-01 4.310720371700345055e-01 -5.614120197233509302e+00 2.398800124404036893e+00 -4.238605052236351867e+00 -2.460907893671348212e+00 -8.057966381071100415e+00 3.200000000000000000e+01 2.586361972857796274e-02 1.446575703090729158e-02 1.916716586119218864e-03 7.016896903643324995e-03 2.322390673177771037e-02 1.636201889110522334e-02 2.845458335259048316e-02 3.454162949943900829e-02 6.683916917228838704e-03 1.952645039254284273e-02 2.594507935314791999e-02 4.821006876686501248e-03 9.142016950937772307e-03 2.470123886446471545e-02 3.699450220364392666e-02 3.449992507616653908e-02 1.241857223042496135e-02 2.036222372627964627e-02 2.107097613127736913e-02 2.873698713950941647e-02 1.531659356518447722e-02 9.666215540789103305e-03 3.428262414132637100e-03 1.929797592504932380e-02 1.825923512811638769e-02 3.206618276926294364e-02 3.181349776050010347e-02 2.062555199308466203e-02 1.728957067600675468e-02 2.886882252934031348e-02 5.738979334431706242e-03 2.919961849558951397e-02
8.163448979591837684e+00 9.879220551657255101e-01 1.000000000000000000e+00 1.327471017837524414e+00 1.079158315132345436e+01 3.449311984938232101e+00 4.503290389538567418e+00 -1.805099836739005204e+00 5.675334006819815258e+00 -1.183906216531455780e+00 2.867696919176971337e-01 -5.562578093670972557e+00 7.042596530481394446e+00 -1.122146633502244528e-01 1.139387929014333611e+00 -4.952949957606752385e+00 2.874755824176879138e+00 -3.808854082496149207e+00 -2.139030757613888944e+00 -7.784105782311548261e+00 8.970607756201768979e+00 1.674824537183741802e+00 2.823291826676455951e+00 -3.436353597760828826e+00 4.220861440159503708e+00 -2.591117406763228992e+00 -1.009270334592188068e+00 -6.809052132398506707e+00 6.197263448094702198e+00 -9.115607760535735515e-01 4.304356384507291300e-01 -5.613416565334241604e+00 2.398101505631975439e+00 -4.238976491286911674e+00 -2.461966160594872832e+00 -8.057962805504917725e+00 3.200000000000000000e+01 1.531125528652758916e-02 2.115739523554049234e-02 2.682304156077796806e-02 2.432314345403327818e-02 2.553411476094118171e-02 2.937412198901195870e-02 5.036819749108665395e-03 1.510198726883854939e-02 1.750098874015984865e-02 1.692951906316397109e-02 1.858637950373027287e-02 2.230748998196622340e-02 1.943929311431925183e-02 1.452370247221437816e-02 1.613349907154698962e-02 2.607651410709872428e-02 1.829103789053274781e-02 1.271171929117149643e-02 2.942660852317069420e-02 9.551926273484225580e-04 3.401123738639959260e-02 3.875691831773493950e-03 1.989187998062764279e-02 2.251588327541205470e-02 9.467165039572145516e-03 2.481421190311987671e-02 1.472603687615736505e-02 7.075462622855081991e-03 3.589580731185701423e-02 2.360880639344861698e-02 3.317067342494010862e-02 2.372185098059298447e-02
