1.000000000000000021e-03 9.999999999910240689e-01 1.400000000000000000e+01 1.034675836563110352e+00 8.644105340657780800e+00 2.260072941093205667e+00 3.487314913421061036e+00 -2.771002404036330802e+00 5.270270042992729387e+00 -1.057256906963145893e+00 2.078009445458310900e-01 -5.994055660974259681e+00 6.072579821640930575e+00 -2.987226711446787641e-01 9.597052681768730720e-01 -5.285904590723490948e+00 2.761555432245294650e+00 -3.553269867118333369e+00 -2.257007600331847552e+00 -8.446185003481629039e+00 8.000000000000000000e+00 6.621054443875805384e-02 3.450587584241893158e-01 6.316233968825651912e-02 2.701652790161065618e-02 3.136091084426533282e-01 4.375240838079783035e-02 7.261704288834128218e-02 5.208287745310278272e-01
1.258750000000000147e-01 9.999998777590385357e-01 2.900000000000000000e+01 2.234521150588989258e+00 8.644105337858782434e+00 2.260070734594309627e+00 3.487313834701168958e+00 -2.770990050482552647e+00 5.270272255552232998e+00 -1.057258160093945021e+00 2.078104329236471204e-01 -5.994106045425771967e+00 6.072580894300224408e+00 -2.987237199769667284e-01 9.597114875583900861e-01 -5.285901679727248670e+00 2.761529672895268295e+00 -3.553221300805331051e+00 -2.257008693189579862e+00 -8.446185000682628896e+00 8.000000000000000000e+00 8.494641310558772584e-01 3.355413497496104736e-01 8.391650857320809287e-02 7.873936569187623968e-01 3.443235482295814998e-01 1.380888955791582662e-01 -2.604993466359807552e+00 5.304576137440748518e-01
4.588750000000000329e-01 9.999992938439239420e-01 2.400000000000000000e+01 1.721831798553466797e+00 8.644105338100729341e+00 2.260084071727385346e+00 3.487320337334323561e+00 -2.770953462075899321e+00 5.270258908965909761e+00 -1.057250108816331080e+00 2.078105629734641746e-01 -5.994115108569830319e+00 6.072574401120307108e+00 -2.987174998766732870e-01 9.596945745074130230e-01 -5.285897423993985100e+00 2.761495596111870565e+00 -3.553212657896138715e+00 -2.257012528687973418e+00 -8.446185000924577579e+00 8.000000000000000000e+00 3.853162624490228949e-01 3.913753711174300931e-01 2.583747081155813446e-02 3.802977711683012130e-01 3.166573523093974551e-01 4.598203663976550837e-02 -3.314109650900776138e+00 5.294715146326220978e-01
4.172500000000000098e-01 9.999994149603383953e-01 2.400000000000000000e+01 1.711455345153808594e+00 8.644105337079382778e+00 2.260070564281829952e+00 3.487313728921391576e+00 -2.770974851666081040e+00 5.270272457924914278e+00 -1.057262347518525658e+00 2.078111639098882135e-01 -5.994114257639841625e+00 6.072580968019795300e+00 -2.987238744814743052e-01 9.597086578524165468e-01 -5.285898205220254553e+00 2.761520914727616294e+00 -3.553213328256596082e+00 -2.257011928031240178e+00 -8.446184999903225687e+00 8.000000000000000000e+00 4.023057311275928805e-01 3.521842518851930892e-01 8.825614200435510925e-02 2.700959498846406404e-01 3.530935403584738452e-01 3.352103866933667242e-02 -3.317039356005177630e+00 5.295117147371398714e-01
2.923749999999999960e-01 9.999994271206942287e-01 2.300000000000000000e+01 1.481634140014648438e+00 8.644105338235181790e+00 2.260109329247112164e+00 3.487332639215679375e+00 -2.770959229630876486e+00 5.270233652096091959e+00 -1.057263965907788261e+00 2.078133789930604325e-01 -5.994112135562367882e+00 6.072562098589048496e+00 -2.987054823447412577e-01 9.597109493263663582e-01 -5.285899677554216858e+00 2.761484012387821263e+00 -3.553215824040534265e+00 -2.257010081990812989e+00 -8.446185001059026476e+00 8.000000000000000000e+00 4.610064147267188273e-01 4.112106637671411047e-01 9.951371213343998545e-02 4.467555890367169158e-01 2.846986087283306377e-01 3.515337016710452095e-02 -3.305837784699659387e+00 5.295504028767437088e-01
4.262500000000000316e-02 9.999999850401330992e-01 1.700000000000000000e+01 1.252490043640136719e+00 8.644105339951821065e+00 2.260071752867626849e+00 3.487314332627489133e+00 -2.771008923636378629e+00 5.270271234109616287e+00 -1.057259892377111044e+00 2.077970755000085878e-01 -5.994061757908050403e+00 6.072580399543195284e+00 -2.987231629983865266e-01 9.597107833267677357e-01 -5.285904385877224776e+00 2.761563783008942341e+00 -3.553263728841494107e+00 -2.257007846521161820e+00 -8.446185002775669304e+00 8.000000000000000000e+00 1.525399522520962114e-02 3.219960746783654404e-01 8.497166205019744678e-02 6.761744877635759987e-02 3.443163430470301822e-01 5.637442180620713672e-02 2.073675634473010759e-02 5.243094901350536796e-01
1.675000000000000100e-01 9.999997053625979682e-01 2.000000000000000000e+01 1.711417913436889648e+00 8.644105337546678314e+00 2.260086286064739269e+00 3.487321394902550775e+00 -2.770952035607526120e+00 5.270256724692195860e+00 -1.057240723906404778e+00 2.078118764073690339e-01 -5.994108768712429480e+00 6.072573313488447866e+00 -2.987164852554383687e-01 9.596858226381355106e-01 -5.285901018845516219e+00 2.761491208547707021e+00 -3.553219140063423431e+00 -2.257008791526566416e+00 -8.446185000370522999e+00 8.000000000000000000e+00 7.302678876710497757e-01 3.827769549094087176e-01 -8.058608101141704477e-03 6.181029202353469643e-01 3.022129774199801555e-01 6.584824366160244025e-02 -2.910343476771157789e+00 5.302059311506123196e-01
3.340000000000000191e-01 9.999994520525712360e-01 2.300000000000000000e+01 1.612672328948974609e+00 8.644105339907291352e+00 2.260070556121156038e+00 3.487313738547590081e+00 -2.770970930022687906e+00 5.270272446929906707e+00 -1.057252329330812923e+00 2.078127674617344656e-01 -5.994113207711390778e+00 6.072580977549275616e+00 -2.987239056135356230e-01 9.597036874655119343e-01 -5.285898944569511926e+00 2.761510372863632767e+00 -3.553214778605884749e+00 -2.257010788261146317e+00 -8.446185002731137814e+00 8.000000000000000000e+00 5.154586848179316672e-01 3.503917160060524005e-01 4.963271426818717524e-02 4.180395111082651494e-01 3.493402052101665656e-01 1.230416734994902450e-01 -3.335258307092636265e+00 5.294552335609370441e-01
2.507500000000000284e-01 9.999995708570582620e-01 3.000000000000000000e+01 2.074265718460083008e+00 8.644105333533701696e+00 2.260088017904358093e+00 3.487322258904637096e+00 -2.770970740726721449e+00 5.270254963552465810e+00 -1.057262699278886497e+00 2.078135934801901286e-01 -5.994111341657653469e+00 6.072572478786477213e+00 -2.987154046692697684e-01 9.597104352995693421e-01 -5.285900051432638413e+00 2.761504478718960875e+00 -3.553216731754200275e+00 -2.257009594303439837e+00 -8.446184996357549934e+00 8.000000000000000000e+00 5.566863198651444966e-01 3.036850688892219208e-01 9.406030790037982203e-02 5.732072510550894062e-01 3.886025458483360895e-01 5.221021325645875538e-02 -3.271551858997068241e+00 5.296800381209160191e-01
3.756250000000000422e-01 9.999992845517654549e-01 2.700000000000000000e+01 1.903526782989501953e+00 8.644105336977698784e+00 2.260101507653980768e+00 3.487328824930350901e+00 -2.770950105110736139e+00 5.270241480216336427e+00 -1.057249625707342933e+00 2.078118719487706545e-01 -5.994113647399434974e+00 6.072565906347262121e+00 -2.987089284689126156e-01 9.596984219680253503e-01 -5.285898664145173953e+00 2.761478028194038092e+00 -3.553214173559355871e+00 -2.257011234043969417e+00 -8.446184999801545246e+00 8.000000000000000000e+00 4.281596091663057435e-01 2.945295542883287765e-01 3.252374591682390126e-02 3.721015497865780564e-01 4.075620874965380502e-01 9.465480716516307125e-02 -3.318791870110716857e+00 5.295373817049700005e-01
