7.918749999999999956e-01 9.999999999263330386e-01 1.000000000000000000e+00 4.858422279357910156e-02 -1.494455625312664004e+01 -5.085750503827067170e+00 -5.012243434146534504e+00 4.927400522552697559e+00 -4.928243724146368798e+00 4.982925979370525837e+00 5.034229751203413095e+00 1.502623766211997136e+01 5.000000000000000000e+00 4.290960593763396003e-02 1.908218751639103317e-01 7.001504186775125982e-02 1.863506710688147550e-01 3.350158156018851613e-02
3.340000000000000191e-01 9.999998918143357951e-01 8.000000000000000000e+00 2.432897090911865234e-01 -1.494455625312664182e+01 -5.085750503827067170e+00 -5.012243434146535392e+00 4.927389756885566463e+00 -4.928243724146370575e+00 4.982925285728363463e+00 5.034241210512707454e+00 1.502623766211997314e+01 5.000000000000000000e+00 2.478103965433472652e-02 7.358824476580950839e-03 1.828562249715457722e-01 1.601837417973339748e-04 2.270280262300538032e-01
6.670000000000000373e-01 9.999999993725205982e-01 1.000000000000000000e+00 7.021260261535644531e-02 -1.494455625312663649e+01 -5.085750503827067170e+00 -5.012243434146534504e+00 4.927392819178659344e+00 -4.928243724146368798e+00 4.982926110973039613e+00 5.034237322974936646e+00 1.502623766211997136e+01 5.000000000000000000e+00 1.385060592297339133e-01 1.736740313030424587e-01 8.204916859260311113e-02 6.533982480599567766e-02 6.402969166692372427e-02
5.421250000000000790e-01 9.999999950573846830e-01 1.000000000000000000e+00 6.303882598876953125e-02 -1.494455625312663649e+01 -5.085750503827067170e+00 -5.012243434146535392e+00 4.927386669155063181e+00 -4.928243724146368798e+00 4.982925198711476433e+00 5.034244385260102206e+00 1.502623766211997314e+01 5.000000000000000000e+00 1.122169373816601923e-01 1.182585551072829200e-01 9.251760152924005942e-02 8.321148468752129213e-02 1.173941968925943657e-01
4.588750000000000329e-01 9.999999817157125825e-01 9.000000000000000000e+00 2.917747497558593750e-01 -1.494455625312664182e+01 -5.085750503827066282e+00 -5.012243434146533616e+00 4.927390790909947249e+00 -4.928243724146370575e+00 4.982925147029376944e+00 5.034240315187313186e+00 1.502623766211997136e+01 5.000000000000000000e+00 6.421122871444941149e-02 4.662449969285461723e-03 2.779855650395997024e-01 4.479930256319680781e-02 8.055348065797734991e-02
2.923749999999999960e-01 9.999998198044217634e-01 6.000000000000000000e+00 2.137439250946044922e-01 -1.494455625312663827e+01 -5.085750503827067170e+00 -5.012243434146535392e+00 4.927391052249602055e+00 -4.928243724146368798e+00 4.982925779392440191e+00 5.034239421484595134e+00 1.502623766211997136e+01 5.000000000000000000e+00 3.694575804987704909e-02 -9.348939219783365673e-04 1.880186685010903913e-01 2.571205278899986735e-01 1.892052496070208492e-02
2.091250000000000053e-01 9.999996009196641111e-01 1.700000000000000000e+01 5.696527957916259766e-01 -1.494455625312663827e+01 -5.085750503827066282e+00 -5.012243434146534504e+00 4.927390899230074339e+00 -4.928243724146369686e+00 4.982925319529418751e+00 5.034240034367147842e+00 1.502623766211996958e+01 5.000000000000000000e+00 9.259063485402216354e-02 1.331783317857348960e-03 -1.767441609297505916e-04 5.296710382923574406e-02 9.683697311922097317e-02
1.675000000000000100e-01 9.999995029079099540e-01 1.600000000000000000e+01 6.163556575775146484e-01 -1.494455625312663827e+01 -5.085750503827064506e+00 -5.012243434146534504e+00 4.927390944993738309e+00 -4.928243724146368798e+00 4.982925845052919911e+00 5.034239463079980048e+00 1.502623766211997314e+01 5.000000000000000000e+00 1.588654744018053178e-01 7.059617157327607775e-04 -1.565127462144571668e-03 7.682404962475282428e-02 7.789742865225891821e-02
3.756250000000000422e-01 9.999999381337473237e-01 8.000000000000000000e+00 3.101129531860351562e-01 -1.494455625312663649e+01 -5.085750503827065394e+00 -5.012243434146534504e+00 4.927390957166942087e+00 -4.928243724146369686e+00 4.982925758362317659e+00 5.034239537597375858e+00 1.502623766211997136e+01 5.000000000000000000e+00 3.437943985653171830e-02 8.818642206160227362e-04 2.045785035607024932e-02 1.823048826731415994e-01 6.036746845911673126e-02
2.507500000000000284e-01 9.999997191709892874e-01 6.000000000000000000e+00 2.584457397460937500e-01 -1.494455625312664004e+01 -5.085750503827067170e+00 -5.012243434146535392e+00 4.927390674115439850e+00 -4.928243724146369686e+00 4.982924355710117936e+00 5.034241223301082258e+00 1.502623766211997136e+01 5.000000000000000000e+00 1.474900398674602875e-01 3.040011459072482301e-03 1.509949158007826628e-02 8.940365356337266756e-02 1.654543397030602270e-01
