8.425000000000000544e-02 9.999986881175728648e-01 1.900000000000000000e+01 1.898270845413208008e+00 8.644105344544506409e+00 2.260070543758514905e+00 3.487313746811256276e+00 -2.769941900598913875e+00 5.270272438820795990e+00 -1.057245459766744222e+00 2.074650549431987789e-01 -5.993378734103419703e+00 6.072580989757358161e+00 -2.987238232127456539e-01 9.596842662753667375e-01 -5.284841397570088084e+00 2.760841525183682421e+00 -3.553946397435475468e+00 -2.258071190038948295e+00 -8.446185007368352871e+00 8.000000000000000000e+00 4.840441110780704936e-02 2.330024901633551658e-05 2.675365507943232909e-03 1.803731384640202065e-02 3.405825297979494072e-04 6.317532188629472120e-03 4.634681312853466961e-02 3.352207941136330777e-02
6.253750000000000142e-01 9.999988517944603528e-01 3.500000000000000000e+01 3.106307268142700195e+00 8.644105336696149777e+00 2.260104360276578905e+00 3.487330219394267239e+00 -2.771002957167762570e+00 5.270238620426056286e+00 -1.057267715497850702e+00 2.077775180271734523e-01 -5.994076102019541885e+00 6.072564519051034893e+00 -2.987073876057771971e-01 9.597258130793169251e-01 -5.285899143916959808e+00 2.761554391988741752e+00 -3.553249761363342252e+00 -2.257012711848087605e+00 -8.446184999519992687e+00 8.000000000000000000e+00 9.120987754762277522e-02 2.757830247226104037e-01 1.924832165049898403e-01 7.868715313422858237e-02 3.939140651645706148e-01 2.133526392193107676e-02 2.190803202164300773e-02 5.430709074379207468e-01
6.670000000000000373e-01 9.999989086126916948e-01 3.500000000000000000e+01 3.110800266265869141e+00 8.644105338582740217e+00 2.260100794860662621e+00 3.487328482711702371e+00 -2.771004153728434893e+00 5.270242185861891748e+00 -1.057267409817367998e+00 2.077718810790384618e-01 -5.994080899000072904e+00 6.072566255713673478e+00 -2.987091175227532536e-01 9.597265099238456720e-01 -5.285897101836146916e+00 2.761561952889514338e+00 -3.553244859295652702e+00 -2.257014859016058139e+00 -8.446185001406581350e+00 8.000000000000000000e+00 7.756435625196987649e-02 2.846333569372424543e-01 1.984684326830042922e-01 6.615558977846371091e-02 3.963637398167826342e-01 6.116689401308147284e-02 1.781948577164269715e-02 5.455722203087082223e-01
5.421250000000000790e-01 9.999986313590162323e-01 3.200000000000000000e+01 2.852560997009277344e+00 8.644105339172462266e+00 2.260112299824347915e+00 3.487334086646584730e+00 -2.770997781143134553e+00 5.270230680674334423e+00 -1.057267420158188198e+00 2.077907266020664057e-01 -5.994059374365503956e+00 6.072560652002663595e+00 -2.987034756857662177e-01 9.597251093765852836e-01 -5.285900162357414445e+00 2.761532503832279772e+00 -3.553266346167405665e+00 -2.257011836257607929e+00 -8.446185001996310504e+00 8.000000000000000000e+00 7.058461833181148282e-02 2.511313432305503079e-01 1.721890242599858345e-01 6.635365997745634736e-02 3.823994910268032621e-01 6.535952407273708242e-02 5.835757087098104867e-02 5.368771156331649808e-01
3.340000000000000191e-01 9.999899632664149829e-01 2.300000000000000000e+01 2.449994325637817383e+00 8.644105344169354055e+00 2.260081305187028100e+00 3.487318977492202876e+00 -2.770449382856981835e+00 5.270261692932152187e+00 -1.057265345264783107e+00 2.076587131148988352e-01 -5.993644461164691073e+00 6.072575743536546611e+00 -2.987179895940609842e-01 9.597185997071454588e-01 -5.285336646107468894e+00 2.761135067717623404e+00 -3.553681000385065847e+00 -2.257575611490703515e+00 -8.446185006993198741e+00 8.000000000000000000e+00 8.764818359502973832e-02 5.821932269117826436e-02 1.088466418031691779e-01 1.436838267763141698e-03 1.248362005966155569e-01 4.304892983417871188e-02 3.961366263357501277e-02 4.525542724633666580e-01
4.588750000000000329e-01 9.999978877866597671e-01 3.300000000000000000e+01 3.115574598312377930e+00 8.644105340246106550e+00 2.260118097076634136e+00 3.487336909830050402e+00 -2.770968078725377648e+00 5.270224884159073753e+00 -1.057266903283722526e+00 2.078047201186487003e-01 -5.994017942419489486e+00 6.072557828082175035e+00 -2.987004806317590244e-01 9.597232158217312570e-01 -5.285878093529411181e+00 2.761487189524321373e+00 -3.553307581427594286e+00 -2.257034101771439261e+00 -8.446185003069951236e+00 8.000000000000000000e+00 5.501656138712776589e-02 2.083372667601048889e-01 1.507041969743304621e-01 3.693500446209174726e-02 3.484210343595766091e-01 6.163620877520399610e-02 5.958522594208713608e-02 5.261858149840381582e-01
4.262500000000000316e-02 9.999998058773880150e-01 4.500000000000000000e+01 4.275914192199707031e+00 8.644105342058713504e+00 2.260192747558977366e+00 3.487373262717100797e+00 -2.770384952651530064e+00 5.270150244771289572e+00 -1.057246021729472796e+00 2.075745461025770011e-01 -5.993746048632846879e+00 6.072521464100562483e+00 -2.986631359417634690e-01 9.596852566925232475e-01 -5.285358898389350912e+00 2.761113970351506630e+00 -3.553579396091912201e+00 -2.257553376033818449e+00 -8.446185004882556413e+00 8.000000000000000000e+00 6.297708422618335244e-02 8.260942321560873700e-03 5.127602647092414576e-03 -7.902157243243470436e-03 2.328195485243484686e-01 5.133334924661759301e-03 5.474654966373686954e-02 7.044114559222997007e-01
1.000000000000000021e-03 9.999999998398858558e-01 2.400000000000000000e+01 2.474726676940917969e+00 8.644105344430313309e+00 2.260072888493456666e+00 3.487314886982482598e+00 -2.769968208955094546e+00 5.270270096772345703e+00 -1.057245503815111398e+00 2.074778660983119805e-01 -5.993392331205418699e+00 6.072579846899644807e+00 -2.987225938588197738e-01 9.596840387284640839e-01 -5.284870236437336999e+00 2.760854064626092619e+00 -3.553932824836216309e+00 -2.258042326668959987e+00 -8.446185007254157995e+00 8.000000000000000000e+00 4.214202407905255632e-02 -2.937172584239999932e-05 1.394405745931042502e-04 -3.148623867283731077e-03 3.106946089852847745e-02 -3.974461894363711875e-03 3.421114781806371130e-02 1.054841979808706642e-01
5.005000000000000560e-01 9.999983764083122395e-01 3.300000000000000000e+01 2.772915363311767578e+00 8.644105339189465553e+00 2.260116060770383850e+00 3.487335918541498714e+00 -2.770988594157581808e+00 5.270226919691501699e+00 -1.057267282809793318e+00 2.077980763369826900e-01 -5.994043781787705250e+00 6.072558820144545955e+00 -2.987015939893147287e-01 9.597241882244561539e-01 -5.285895017309071520e+00 2.761514869219093171e+00 -3.553281987923780250e+00 -2.257016932127370978e+00 -8.446185002013312015e+00 8.000000000000000000e+00 7.465721085174920058e-02 2.328710487780333016e-01 1.618508641016463689e-01 7.559256109638853860e-02 3.699232762816492825e-01 5.805869601857769485e-02 8.443026079349949531e-02 5.325333765716062651e-01
4.172500000000000098e-01 9.999968459236947549e-01 3.400000000000000000e+01 3.063119649887084961e+00 8.644105339636094953e+00 2.260115412660347989e+00 3.487335601950334318e+00 -2.770916783606584666e+00 5.270227569111322730e+00 -1.057267184144218719e+00 2.078034969207442351e-01 -5.993968522095997287e+00 6.072559135425924737e+00 -2.987016305306434139e-01 9.597213121211805031e-01 -5.285828566262853023e+00 2.761440452063363971e+00 -3.553357175177483285e+00 -2.257083455611596179e+00 -8.446185002459943192e+00 8.000000000000000000e+00 5.611203505277811282e-02 1.740100967864282588e-01 1.399936540341317759e-01 7.978769187874241997e-02 3.100821508547119132e-01 2.373238503744883390e-02 4.045425031309204250e-02 5.165136842122779459e-01
