1.000000000000000021e-03 9.999999999537838580e-01 8.000000000000000000e+00 3.484902143478393555e+00 2.341903326428735888e+00 -2.027057350406559488e-01 1.180299279766864329e+00 -1.337125804043033162e+00 1.305893618559867964e+00 -1.212069367292355926e+00 2.700740107574902682e-01 -2.220704982843793474e+00 2.259377733734926785e+00 -2.806839573787988096e-01 1.115393993885971158e+00 -1.397483731316234490e+00 1.241557466859535497e+00 -1.271858148747658790e+00 2.228045293753125045e-01 -2.263427105761683045e+00 2.322925685043776056e+00 -2.174236708964994991e-01 1.177688402353806563e+00 -1.335477006822764157e+00 1.303718134012667340e+00 -1.209985163926596163e+00 2.843678467806466381e-01 -2.202151457005338209e+00 2.302850980894851851e+00 -2.329510045367785831e-01 1.175660191240661012e+00 -1.332957858377798566e+00 1.301833148676874385e+00 -1.207322779175433292e+00 2.999756847378824975e-01 -2.181996259944447569e+00 1.500000000000000000e+01 2.777827120082967255e-02 2.871792220607271781e-02 2.142414769049134915e-02 3.474077147755355588e-03 1.493336039912338854e-02 3.304951331545439436e-02 2.042302175415610863e-02 3.580096343841471240e-02 1.943936816646569740e-02 1.434409433521494298e-04 8.659844956677897258e-05 9.507949853935515909e-05 2.699995477610109967e-02 3.739698907206166034e-06 1.080905885123668343e-02
1.675000000000000100e-01 9.999986469018670165e-01 1.800000000000000000e+01 7.434615850448608398e+00 2.341903326366854721e+00 -2.027057466136887587e-01 1.180299279649637434e+00 -1.337126011045461249e+00 1.305893630252624726e+00 -1.212069473079012027e+00 2.700742153105097354e-01 -2.220705020117076600e+00 2.259377733742597094e+00 -2.806839721744772698e-01 1.115394027336492622e+00 -1.397483893243211428e+00 1.241557455217967343e+00 -1.271858261577396343e+00 2.228047395511941753e-01 -2.263427141667288645e+00 2.322925684974369354e+00 -2.174236923617894057e-01 1.177688455591365368e+00 -1.335477199727156838e+00 1.303718152578797307e+00 -1.209985300539906161e+00 2.843680071652735508e-01 -2.202151552728259798e+00 2.302851031779240554e+00 -2.329509794624835262e-01 1.175660281183756428e+00 -1.332958001392064329e+00 1.301833304646676570e+00 -1.207322763245328057e+00 2.999759435124483287e-01 -2.181996259885208289e+00 1.500000000000000000e+01 2.024533734753461434e-02 2.255047640581819487e-02 4.591128162153926447e-03 7.138760860189554205e-03 3.494784750887131031e-03 4.121461272874853837e-02 8.712591356188160996e-03 1.974594181132734508e-02 2.124285253070810897e-02 3.959647006112808343e-03 2.063773083287044879e-03 -3.446635005968382015e-03 1.945856671899442308e-02 2.851865355510384021e-03 3.510246166048865829e-02
2.091250000000000053e-01 9.999978770233417524e-01 1.500000000000000000e+01 5.624571800231933594e+00 2.341903326363159010e+00 -2.027056767612156196e-01 1.180299280751206270e+00 -1.337125786199433231e+00 1.305893560403975862e+00 -1.212069511789120035e+00 2.700739654579883409e-01 -2.220705040561862464e+00 2.259377732638552239e+00 -2.806839051663918561e-01 1.115394019499408529e+00 -1.397483660360984370e+00 1.241557381722839137e+00 -1.271858286636148749e+00 2.228045166304566116e-01 -2.263427141399921627e+00 2.322925684966287374e+00 -2.174236147147700915e-01 1.177688500887424716e+00 -1.335476910800579509e+00 1.303718124001547629e+00 -1.209985279503123623e+00 2.843678810189196327e-01 -2.202151438537633066e+00 2.302851015454141503e+00 -2.329509199937435937e-01 1.175660267177985441e+00 -1.332957755664920807e+00 1.301833110908749536e+00 -1.207322891641980478e+00 2.999757117276607987e-01 -2.181996259878474564e+00 1.500000000000000000e+01 1.430568887967584822e-02 2.630200267075327031e-02 1.124324104195709162e-02 1.550517650435298891e-02 1.254361937547035857e-02 3.687325369330434616e-02 3.052442787564712406e-02 1.746021612114898383e-02 3.736666808392997974e-03 5.420070131790914042e-03 1.838010461032579465e-03 -2.058506200168282868e-03 2.692547623826548400e-02 7.805629829575868629e-03 2.482807291905485617e-02
1.258750000000000147e-01 9.999992411586455798e-01 1.400000000000000000e+01 5.912627220153808594e+00 2.341903326341529645e+00 -2.027056954621704599e-01 1.180299280431014841e+00 -1.337125550274866681e+00 1.305893579153812656e+00 -1.212069158344675435e+00 2.700734795791124854e-01 -2.220705010062477225e+00 2.259377732919486625e+00 -2.806839232440918597e-01 1.115394007809368704e+00 -1.397483446251063688e+00 1.241557413259044118e+00 -1.271857942900868066e+00 2.228040132671578466e-01 -2.263427117699298829e+00 2.322925684939143309e+00 -2.174236304536487085e-01 1.177688454073847923e+00 -1.335476692768693852e+00 1.303718116732793808e+00 -1.209984930180808105e+00 2.843674636558326529e-01 -2.202151328794805352e+00 2.302850980016746707e+00 -2.329509679555699930e-01 1.175660206657362261e+00 -1.332957563145383828e+00 1.301832984418795025e+00 -1.207322681171257184e+00 2.999751753155828204e-01 -2.181996259860955689e+00 1.500000000000000000e+01 3.611964569028189992e-02 1.778838448270007172e-02 3.476493283076096535e-02 1.479525966507723878e-03 1.615203829992636203e-02 2.333022735699744749e-02 1.299823625224533728e-02 1.132217008082262236e-02 3.694659732760255388e-02 6.420038436035536977e-03 1.090192831752243713e-03 -2.216954032274367353e-03 2.497174073476793668e-02 5.466558425757868898e-03 1.864195112183858472e-02
4.588750000000000329e-01 9.999897508663870838e-01 1.200000000000000000e+01 4.638277530670166016e+00 2.341903326413042219e+00 -2.027057308618806786e-01 1.180299279818147085e+00 -1.337125443684869186e+00 1.305893614409302295e+00 -1.212069098157924962e+00 2.700733596744955833e-01 -2.220705000966038067e+00 2.259377733657521592e+00 -2.806839551756281637e-01 1.115393997285707872e+00 -1.397483361213909925e+00 1.241557434132087634e+00 -1.271857908752907163e+00 2.228038773816733431e-01 -2.263427122829965832e+00 2.322925685027696030e+00 -2.174236664417942000e-01 1.177688432058801027e+00 -1.335476607290751794e+00 1.303718132226647564e+00 -1.209984888994059649e+00 2.843673882937717834e-01 -2.202151275384641504e+00 2.302850997236111752e+00 -2.329509865750415687e-01 1.175660203470101806e+00 -1.332957469386089944e+00 1.301832962526829007e+00 -1.207322693627542298e+00 2.999750456615625782e-01 -2.181996259930455206e+00 1.500000000000000000e+01 2.239568199300841916e-02 5.552773326324645688e-03 2.895485177331203613e-02 1.434320156131699622e-02 2.669741974988852282e-02 2.228606660182441690e-02 3.361333333558797626e-02 3.629109826953119677e-02 1.618480393965350192e-02 2.635245823858443741e-03 2.161325079561543950e-03 -9.903485306793793994e-04 1.457894344291074847e-02 6.394468189715095353e-04 1.605403388750863136e-02
6.670000000000000373e-01 9.999791758236291628e-01 1.800000000000000000e+01 7.528413534164428711e+00 2.341903326407785091e+00 -2.027057393800274221e-01 1.180299279752269115e+00 -1.337126671047564441e+00 1.305893622960141220e+00 -1.212070166819265715e+00 2.700752836069166274e-01 -2.220705418660883446e+00 2.259377733706870117e+00 -2.806839548635907677e-01 1.115393985141431399e+00 -1.397484652542032801e+00 1.241557074874658051e+00 -1.271859349705023678e+00 2.228059387948041759e-01 -2.263427423163499430e+00 2.322925685004799234e+00 -2.174236806582342529e-01 1.177688723345915456e+00 -1.335477624932352558e+00 1.303718148751781936e+00 -1.209985979996803573e+00 2.843691781831019227e-01 -2.202151888634512833e+00 2.302851446821586379e+00 -2.329505621648289837e-01 1.175660552660748870e+00 -1.332958476591695307e+00 1.301833596242937041e+00 -1.207323190323623452e+00 2.999774631519092627e-01 -2.181996259923721038e+00 1.500000000000000000e+01 3.477785459163154624e-02 2.527426786127561290e-02 2.914660152536497489e-02 2.867032336020471257e-03 2.478178110558423158e-02 7.111645105284492008e-02 2.007113103363441370e-02 4.620697444185724659e-03 1.776523219457917108e-02 -6.167386623025628662e-04 1.310609555120650568e-02 3.740216386145987781e-03 2.484870439010403859e-02 -3.005584752082541590e-03 9.851728609668085682e-03
2.507500000000000284e-01 9.999969314770761342e-01 2.800000000000000000e+01 1.117670440673828125e+01 2.341903326425449627e+00 -2.027057422533049547e-01 1.180299279640944610e+00 -1.337125446099056036e+00 1.305893625781027856e+00 -1.212068984624577572e+00 2.700732743999667562e-01 -2.220704997363259103e+00 2.259377733854656789e+00 -2.806839649937731274e-01 1.115393984832060426e+00 -1.397483375121562954e+00 1.241557454753110301e+00 -1.271857785189197232e+00 2.228037897779686638e-01 -2.263427112501412264e+00 2.322925685039427979e+00 -2.174236730981086441e-01 1.177688406962535961e+00 -1.335476611936335045e+00 1.303718147703558428e+00 -1.209984747366011915e+00 2.843672698867804050e-01 -2.202151291267155919e+00 2.302850989317916763e+00 -2.329509975507318142e-01 1.175660168187416366e+00 -1.332957484561308581e+00 1.301832964554601402e+00 -1.207322561222234913e+00 2.999749339730282682e-01 -2.181996259942419858e+00 1.500000000000000000e+01 1.776500733392253261e-03 1.918997445618376291e-02 1.720188941324884979e-02 3.220222595115899977e-02 5.823684922585291995e-03 2.019371959680361581e-02 1.780329853376363264e-02 1.514747667890660454e-02 2.481692363900567591e-02 2.598263487251911415e-04 1.036652776345318864e-03 1.935369195239326377e-03 3.317991101573871532e-02 -6.006672082444042922e-04 4.138724530449894301e-02
8.425000000000000544e-02 9.999996634724719335e-01 2.300000000000000000e+01 1.036191821098327637e+01 2.341903326428132370e+00 -2.027057237159738401e-01 1.180299279942261359e+00 -1.337125656619241321e+00 1.305893607235986797e+00 -1.212069252326226643e+00 2.700737227627120207e-01 -2.220704993664070148e+00 2.259377733559169599e+00 -2.806839469011845334e-01 1.115393995338155309e+00 -1.397483577854220504e+00 1.241557448310148359e+00 -1.271858038685290015e+00 2.228042456330503740e-01 -2.263427113108881006e+00 2.322925685042404265e+00 -2.174236604720209132e-01 1.177688419273976272e+00 -1.335476845517958644e+00 1.303718131839249006e+00 -1.209985047104157108e+00 2.843676399697754320e-01 -2.202151382886621711e+00 2.302850987948066308e+00 -2.329509878210091200e-01 1.175660207250450062e+00 -1.332957693397883503e+00 1.301833075673097806e+00 -1.207322734267828768e+00 2.999754080794475031e-01 -2.181996259943516314e+00 1.500000000000000000e+01 8.439154811009059315e-03 2.649596181553481172e-02 2.787593448605649518e-02 1.341734798837834058e-02 1.754419130869800877e-02 2.837642602147460655e-02 1.532830396289950811e-02 6.071556226337239404e-03 1.353615931429639867e-02 4.021675201346593966e-04 5.841496120344986638e-04 7.384292603264830000e-04 2.312555745141263094e-02 9.642212453963466042e-04 3.373908252094646315e-02
4.262500000000000316e-02 9.999999148257842085e-01 2.500000000000000000e+01 9.890001058578491211e+00 2.341903326423109277e+00 -2.027056073923327595e-01 1.180299281726611138e+00 -1.337125558137746140e+00 1.305893490911700594e+00 -1.212069131674798683e+00 2.700735384118426730e-01 -2.220704975363409606e+00 2.259377731775138898e+00 -2.806838319657994907e-01 1.115393994106084197e+00 -1.397483482572311919e+00 1.241557335982687693e+00 -1.271857914872137396e+00 2.228040413029110933e-01 -2.263427107132998106e+00 2.322925685034744170e+00 -2.174235385661801578e-01 1.177688467294387697e+00 -1.335476691957094397e+00 1.303717999446506237e+00 -1.209984929049208846e+00 2.843674635584507171e-01 -2.202151349057323237e+00 2.302850914256650672e+00 -2.329509378363198990e-01 1.175660192674887083e+00 -1.332957601874790399e+00 1.301832911993900943e+00 -1.207322645363821056e+00 2.999751878521893511e-01 -2.181996259935529370e+00 1.500000000000000000e+01 2.179361013668039415e-02 3.405850606061677777e-02 4.398582164290249646e-02 1.347590465082579465e-02 7.019131290454840369e-03 2.525845462788461893e-02 2.091898978360776096e-02 2.105384600761421934e-02 2.311504335148446571e-03 -1.829976045405532338e-04 1.715030224107592710e-04 -1.190802292785413889e-04 3.467942202535615609e-02 -7.356112412244685428e-05 2.842635196373674566e-02
3.340000000000000191e-01 9.999945416116848840e-01 1.700000000000000000e+01 6.162844657897949219e+00 2.341903326284911380e+00 -2.027057338979630363e-01 1.180299279924092337e+00 -1.337125848410270157e+00 1.305893617706182841e+00 -1.212069507550321390e+00 2.700740260801714476e-01 -2.220705087042095460e+00 2.259377733322131210e+00 -2.806839616727586084e-01 1.115394028470773069e+00 -1.397483727737202752e+00 1.241557420519248334e+00 -1.271858317622581724e+00 2.228046070011781288e-01 -2.263427153157114180e+00 2.322925684872303442e+00 -2.174236754188181853e-01 1.177688481574340695e+00 -1.335476994125142980e+00 1.303718169910920155e+00 -1.209985283823458158e+00 2.843679701928138459e-01 -2.202151460365161295e+00 2.302851055650349199e+00 -2.329509413135906759e-01 1.175660270743098090e+00 -1.332957829843923747e+00 1.301833181606647516e+00 -1.207322889570283664e+00 2.999758174979355041e-01 -2.181996259806415761e+00 1.500000000000000000e+01 1.322368631656216246e-03 1.436690932285413294e-02 1.950379071066898201e-02 1.170581326139647806e-02 1.577591874899833893e-02 3.649106634248672210e-02 1.658560102494700816e-02 3.518124639796756797e-02 2.392543320208918162e-02 8.786378890483817830e-03 3.107094562265899119e-03 -2.454177764723496427e-03 4.020369908594539216e-02 3.774217216316262495e-03 2.143001774101702464e-02
