1.429428571428571493e+00 9.908669330820593091e-01 6.000000000000000000e+00 1.388995718955993652e+01 1.493503804126975432e+01 6.336308396057295234e+00 7.377856890228295939e+00 -2.012432445947691662e-01 8.499575597124506388e+00 3.873794144439162701e-01 1.836466091538911938e+00 -5.281758616982524579e+00 9.756359407487765978e+00 1.341946178271704815e+00 2.587625760506525818e+00 -4.774545102331375190e+00 4.240373402055871210e+00 -3.702267809968847079e+00 -2.048519697731292499e+00 -8.964535108322211343e+00 1.117620023538576746e+01 2.628553097494084057e+00 3.765710754104475644e+00 -3.757422334845936795e+00 5.118882206738166296e+00 -2.942020509364963399e+00 -1.374313994439484876e+00 -8.436026356358441447e+00 6.956075122830199575e+00 -1.407962043761548987e+00 -7.336394338721222153e-02 -7.382128872672693021e+00 1.804709483989570762e+00 -6.085534571053424102e+00 -4.322630285511593229e+00 -1.118270965589961286e+01 1.311324418347357579e+01 4.519755025739893739e+00 5.593614399476899202e+00 -1.979273085981971825e+00 6.819832049426562293e+00 -1.287384564764958217e+00 1.966063518177779690e-01 -6.915570062193705070e+00 8.297499815817417357e+00 -1.117086150313672116e-01 1.166525951218851720e+00 -6.190131226581160995e+00 2.940418602354563760e+00 -4.996537970508893700e+00 -3.308864124386159844e+00 -1.021875829737447994e+01 1.033950806953601642e+01 1.796948767560044180e+00 2.966295129883452564e+00 -4.550939179053283823e+00 4.421695292381276232e+00 -3.634575540763972601e+00 -2.032275633431744666e+00 -9.088720094558716767e+00 6.483477023928599259e+00 -1.874883951832923668e+00 -5.071325472450205485e-01 -7.809959146873033831e+00 1.487927820384625122e+00 -6.396406332693544528e+00 -4.599127466900429617e+00 -1.145317857512502435e+01 3.300000000000000000e+01 -4.820988973500912878e-02 -4.674426209985509117e-02 6.934620296823193475e-02 6.529280024283590222e-02 6.726753282456773841e-02 -2.191955468246236868e-02 6.721649567578044659e-02 8.684492256665473850e-03 2.114658403735707182e-02 4.032044901227117839e-02 7.975393211435094498e-02 6.492672397662574424e-02 8.083141379173940100e-02 6.866494711891182878e-02 7.065291696142166067e-02 7.802411661364866413e-02 6.870737345837187038e-02 6.645445825303389342e-02 -5.367497169797409012e-02 6.310898863522430846e-02 6.496393510723225129e-02 7.815308704529827510e-02 7.018387948367135754e-02 -5.505811657667492032e-02 -5.835070129894673330e-02 7.508772041901624894e-02 -4.917801475505306774e-02 -4.434777873553477634e-02 6.560622148565720124e-02 6.749902355400755338e-02 -5.701334220667775982e-02 7.470665734585175966e-02 -6.114005547467348672e-02
2.653795918367347184e+00 9.867401357728821099e-01 1.000000000000000000e+00 7.445284128189086914e+00 1.493564316671833758e+01 6.336385640789493401e+00 7.377729283997636500e+00 -1.979116360916098605e-01 8.499578379714112231e+00 3.869288263883579049e-01 1.836608758013987153e+00 -5.278145952120918416e+00 9.756536560320245854e+00 1.341782515710523871e+00 2.587266574119090556e+00 -4.773853894823465005e+00 4.239167393043137722e+00 -3.702186543440771249e+00 -2.049599380401687210e+00 -8.963049138467370724e+00 1.117636380070498348e+01 2.628194792823144166e+00 3.765304006810435311e+00 -3.755247256378659415e+00 5.118118820308668049e+00 -2.942888728497505824e+00 -1.376300834769321524e+00 -8.435407615905118561e+00 6.955961287368417345e+00 -1.408349640814158699e+00 -7.437090216167373258e-02 -7.381047540189928036e+00 1.805393067475558055e+00 -6.084967418144774598e+00 -4.322747706260900991e+00 -1.118119745196705139e+01 1.311409265468105545e+01 4.520036760092580153e+00 5.593581769459835762e+00 -1.976587650953663289e+00 6.820108532619203245e+00 -1.287339567991320211e+00 1.964318944085660656e-01 -6.912848679874640467e+00 8.297588836368289478e+00 -1.119641109623571579e-01 1.166212291861633554e+00 -6.189434510879078033e+00 2.938949178170533472e+00 -4.997202259543898073e+00 -3.310029319612318943e+00 -1.021800253945636605e+01 1.033977387178497587e+01 1.796801421734440796e+00 2.965847973689736516e+00 -4.549234598445678124e+00 4.419558996916363114e+00 -3.636255383909120731e+00 -2.035830908527362482e+00 -9.089470228969107168e+00 6.483775923601302615e+00 -1.875337432462464760e+00 -5.089322580730101242e-01 -7.810137548334891378e+00 1.487882035316480778e+00 -6.397280819550156039e+00 -4.600734016472600274e+00 -1.145371154055817087e+01 3.300000000000000000e+01 1.241491580189839350e-02 6.570563656720717488e-03 6.359891469691285326e-03 1.262245204006708262e-02 4.395575267518578993e-03 1.913768348714535265e-03 2.766307715018977154e-03 8.779364138660624654e-04 1.436609649425407481e-03 9.595265458641746500e-03 2.105052935781942438e-03 3.686401930381525468e-03 1.501789363830900725e-02 4.843139448909912492e-03 1.027187698647645010e-02 1.377475638572201073e-02 4.350692976877369549e-03 1.313388039920759288e-02 1.427079301503435954e-02 2.786937887472909145e-03 1.072680888380429277e-02 1.449112681450930550e-02 4.155360640042345165e-04 9.462172663752785621e-04 8.032841078877696675e-03 8.293376984410922442e-03 1.506110252012900913e-02 1.175012661275381433e-02 1.423495695065874964e-02 1.721232330216118612e-03 2.698208612141973946e-03 1.493712481145763847e-02 1.529601744407453785e-02
2.041612244897959449e+00 9.883002659339686913e-01 6.000000000000000000e+00 1.457299828529357910e+01 1.493564407046788745e+01 6.336386769443107525e+00 7.377721111858883241e+00 -1.978905995244990557e-01 8.499588580519715109e+00 3.869250707175422299e-01 1.836625658324612109e+00 -5.278126911462114990e+00 9.756551384760198786e+00 1.341786973554780715e+00 2.587285470372875817e+00 -4.773795335280636820e+00 4.239183126380450695e+00 -3.702170250593012302e+00 -2.049620894414979411e+00 -8.963034947000450003e+00 1.117635868386601850e+01 2.628191867942480275e+00 3.765295871897620827e+00 -3.755225210087081766e+00 5.118128811479699003e+00 -2.942902076402396094e+00 -1.376278227048675529e+00 -8.435388889154813441e+00 6.955934146675285312e+00 -1.408365052480726076e+00 -7.436760639835432452e-02 -7.380984439927311236e+00 1.805363239979572487e+00 -6.084982262403005215e+00 -4.322794019709155222e+00 -1.118119108814467033e+01 1.311408133694950529e+01 4.520027923453348251e+00 5.593565124859427584e+00 -1.976574888880907599e+00 6.820114333717241628e+00 -1.287348993282947163e+00 1.964490531006303498e-01 -6.912828596241276102e+00 8.297587406163918544e+00 -1.119687064849679420e-01 1.166224245793847647e+00 -6.189378688781621562e+00 2.938962009268450970e+00 -4.997185848307653444e+00 -3.310050204992286638e+00 -1.021798728825752889e+01 1.033975057109503126e+01 1.796775241467092776e+00 2.965816482604782145e+00 -4.549241476116428373e+00 4.419578705782954309e+00 -3.636266567280520334e+00 -2.035804637628470637e+00 -9.089450958668496838e+00 6.483711459362122120e+00 -1.875391697363914645e+00 -5.089615911150368044e-01 -7.810109426266733657e+00 1.487850227293224359e+00 -6.397300403561182236e+00 -4.600784987041444118e+00 -1.145371218884896969e+01 3.400000000000000000e+01 6.738018490481763843e-03 3.873520951039820769e-03 6.171118437174093543e-04 -6.090370533912896865e-03 6.743294745479954180e-03 7.150622896660132136e-03 4.519098771160382985e-03 6.782862819662301319e-03 -4.732076825433972032e-03 -1.807837882387537676e-03 -3.936846233674346288e-03 8.077396457273598035e-03 1.020551352879296714e-02 1.142649755367792716e-02 -5.361975361272359845e-03 -5.426500146284774125e-03 -3.748911596375146052e-04 9.930153106560894380e-03 1.620793919313126205e-03 1.650305738599875879e-02 -3.138422092201212030e-03 1.766101911073955817e-03 1.057575364818404487e-02 3.476370633666434756e-03 9.703603792076399143e-03 9.694867873558239008e-03 8.927012206006560563e-03 -4.110801893320624803e-04 4.568453048233975071e-03 7.220759186981107886e-03 2.100430295760695801e-02 -4.813169032883563014e-03 1.281788173908511574e-02 5.903728728460407027e-04
4.082224489795919453e+00 9.853987700896852386e-01 1.000000000000000000e+00 6.722773790359497070e+00 1.493564104384193492e+01 6.336385667105215447e+00 7.377727070364946016e+00 -1.979224373615090793e-01 8.499585660586301827e+00 3.869247729655153623e-01 1.836595976785732276e+00 -5.278168240860521720e+00 9.756539718779698944e+00 1.341784615295232186e+00 2.587280554191135451e+00 -4.773832682985998055e+00 4.239161286908434967e+00 -3.702201517875174819e+00 -2.049629446410314415e+00 -8.963069992873432312e+00 1.117635404557690570e+01 2.628189172198638790e+00 3.765299009219198911e+00 -3.755247062813732661e+00 5.118134593978179936e+00 -2.942882767692664991e+00 -1.376299035347986699e+00 -8.435400510773350291e+00 6.955960858689472559e+00 -1.408348775047337798e+00 -7.437111052537767608e-02 -7.381037903124279431e+00 1.805372346905481873e+00 -6.084984261337221589e+00 -4.322794472058045123e+00 -1.118122108759369482e+01 1.311409001773459870e+01 4.520035970198755138e+00 5.593578519848541930e+00 -1.976593994399425291e+00 6.820119557047034320e+00 -1.287340419344923825e+00 1.964298000432879721e-01 -6.912856635875696654e+00 8.297595983639295625e+00 -1.119567913008308185e-01 1.166227851242482183e+00 -6.189410504993544393e+00 2.938953812611947658e+00 -4.997203441702501081e+00 -3.310044707544211651e+00 -1.021800398823208234e+01 1.033977062004783498e+01 1.796804127356530278e+00 2.965853938131279399e+00 -4.549220326843309792e+00 4.419590517117478079e+00 -3.636236241625353749e+00 -2.035811365962850505e+00 -9.089450733586124542e+00 6.483775735738440460e+00 -1.875326898537615916e+00 -5.089206366445725438e-01 -7.810109065219403846e+00 1.487877287793197167e+00 -6.397275781525981309e+00 -4.600757808532989657e+00 -1.145370948539063249e+01 3.300000000000000000e+01 1.062918484807698523e-02 1.311964191389042300e-02 3.429135739368570964e-03 8.126369457508346786e-03 9.288870821280758097e-03 1.659549219375513161e-03 2.661398676911414223e-03 4.122832193266503381e-03 1.624567577019051315e-02 1.053806961372088548e-02 1.072106822976162492e-02 6.729022466811189615e-04 1.505255058144332539e-02 9.743598121187526176e-03 1.400886305518124313e-03 1.427958984515840211e-02 7.460383520011377827e-03 2.310131043014958772e-03 6.759175642076569943e-03 4.017540867677148013e-03 1.308823602807208594e-02 8.607449800832884038e-03 1.384414135862491353e-02 1.397230985215733821e-03 2.453903196987843038e-03 9.622809292426568600e-03 1.518256377907145627e-02 1.241743479671948355e-02 2.428031543268492024e-03 3.121505842546067316e-03 1.064747629678198214e-02 1.565538021010140848e-02 1.094670012380445038e-03
3.265979591836734919e+00 9.858406496883098669e-01 1.000000000000000000e+00 7.971158266067504883e+00 1.493564146595932662e+01 6.336388698341355763e+00 7.377721021484753727e+00 -1.978842334534919589e-01 8.499578271744420377e+00 3.869252729312969707e-01 1.836616426693814974e+00 -5.278122940654817796e+00 9.756543508769100370e+00 1.341790340090717626e+00 2.587259205088762837e+00 -4.773836767836808548e+00 4.239157730912143762e+00 -3.702185318194812336e+00 -2.049604969036906255e+00 -8.963029107998739420e+00 1.117636331746031431e+01 2.628197756758583470e+00 3.765290916313561720e+00 -3.755226902167884351e+00 5.118108155363578327e+00 -2.942894915064047545e+00 -1.376309716641746617e+00 -8.435401678217035126e+00 6.955966738829454599e+00 -1.408347627651068912e+00 -7.439509241473540868e-02 -7.381033811897211194e+00 1.805378746956032510e+00 -6.084979050074519336e+00 -4.322775816168932472e+00 -1.118119706732633389e+01 1.311408818554679101e+01 4.520037680741333830e+00 5.593570954416768437e+00 -1.976566981678431256e+00 6.820107318298277654e+00 -1.287340591974569293e+00 1.964343254019533525e-01 -6.912828882885424520e+00 8.297587198716804835e+00 -1.119644528614289480e-01 1.166195102852918053e+00 -6.189425918941121374e+00 2.938928906664707963e+00 -4.997215899600539579e+00 -3.310048974025401325e+00 -1.021800068693184649e+01 1.033977802979790006e+01 1.796807613817140714e+00 2.965838725946172261e+00 -4.549215644498712408e+00 4.419549229749158314e+00 -3.636253035354466423e+00 -2.035839620198623745e+00 -9.089456316485483356e+00 6.483799909331813716e+00 -1.875323460972297962e+00 -5.089490589390881503e-01 -7.810120941027942187e+00 1.487878925551942011e+00 -6.397285501444210709e+00 -4.600758774673506579e+00 -1.145370992323863923e+01 3.300000000000000000e+01 6.472061331409438394e-03 8.164975495078118789e-03 1.182211946324405322e-02 1.295761144741106388e-02 1.095923508939872573e-02 1.666902866813102741e-04 7.204270115777559880e-03 1.457784150651020641e-02 1.476994167576815321e-02 1.011126876186079458e-02 5.687691212341471590e-03 9.264312933254571086e-03 1.058515035897132639e-02 9.558170884106920433e-04 1.989229657316416051e-03 2.113239693912868401e-03 3.710973991465403381e-04 1.389340069452226108e-02 1.596073329566276983e-02 3.219356879726834823e-03 1.398301079630668263e-02 1.539676615033057361e-02 2.202295169134661518e-03 1.134364176792854693e-02 1.104168964481653560e-02 6.432829977957048827e-03 3.264677655666244939e-03 5.451164423513346451e-03 1.559803155178109829e-02 2.568984965326327405e-03 2.298013850652189972e-03 8.298326020553841581e-03 2.673911438777161909e-03
1.000000000000000021e-03 9.999999656083644606e-01 2.010000000000000000e+02 1.244619155406951904e+03 1.493538488907336514e+01 6.345424293053815390e+00 7.481929232047332512e+00 -1.319400388844673144e-01 8.534730802157161733e+00 3.800895206399581006e-01 1.808114116428647167e+00 -5.411085547316294431e+00 9.718148880503681752e+00 1.334728906197216514e+00 2.665860805617586315e+00 -4.713330484234573348e+00 4.202111148504008575e+00 -3.733806570571782668e+00 -1.988965007443477484e+00 -8.985549896954502458e+00 1.123255134864862015e+01 2.699798720928281881e+00 3.779222562538728791e+00 -3.670154045764657980e+00 5.270450010788697348e+00 -2.961182302478573281e+00 -1.348809133339574418e+00 -8.464199571198607330e+00 6.890694603364185156e+00 -1.407435505633628958e+00 1.852947276209803706e-01 -7.444143189525288307e+00 1.539480516870743720e+00 -6.108931234192516158e+00 -4.296864185241635603e+00 -1.124006207827169490e+01 1.294719001929954594e+01 4.446845785878728030e+00 5.643600841559657688e+00 -1.905127172766508448e+00 6.822926305437812644e+00 -1.362815071468720607e+00 1.793512749423466501e-01 -7.004218297031045815e+00 8.150103341783202282e+00 -1.730567232904409725e-01 1.343419573946905921e+00 -6.194033927956594354e+00 2.710351599114319221e+00 -5.031840409219635823e+00 -3.231006298837644231e+00 -1.019988009863014256e+01 1.026953077103406997e+01 1.833541870975867072e+00 3.011220963533834727e+00 -4.452657909632675270e+00 4.607414321339982521e+00 -3.631375920466958895e+00 -1.947181440081972692e+00 -9.108269699903312144e+00 6.301829000505895451e+00 -1.882065846011218069e+00 1.585625776677496157e-02 -7.801377704748698960e+00 9.440274112492861303e-01 -6.427469023446132468e+00 -4.519052255252782757e+00 -1.145333783355542678e+01 3.300000000000000000e+01 1.489498746923571815e-01 1.284529657331553720e-01 2.423352263764848580e+00 8.634436479521555574e-01 6.871911572204220109e-02 -9.234999665356070919e-02 2.866316190829182320e-01 -1.025143610190257099e-01 -9.448999236831363835e-02 -4.934330154440347976e-02 5.571890314101294317e-01 2.598325014422716780e-02 1.182325347519367797e+00 4.522834869936306901e-02 3.391011808712696696e-01 -2.745197672699021749e-02 -1.013914849715885080e-01 -1.275304106065726917e-01 -1.223962285344860207e-01 -1.114155902125366360e-01 1.275991261273336785e-01 1.184527628841627184e-01 1.158153871673701929e-01 4.891639053913762747e-02 -4.153301758347345829e-01 6.561942023065270302e-01 -1.364256015711383385e-01 1.115577327567055660e-02 6.283185307179586232e+00 9.950315277913337475e-01 -4.984166859440729291e-02 1.544483649633365818e+00 -3.181186500429126873e+00
1.837551020408163316e+00 9.892850382883082716e-01 2.000000000000000000e+00 1.382052230834960938e+01 1.493502244564256642e+01 6.336337439903303448e+00 7.377530720553394872e+00 -1.957727147711332827e-01 8.499613102744302040e+00 3.879961007050736765e-01 1.831065383817446657e+00 -5.281664423314570200e+00 9.756550125288782738e+00 1.342064304749452708e+00 2.588105073375854825e+00 -4.768285527006589142e+00 4.239293189831018438e+00 -3.701871110189923986e+00 -2.054025516056026124e+00 -8.963878446408291012e+00 1.117588688022735965e+01 2.628089171783270839e+00 3.765377687980630217e+00 -3.752211389043641709e+00 5.118997195885973461e+00 -2.941082905206298115e+00 -1.379777149580334372e+00 -8.436627719424857119e+00 6.955969170123495360e+00 -1.408353374912069134e+00 -7.396248587022423437e-02 -7.377260256281265249e+00 1.802832437831615620e+00 -6.085453218599250036e+00 -4.328462059001500606e+00 -1.118306084657480781e+01 1.311357183156928841e+01 4.520033106206327034e+00 5.593552062992772633e+00 -1.974085015581640290e+00 6.819914604422997684e+00 -1.286485025300251550e+00 1.916025593396043503e-01 -6.915538012856834449e+00 8.297944562716153882e+00 -1.113627074132327727e-01 1.167346418378026662e+00 -6.184118897305525664e+00 2.939137552652827612e+00 -4.996167676040606409e+00 -3.313755788744550124e+00 -1.021813813522008729e+01 1.033931044043726999e+01 1.796649517906181437e+00 2.966059666098717962e+00 -4.546082447079772493e+00 4.421643992976333593e+00 -3.633363336139951549e+00 -2.037189833985416421e+00 -9.089013058565223346e+00 6.484030768834138314e+00 -1.874731207005801314e+00 -5.071179970037800189e-01 -7.805251863009466717e+00 1.485924881973977874e+00 -6.396078226130055278e+00 -4.604084255329425446e+00 -1.145313977199575639e+01 3.300000000000000000e+01 -5.025439857889908712e-02 -5.124727947257936428e-02 7.477935721559270110e-02 7.205433528645752150e-02 6.647943879769312170e-02 -5.983527228317758045e-02 6.618148492389677728e-02 -5.429207421709535825e-02 7.177123508924189432e-02 6.586174022910361303e-02 6.628711625407945895e-02 6.696808291002634417e-02 6.513362914174347651e-02 6.830300155440853505e-02 -5.165492623745034095e-02 7.028299177721387958e-02 7.154052822698289682e-02 -4.924534073139970325e-02 -5.408912858464107187e-02 -5.601951329585214828e-02 6.890321009871328006e-02 6.830318132044782553e-02 7.250779895136218178e-02 -5.155754256331286645e-02 -5.394745957022628602e-02 7.319565530582808344e-02 7.541748662608711851e-02 6.537916594908388390e-02 6.780867069411709858e-02 -4.907071160015118172e-02 -5.233388971962183583e-02 7.349446715503309135e-02 -5.810067522897692516e-02
3.061918367346939007e+00 9.863668525021029865e-01 3.000000000000000000e+00 1.937745189666748047e+01 1.493508031408734205e+01 6.336909643598334085e+00 7.377380690935718022e+00 -1.992699304504499391e-01 8.500708122789642829e+00 3.862875330327882883e-01 1.843838795749530357e+00 -5.275043692546694807e+00 9.756186500488464475e+00 1.342031192593928779e+00 2.588741540360381510e+00 -4.775054559937343512e+00 4.234167763132055562e+00 -3.706028086180943593e+00 -2.049123359828767477e+00 -8.964344547803476004e+00 1.117489146962363655e+01 2.627483659386388837e+00 3.763659052808445704e+00 -3.757923844562834681e+00 5.117919700978307063e+00 -2.943800196739147612e+00 -1.369683313616954390e+00 -8.431388391429404550e+00 6.955037987550591438e+00 -1.409430188692039509e+00 -7.446305515335618908e-02 -7.384092162307402063e+00 1.799358944244281444e+00 -6.089717356838833417e+00 -4.323163213018903939e+00 -1.118267758494434361e+01 1.311355316022026507e+01 4.520497471742139339e+00 5.593142543782511744e+00 -1.978208585243233619e+00 6.821230477418023241e+00 -1.287206508249503001e+00 2.034708226686709753e-01 -6.909082018140765058e+00 8.297830347953153662e+00 -1.109419886696238755e-01 1.168730899698667614e+00 -6.189352355743003464e+00 2.935106852810784428e+00 -4.999311834121274778e+00 -3.307620520964070998e+00 -1.021662216600983797e+01 1.033941910129902197e+01 1.796901062231880175e+00 2.965447543254746243e+00 -4.550975103562239887e+00 4.420237540829427658e+00 -3.635894008775562014e+00 -2.028839876611132631e+00 -9.084618496032327073e+00 6.483789998224624540e+00 -1.875561360430238134e+00 -5.077051493887609901e-01 -7.811695416189837538e+00 1.483168016786880150e+00 -6.400472027604372727e+00 -4.599680181417955538e+00 -1.145321766907594174e+01 3.300000000000000000e+01 7.428253430506422117e-02 7.140595768798653487e-02 -5.591430573539275806e-02 -5.809477952980832832e-02 -4.588464747074043337e-02 7.602215346612287150e-02 -5.507810878278533717e-02 6.101389638737838433e-02 -5.882350106913020182e-02 -4.802447623270877236e-02 6.192999613814733489e-02 -5.774442841212577837e-02 6.666423545061904432e-02 -4.876765600283200497e-02 6.954518439388135409e-02 -5.883626668607643689e-02 -5.024513345634891437e-02 -5.533514737875971923e-02 -4.634625782387753051e-02 6.133378326793173518e-02 7.451448886795741799e-02 -4.370757494975791024e-02 7.316586110042219704e-02 6.530040980250556570e-02 -5.896342821718041777e-02 6.964973324613669969e-02 7.110744848902406101e-02 7.626688248209491372e-02 6.097822369253593638e-02 -5.943796698322095090e-02 -5.241590571549559208e-02 -5.604669988933404234e-02 7.559875599362325671e-02
4.091224489795918795e-01 9.990570174786171931e-01 6.800000000000000000e+01 4.466736736297607422e+02 1.493521239276166668e+01 6.337730809345281102e+00 7.392199886333254533e+00 -2.808538618798969710e-01 8.496679191645739593e+00 4.288630948905426399e-01 1.809950569500121897e+00 -5.400514461257863275e+00 9.755502321673612087e+00 1.342875052738473185e+00 2.605927458085947279e+00 -4.746608012639955909e+00 4.260727300317889821e+00 -3.733565776292852245e+00 -2.038020123430009711e+00 -9.050598377205151479e+00 1.120313586843323961e+01 2.651108912306300525e+00 3.781139155474390279e+00 -3.782519874249812730e+00 5.153297869117546171e+00 -2.923555518742583903e+00 -1.339801895463935022e+00 -8.421634285605900772e+00 6.935650131241798633e+00 -1.412016963222274102e+00 -8.519838275668062400e-02 -7.447116952187430527e+00 1.815534179380216884e+00 -6.103472348503840017e+00 -4.295470173222008192e+00 -1.123191243792818383e+01 1.307476091391684037e+01 4.497004215839720764e+00 5.591507198523839151e+00 -2.035369004385710223e+00 6.810785548249635113e+00 -1.268658563602641953e+00 1.865769239080294351e-01 -6.977228897302296673e+00 8.270188519895006252e+00 -1.287648762061033292e-01 1.169400120132001453e+00 -6.189001430895713973e+00 2.950682915294283504e+00 -5.011346915444029548e+00 -3.261417457780416029e+00 -1.022970273915190731e+01 1.037402825927476968e+01 1.833559919862215448e+00 3.000975917028729789e+00 -4.550624830346738037e+00 4.517107537947968154e+00 -3.612711645202862698e+00 -1.993557142339149157e+00 -9.097526454742933311e+00 6.456892223239618644e+00 -1.845344507299683690e+00 -4.579118863487743885e-01 -7.832358404838464239e+00 1.503424888661477610e+00 -6.375110911346599352e+00 -4.529534327882493550e+00 -1.145339985531523652e+01 3.300000000000000000e+01 -1.279323174535102192e-01 3.118987723705267667e-01 1.062784352468298055e+00 -4.913578359401613027e-01 9.866631522270212507e-02 2.326849394952572661e-02 -4.981538982113966306e-03 -8.938971114087779224e-02 1.541355488454757353e-02 -7.836021343194100874e-02 -3.926452246517868616e-01 -2.598787669210104179e-01 9.835891085228746222e-01 9.477578374746510326e-01 -3.114639103444505341e-01 9.303228538287937333e-02 2.951771663016328900e-02 -4.748955959414721123e-02 -1.311237862582147473e-01 5.019779563556341778e-02 2.747344045848713057e-01 9.817912144692476917e-02 -3.841834981069160992e-01 -1.788813948364234019e-01 1.358951422955809729e-01 1.751717196461984427e+00 -4.536954035568196986e-02 3.937924097055039430e-01 1.969626631732153799e+00 1.454120559219940212e-01 8.064232274825090807e-02 1.358552111132521834e+00 6.773856168518760379e-01
6.530959183673470392e+00 9.865306363501882281e-01 1.000000000000000000e+00 6.229116439819335938e+00 1.493564215872647516e+01 6.336384015291919525e+00 7.377722025923999283e+00 -1.977993648754806377e-01 8.499589368400190637e+00 3.869326803224130140e-01 1.836634869727954866e+00 -5.278058559248497872e+00 9.756542901788680666e+00 1.341784691126014950e+00 2.587230791897308979e+00 -4.773775291838575185e+00 4.239140743644673748e+00 -3.702186749429896562e+00 -2.049656668012931782e+00 -8.963005507410915840e+00 1.117635374831549733e+01 2.628187163150963013e+00 3.765289193379657728e+00 -3.755147104856323192e+00 5.118107424716308529e+00 -2.942897600201784147e+00 -1.376305654144426294e+00 -8.435358028954800247e+00 6.955946693545564052e+00 -1.408354892594426921e+00 -7.441571644582922751e-02 -7.380953884620962135e+00 1.805321355534926342e+00 -6.085009170622468488e+00 -4.322840713019793668e+00 -1.118118438370839307e+01 1.311409232961209881e+01 4.520035363138314999e+00 5.593574617180924413e+00 -1.976484643173692879e+00 6.820117231679583725e+00 -1.287335913949809729e+00 1.964567672818827437e-01 -6.912768623826488934e+00 8.297582715926676400e+00 -1.119731223064074493e-01 1.166169527675303241e+00 -6.189367392928363465e+00 2.938895777658273367e+00 -4.997234433169912116e+00 -3.310110463822795612e+00 -1.021799462765457811e+01 1.033974534722981531e+01 1.796777387743851317e+00 2.965823075207592918e+00 -4.549148326370984208e+00 4.419540035443493942e+00 -3.636260653766877571e+00 -2.035825932147836248e+00 -9.089403021592051601e+00 6.483744274199912283e+00 -1.875360697174365043e+00 -5.089916095065497581e-01 -7.810062735063659112e+00 1.487793710355813870e+00 -6.397340924200616286e+00 -4.600834981655729905e+00 -1.145371059352983423e+01 3.300000000000000000e+01 9.390478201815214560e-03 5.262734113027495164e-03 7.693323052944626289e-03 1.313655506915099684e-02 1.725407346515465176e-04 1.064666185764210314e-02 1.354539714595767198e-02 1.248289360072305648e-02 2.850481210731443341e-03 7.832462212784536623e-03 1.304015866094962407e-03 1.314471038260402007e-02 1.259332557441196661e-02 1.193080696732872620e-02 1.274771105634460097e-02 5.919562931077424969e-03 9.576500463891022760e-03 1.337143217595342104e-02 1.170774260985147155e-02 7.799894386317464921e-03 2.921049104910097751e-03 7.098575395861964066e-03 2.232904634307255557e-03 1.624192979159593464e-03 1.156487390167728647e-02 2.110992344365948854e-04 1.052791119461833277e-02 7.399619115826511868e-04 2.716013039652158054e-03 9.368510173820187442e-03 1.390479492525424632e-02 8.280239422243762526e-03 7.500032268321511937e-03
