9.250000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 3.045845031738281250e-02 -1.494455625312664004e+01 -5.085750503827064506e+00 -5.012243434146535392e+00 4.927384905475721943e+00 -4.928243724146369686e+00 4.982924574660291483e+00 5.034246772990622176e+00 1.502623766211997314e+01 5.000000000000000000e+00 1.382299560455245990e-01 9.320836060154245872e-02 1.446281101870777741e-01 1.138042871631829607e-02 1.361519200478357727e-01
9.625000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 3.172969818115234375e-02 -1.494455625312663827e+01 -5.085750503827068059e+00 -5.012243434146536281e+00 4.927381666964737228e+00 -4.928243724146369686e+00 4.982924594405037766e+00 5.034249991756865938e+00 1.502623766211997314e+01 5.000000000000000000e+00 3.869559370462666986e-02 4.932624625016527459e-02 1.072287396245897445e-02 9.490065039644760003e-02 3.299534112846003731e-01
4.375000000000000000e+00 9.999999999999998890e-01 1.000000000000000000e+00 3.082871437072753906e-02 -1.494455625312663649e+01 -5.085750503827067170e+00 -5.012243434146535392e+00 4.927390335752515504e+00 -4.928243724146369686e+00 4.982925588648404513e+00 5.034240328725715585e+00 1.502623766211997136e+01 5.000000000000000000e+00 4.644552155355474721e-02 1.601026528894534395e-01 1.424518996948043736e-01 9.021506510670652956e-02 8.438363635377976735e-02
4.000000000000000000e+00 1.000000000000000222e+00 1.000000000000000000e+00 3.346514701843261719e-02 -1.494455625312664004e+01 -5.085750503827065394e+00 -5.012243434146535392e+00 4.927389379888612808e+00 -4.928243724146369686e+00 4.982925430057390415e+00 5.034241443180636821e+00 1.502623766211996958e+01 5.000000000000000000e+00 7.116547568310324645e-02 5.307675641797998667e-02 1.387878505905411342e-01 1.647670207911941520e-01 9.580167211548035189e-02
3.625000000000000000e+00 9.999999999999998890e-01 1.000000000000000000e+00 3.321814537048339844e-02 -1.494455625312663827e+01 -5.085750503827066282e+00 -5.012243434146535392e+00 4.927383915923507551e+00 -4.928243724146369686e+00 4.982925623122614667e+00 5.034246714080516050e+00 1.502623766211997314e+01 5.000000000000000000e+00 1.844718379711710737e-02 1.559866810129943437e-01 1.440068031893227130e-01 6.394501766464742720e-02 1.412130899342173562e-01
2.500000000000000000e+00 1.000000000000000222e+00 1.000000000000000000e+00 3.117012977600097656e-02 -1.494455625312664182e+01 -5.085750503827067170e+00 -5.012243434146536281e+00 4.927390937004580529e+00 -4.928243724146369686e+00 4.982925944421573661e+00 5.034239371700482302e+00 1.502623766211997314e+01 5.000000000000000000e+00 1.148643210229626094e-01 7.061008931023778079e-02 1.209812184544259150e-01 1.600224877781755428e-01 5.712065903249709947e-02
6.625000000000000000e+00 1.000000000000000222e+00 1.000000000000000000e+00 2.705621719360351562e-02 -1.494455625312664004e+01 -5.085750503827065394e+00 -5.012243434146535392e+00 4.927389171860625083e+00 -4.928243724146369686e+00 4.982925160115385665e+00 5.034241921150627519e+00 1.502623766211996958e+01 5.000000000000000000e+00 1.344404012970858431e-01 3.878573755361743036e-02 1.452436908351950051e-01 1.022976743832407914e-01 1.028312715291597457e-01
8.500000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 3.247618675231933594e-02 -1.494455625312663827e+01 -5.085750503827067170e+00 -5.012243434146535392e+00 4.927384703309926728e+00 -4.928243724146371463e+00 4.982925042232807300e+00 5.034246507583903352e+00 1.502623766211997136e+01 5.000000000000000000e+00 7.789751489315906163e-02 1.173096444352254852e-01 1.185066166552088268e-01 6.988147261828024648e-02 1.400035269964252926e-01
7.750000000000000000e+00 1.000000000000000222e+00 1.000000000000000000e+00 3.259396553039550781e-02 -1.494455625312664182e+01 -5.085750503827065394e+00 -5.012243434146534504e+00 4.927382372987668013e+00 -4.928243724146368798e+00 4.982925091939244489e+00 5.034248788199726654e+00 1.502623766211997136e+01 5.000000000000000000e+00 4.859658985930745412e-02 1.090079462617800365e-01 1.600095353886436811e-01 3.760122189984666657e-02 1.683834821887210120e-01
3.250000000000000000e+00 9.999999999999997780e-01 1.000000000000000000e+00 3.153443336486816406e-02 -1.494455625312663827e+01 -5.085750503827065394e+00 -5.012243434146535392e+00 4.927390338913832935e+00 -4.928243724146369686e+00 4.982925574352536913e+00 5.034240339860267532e+00 1.502623766211996958e+01 5.000000000000000000e+00 2.389887307212546289e-02 9.964641230355718304e-02 2.736475058700858498e-01 6.893046535182473233e-02 5.747551900070561187e-02
7.375000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 3.082275390625000000e-02 -1.494455625312663827e+01 -5.085750503827065394e+00 -5.012243434146534504e+00 4.927405223665883405e+00 -4.928243724146369686e+00 4.982928159411017077e+00 5.034222870049739562e+00 1.502623766211997136e+01 5.000000000000000000e+00 1.837840561884373780e-01 2.183873050877620514e-01 3.913278088508002905e-02 8.071451699472641239e-02 1.580116442292853283e-03
8.875000000000000000e+00 9.999999999999998890e-01 1.000000000000000000e+00 3.072118759155273438e-02 -1.494455625312663649e+01 -5.085750503827066282e+00 -5.012243434146535392e+00 4.927389733528259264e+00 -4.928243724146368798e+00 4.982925600411181932e+00 5.034240919187195296e+00 1.502623766211997136e+01 5.000000000000000000e+00 1.290796767092044495e-01 1.335057933132295926e-01 1.593254589117780451e-01 3.147420987408507120e-02 7.021363679000172664e-02
5.500000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 3.081035614013671875e-02 -1.494455625312664004e+01 -5.085750503827064506e+00 -5.012243434146535392e+00 4.927391031177624114e+00 -4.928243724146369686e+00 4.982927199415644992e+00 5.034238022533368273e+00 1.502623766211997136e+01 5.000000000000000000e+00 2.292414973017864732e-01 8.231044489475120018e-02 1.454101930847193358e-01 3.180114142821838935e-02 3.483549888882342405e-02
8.125000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 3.068089485168457031e-02 -1.494455625312663827e+01 -5.085750503827066282e+00 -5.012243434146534504e+00 4.927392800694155639e+00 -4.928243724146371463e+00 4.982926904988688399e+00 5.034236547443797782e+00 1.502623766211997136e+01 5.000000000000000000e+00 1.659358147001431805e-01 8.827144265416132785e-02 1.195125785253854933e-01 1.250065546735829869e-01 2.487238504502585837e-02
6.250000000000000000e+00 1.000000000000000222e+00 1.000000000000000000e+00 3.213262557983398438e-02 -1.494455625312664004e+01 -5.085750503827065394e+00 -5.012243434146535392e+00 4.927390193562786180e+00 -4.928243724146370575e+00 4.982924782603459057e+00 5.034241276960393918e+00 1.502623766211997136e+01 5.000000000000000000e+00 1.629865689446939880e-01 1.083164517794304831e-02 1.233592152637665862e-01 9.935614339288158237e-02 1.270652028190136784e-01
5.125000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 3.255176544189453125e-02 -1.494455625312664004e+01 -5.085750503827066282e+00 -5.012243434146535392e+00 4.927390394766646864e+00 -4.928243724146370575e+00 4.982925533496720405e+00 5.034240324863272775e+00 1.502623766211996958e+01 5.000000000000000000e+00 7.072382783244567095e-02 1.877442884013395263e-01 1.216329157797148841e-01 5.551314572028141769e-02 8.798459786451739983e-02
2.875000000000000000e+00 1.000000000000000222e+00 1.000000000000000000e+00 3.345489501953125000e-02 -1.494455625312664182e+01 -5.085750503827066282e+00 -5.012243434146537169e+00 4.927385039540073564e+00 -4.928243724146371463e+00 4.982925526588086740e+00 5.034245686998478853e+00 1.502623766211997491e+01 5.000000000000000000e+00 2.708368144076167550e-02 1.169467399140783626e-01 1.049637537058425718e-01 1.274948526629424150e-01 1.471097478746738463e-01
4.750000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 3.261232376098632812e-02 -1.494455625312663827e+01 -5.085750503827066282e+00 -5.012243434146536281e+00 4.927390735144545175e+00 -4.928243724146369686e+00 4.982924715549492234e+00 5.034240802432599082e+00 1.502623766211997136e+01 5.000000000000000000e+00 9.681456899426238438e-02 2.351011989358047817e-03 1.318478146794781203e-01 1.400357493048324520e-01 1.525496306303678329e-01
7.000000000000000000e+00 9.999999999999997780e-01 1.000000000000000000e+00 3.047227859497070312e-02 -1.494455625312663649e+01 -5.085750503827065394e+00 -5.012243434146535392e+00 4.927394269088846812e+00 -4.928243724146369686e+00 4.982926355347608194e+00 5.034235628690183262e+00 1.502623766211996958e+01 5.000000000000000000e+00 1.152887807131818682e-01 1.451058502364012404e-01 1.214165200180038207e-02 1.912970965332301543e-01 5.976539611368517080e-02
5.875000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 3.186845779418945312e-02 -1.494455625312663827e+01 -5.085750503827066282e+00 -5.012243434146535392e+00 4.927390788426497359e+00 -4.928243724146370575e+00 4.982925717744338456e+00 5.034239746955803341e+00 1.502623766211997136e+01 5.000000000000000000e+00 3.881835224555139907e-02 9.725938613870216409e-02 7.942940115458778372e-02 2.248598128329310497e-01 8.323182322652644682e-02
1.000000000000000000e+01 1.000000000000000000e+00 1.000000000000000000e+00 3.074645996093750000e-02 -1.494455625312663827e+01 -5.085750503827067170e+00 -5.012243434146535392e+00 4.927396567545176076e+00 -4.928243724146369686e+00 4.982927389249322658e+00 5.034232296332139533e+00 1.502623766211997136e+01 5.000000000000000000e+00 1.571908297341378380e-01 1.343375239877846183e-01 1.705391666259425260e-02 1.894148618335743661e-01 2.560164338020776836e-02
