1.000000000000000021e-03 9.999999999537328987e-01 4.000000000000000000e+00 1.273081302642822266e+00 2.341903326105826633e+00 -2.027056540389715056e-01 1.180299281429036284e+00 -1.337125343515690901e+00 1.305893538258619424e+00 -1.212068921169669355e+00 2.700730946324411685e-01 -2.220705015645613845e+00 2.259377731488765750e+00 -2.806838777019206588e-01 1.115394008993171093e+00 -1.397483257107802412e+00 1.241557322589264656e+00 -1.271857767264381822e+00 2.228036222881198680e-01 -2.263427128130259369e+00 2.322925684612672015e+00 -2.174235820873224034e-01 1.177688463357530635e+00 -1.335476461513600110e+00 1.303718038373982813e+00 -1.209984716503922808e+00 2.843671741985867585e-01 -2.202151239285965012e+00 2.302850985681845764e+00 -2.329509165803292370e-01 1.175660193340641646e+00 -1.332957372676340624e+00 1.301832822667972733e+00 -1.207322566845788536e+00 2.999747916788940150e-01 -2.181996259629789048e+00 1.500000000000000000e+01 2.335520319553025317e-02 2.675014500979217003e-02 9.653256833662944916e-03 4.569048923938285461e-02 2.664252994621905610e-02 1.482657831712490271e-02 1.002299558238783569e-02 2.366915085343948219e-02 8.333880175787592055e-04 1.480512737301644365e-02 2.214045170154149353e-02 3.159544094544430165e-02 3.373007012510202858e-03 3.227840081998969990e-02 2.998794426135890576e-02
4.262500000000000316e-02 9.999999609334588868e-01 4.300000000000000000e+01 1.359676575660705566e+01 2.341903306636627491e+00 -2.027045987057594922e-01 1.180299323047252269e+00 -1.337349883402667361e+00 1.305892519213859737e+00 -1.212085976375738117e+00 2.699674370566484960e-01 -2.221049678767139657e+00 2.259377656214363039e+00 -2.806831860053786709e-01 1.115395400682029914e+00 -1.397706793976403405e+00 1.241475686892231423e+00 -1.271950981980823459e+00 2.229614857976612852e-01 -2.263504045459185487e+00 2.322925663132211049e+00 -2.174229117250955079e-01 1.177774924799906753e+00 -1.335622649802328255e+00 1.303854999520976055e+00 -1.209862432716597214e+00 2.844070975791494482e-01 -2.202354072255325868e+00 2.303053697710723213e+00 -2.327463187542712086e-01 1.175750060341031134e+00 -1.333100465230186105e+00 1.302025890159388632e+00 -1.207141624836973737e+00 3.002167119914085913e-01 -2.181996240781594931e+00 1.500000000000000000e+01 1.036752431187533061e-02 6.883239977890428518e-01 6.913563797567258418e-02 1.522502764949170036e-02 -1.644815257736544079e-01 1.077025155381974297e+00 3.209475645916927411e-02 2.981267029623065837e-03 5.947128312928937621e-01 1.017094744431975784e+00 2.405056053575674313e-01 8.852141967967132041e-01 2.416409965825123615e-02 1.695201509563759590e-01 1.612410822124800136e-01
3.756250000000000422e-01 9.999980625017677038e-01 5.900000000000000000e+01 1.829759764671325684e+01 2.341903321895153489e+00 -2.027050090939275240e-01 1.180299297824163984e+00 -1.337349185061050605e+00 1.305892899870782609e+00 -1.212149314325714711e+00 2.698283838557657410e-01 -2.221256769356218630e+00 2.259377708177765509e+00 -2.806837746302692782e-01 1.115395644320917867e+00 -1.397708378958077091e+00 1.241514722894766720e+00 -1.272022259936231192e+00 2.229129055802041293e-01 -2.263631952633399003e+00 2.322925680916765323e+00 -2.174232905661555582e-01 1.177938940972196535e+00 -1.335455405860591194e+00 1.303968763254393481e+00 -1.209840073437660646e+00 2.844508279730706413e-01 -2.202385836159144628e+00 2.302939298438784199e+00 -2.327902629007410629e-01 1.175866094303115617e+00 -1.332973105164513283e+00 1.302049000472798257e+00 -1.207174958729632541e+00 3.002823416379006294e-01 -2.181996255575218591e+00 1.500000000000000000e+01 3.787629120186274817e-02 7.026183889751362877e-01 2.580282481291064633e-01 1.579716011761207461e-01 -4.514746869344928193e+00 1.149219148846274852e+00 2.844419220614610375e-02 1.397686239649478107e-02 6.278208988231822607e-01 1.026170682851723415e+00 1.072102826114478269e+00 9.633765768340942781e-01 1.472986228525065833e-01 4.370524990098546836e-02 2.143778013495398482e-01
2.091250000000000053e-01 9.999993886322833259e-01 8.000000000000000000e+01 2.486073637008666992e+01 2.341903323459711750e+00 -2.027051559134034342e-01 1.180299293585457265e+00 -1.337349839763133152e+00 1.305893043799765563e+00 -1.212154637404624813e+00 2.698348869029295605e-01 -2.221257465570676271e+00 2.259377715122725228e+00 -2.806839964252356712e-01 1.115395917251890134e+00 -1.397708899709312780e+00 1.241520430958600318e+00 -1.272022920292678938e+00 2.229207321282286325e-01 -2.263630307951103759e+00 2.322925682617065224e+00 -2.174234636663716080e-01 1.177937949901227022e+00 -1.335456005800609081e+00 1.303967528706152512e+00 -1.209845441832938961e+00 2.844576764915376366e-01 -2.202384632914259566e+00 2.302935412692201034e+00 -2.327942968802962087e-01 1.175864321448969241e+00 -1.332974884859751352e+00 1.302047977897444087e+00 -1.207181517414464444e+00 3.002878305262311476e-01 -2.181996257091278313e+00 1.500000000000000000e+01 5.786513588693600885e-03 6.931630427261323835e-01 3.389508169990441133e-01 1.093708241738560460e-01 -4.443740720870039240e+00 1.144066615555439093e+00 4.023091360712862524e-02 1.508377239952808473e-02 6.260621481906900598e-01 1.015361472147280786e+00 1.096318094379820973e+00 9.646571451729757385e-01 1.583967109825195063e-01 7.730912832351841124e-02 1.438388988091970355e-01
1.675000000000000100e-01 9.999996297535840295e-01 9.000000000000000000e+01 2.905301165580749512e+01 2.341903323585585284e+00 -2.027051504414101035e-01 1.180299293546915429e+00 -1.337349951395842229e+00 1.305893038091736846e+00 -1.212172466754320554e+00 2.698531256327376671e-01 -2.221257669137855828e+00 2.259377715383225294e+00 -2.806839766756130117e-01 1.115395952273206870e+00 -1.397708933146950772e+00 1.241521024682544772e+00 -1.272039649962253272e+00 2.229393099553778901e-01 -2.263629485613980030e+00 2.322925682753710142e+00 -2.174233866163955975e-01 1.177937415409417765e+00 -1.335455871708576492e+00 1.303965962506262066e+00 -1.209863423933037918e+00 2.844755567364409266e-01 -2.202384176847440145e+00 2.302936490091635591e+00 -2.327939209273478249e-01 1.175863002947611147e+00 -1.332975855673823595e+00 1.302047277056260777e+00 -1.207199281861512707e+00 3.003052872575378562e-01 -2.181996257213846491e+00 1.500000000000000000e+01 2.352964326994350791e-02 6.919720953194431479e-01 3.226083169136003681e-01 9.985989539821694960e-02 -4.366210271596669301e+00 1.143950373856361225e+00 3.114762455904947214e-02 1.874269676274513408e-02 6.245726175153799575e-01 1.016276089442619934e+00 1.109403680376115586e+00 9.666862394798040325e-01 1.974719516158413568e-01 7.039648470430706628e-02 8.280975268432073932e-02
1.258750000000000147e-01 9.999997865566958577e-01 8.800000000000000000e+01 2.942322230339050293e+01 2.341903323233476719e+00 -2.027052357166954089e-01 1.180299292456348681e+00 -1.337349943441567657e+00 1.305893124011785922e+00 -1.212169404919721805e+00 2.698513214880409739e-01 -2.221257721847255784e+00 2.259377715859337776e+00 -2.806840435735830641e-01 1.115395819537812638e+00 -1.397708979748315761e+00 1.241523619206125417e+00 -1.272034096115278512e+00 2.229382398182082614e-01 -2.263628071284545129e+00 2.322925682381501211e+00 -2.174232890779124461e-01 1.177936309027004746e+00 -1.335455393768506749e+00 1.303963322036601147e+00 -1.209860873392987868e+00 2.844731834497301604e-01 -2.202383293924999208e+00 2.302936478870836190e+00 -2.327946810237545849e-01 1.175860143854288165e+00 -1.332977593690965135e+00 1.302045856653542666e+00 -1.207197031462848402e+00 3.003024779762485386e-01 -2.181996256871945317e+00 1.500000000000000000e+01 1.012895227694177690e-02 6.878556763129071161e-01 3.452136738297962859e-01 1.050754374434557242e-01 -4.254827931483310621e+00 1.144061807318277113e+00 1.502151453984436487e-04 2.963014996531434034e-02 6.252807390840727786e-01 1.017755307664054421e+00 1.135211248109424753e+00 9.650819019037431001e-01 1.903901366702996922e-01 5.745162378821944138e-02 5.148074106599037636e-03
8.425000000000000544e-02 9.999999053572357077e-01 1.060000000000000000e+02 3.309348678588867188e+01 2.341903321902892188e+00 -2.027054239790953560e-01 1.180299290612329965e+00 -1.337349626121353996e+00 1.305893314754919432e+00 -1.212182390141120170e+00 2.698710106397696484e-01 -2.221255249641604035e+00 2.259377715378394491e+00 -2.806842501605476548e-01 1.115395271935935462e+00 -1.397709106531976442e+00 1.241539631719261072e+00 -1.272032825194931993e+00 2.229601656057553227e-01 -2.263621321562009125e+00 2.322925680934845971e+00 -2.174230566422985511e-01 1.177930316695727564e+00 -1.335456459167297494e+00 1.303958023875525729e+00 -1.209874320076179899e+00 2.844875370763004230e-01 -2.202381341126855574e+00 2.302925257352738342e+00 -2.328058838788688023e-01 1.175849100201571851e+00 -1.332984878134366058e+00 1.302042719486898648e+00 -1.207211491487471644e+00 3.003155212541746000e-01 -2.181996255581064137e+00 1.500000000000000000e+01 2.178505744486667478e-02 6.801689490633290314e-01 3.419716380238160824e-01 1.146851362190353524e-01 -3.985455316466448572e+00 1.142178082018278085e+00 4.156094943512537304e-02 5.748598536347929340e-03 6.298757526295483133e-01 1.028307876665262022e+00 1.225437422781002095e+00 9.653925756774170974e-01 2.212340502560808664e-01 4.842553140613482798e-02 -1.029511158106294899e-01
2.507500000000000284e-01 9.999991226425422042e-01 8.800000000000000000e+01 2.823233461380004883e+01 2.341903323676655102e+00 -2.027046066487298570e-01 1.180299302624307378e+00 -1.337349639904277243e+00 1.305892494080744148e+00 -1.212153518195983715e+00 2.698334719184058428e-01 -2.221257334701101094e+00 2.259377706515766082e+00 -2.806834317237940635e-01 1.115395853414318683e+00 -1.397708836501326823e+00 1.241518790677264228e+00 -1.272022818555494705e+00 2.229190690493328131e-01 -2.263630744951594220e+00 2.322925682851013640e+00 -2.174228901239120826e-01 1.177938481001837179e+00 -1.335455679471168278e+00 1.303967078730513984e+00 -1.209844577929160447e+00 2.844561359497460029e-01 -2.202385090249264987e+00 2.302935993359260358e+00 -2.327930530561876654e-01 1.175864849355787944e+00 -1.332974444666361835e+00 1.302047923739241275e+00 -1.207179985443107340e+00 3.002867524800372778e-01 -2.181996257302769138e+00 1.500000000000000000e+01 2.188876519039809586e-03 7.068202064256958739e-01 3.381183417922189460e-01 1.202071949105075199e-01 -4.466522257097717663e+00 1.145273860265703769e+00 2.381769395611970166e-02 2.510797324197605335e-03 6.144067009319752470e-01 1.013154534877088508e+00 1.090862869015844838e+00 9.646734802843565104e-01 1.561826478474644675e-01 7.653888262850440383e-02 1.745221585298449563e-01
2.923749999999999960e-01 9.999988269357640291e-01 5.800000000000000000e+01 1.906676697731018066e+01 2.341903323282715998e+00 -2.027057279697680181e-01 1.180299283099092822e+00 -1.337349437169425670e+00 1.305893616257687739e+00 -1.212155741797781960e+00 2.698358458131636661e-01 -2.221257399839716928e+00 2.259377725229999356e+00 -2.806846509643030618e-01 1.115395779952009114e+00 -1.397708872987302176e+00 1.241521655876689278e+00 -1.272023992159041272e+00 2.229216174453102217e-01 -2.263630731735275070e+00 2.322925682409921588e+00 -2.174240894066059859e-01 1.177937713341365100e+00 -1.335455888742980601e+00 1.303968619658322670e+00 -1.209846656004857968e+00 2.844588018071487756e-01 -2.202384659043755910e+00 2.302934493850202102e+00 -2.327954020562635895e-01 1.175864695848452657e+00 -1.332974372453790135e+00 1.302048774568917322e+00 -1.207182720507127938e+00 3.002889713036022146e-01 -2.181996256906602039e+00 1.500000000000000000e+01 2.601407711057257890e-02 6.696857161694970140e-01 3.014753373022511784e-01 1.237967937021646342e-01 -4.479455779024323014e+00 1.144472395504154916e+00 2.613420271400250863e-02 1.137423480236273744e-02 6.553346026284551096e-01 1.014492363163697508e+00 1.094721442177474469e+00 9.619216298880538529e-01 1.613967496120333189e-01 9.724351119383631281e-02 1.992242795173419234e-01
3.340000000000000191e-01 9.999985122553610717e-01 1.140000000000000000e+02 3.676050662994384766e+01 2.341903323575235785e+00 -2.027049648505827584e-01 1.180299296721764701e+00 -1.337349438748129726e+00 1.305892852503164780e+00 -1.212161162338667220e+00 2.698402085998502509e-01 -2.221257198459507975e+00 2.259377712207047750e+00 -2.806837958670400646e-01 1.115395887421544829e+00 -1.397708696319390320e+00 1.241519714424824006e+00 -1.272030293951320390e+00 2.229256311524287493e-01 -2.263631521435510496e+00 2.322925682742891684e+00 -2.174232463262878168e-01 1.177938785624283335e+00 -1.335455292680164607e+00 1.303967945705148956e+00 -1.209852211286973844e+00 2.844628059132827125e-01 -2.202385636813998904e+00 2.302935290658106204e+00 -2.327934677633805016e-01 1.175865430291125779e+00 -1.332973713993883091e+00 1.302048970983570086e+00 -1.207186678045510719e+00 3.002940375600324785e-01 -2.181996257203952627e+00 1.500000000000000000e+01 1.795403810760350105e-02 7.022334943286402398e-01 3.279695174107248867e-01 1.504893571567564037e-01 -4.509154026172536689e+00 1.148539525294757224e+00 3.746471284194877183e-02 1.676474371769440599e-02 6.253657572168133116e-01 1.014603241431537128e+00 1.091878781920998298e+00 9.650190014677724193e-01 1.724817735605143065e-01 7.243470616291225461e-02 1.389335094469507648e-01
