8.425000000000000544e-02 9.999999422815379901e-01 1.300000000000000000e+01 7.624402046203613281e-01 8.644105338864740418e+00 2.260070604195154154e+00 3.487313777711620766e+00 -2.771006443106568184e+00 5.270272376280016324e+00 -1.057260401077118050e+00 2.077926134163217975e-01 -5.994065363767837162e+00 6.072580960961132313e+00 -2.987237135975599478e-01 9.597081390670342271e-01 -5.285903905665697344e+00 2.761569468121731763e+00 -3.553259861615391646e+00 -2.257008588099003177e+00 -8.446185001688585103e+00 8.000000000000000000e+00 1.045790759730117793e-02 3.331578145255738588e-01 8.155171651242780484e-02 1.273032079634957812e-02 3.382037261543539008e-01 1.359433987711431563e-02 3.723228808951228874e-02 5.278503538792528316e-01
1.675000000000000100e-01 9.999997647990301886e-01 2.800000000000000000e+01 1.977087736129760742e+00 8.644105331782405699e+00 2.260074318614046174e+00 3.487315585563094622e+00 -2.770970221582651050e+00 5.270268664118249013e+00 -1.057258197858189419e+00 2.078137914266977027e-01 -5.994109058001996893e+00 6.072579150852540408e+00 -2.987220987345985401e-01 9.597013827625591187e-01 -5.285901032542819067e+00 2.761515006810024708e+00 -3.553218529263754810e+00 -2.257009099339357228e+00 -8.446184994606246832e+00 8.000000000000000000e+00 8.069062097950118195e-01 3.618883452316846716e-01 5.947625843877003826e-02 7.821228242304616440e-01 3.224220960468802688e-01 7.984193300958881620e-03 -3.170600066818179741e+00 5.301300761902758563e-01
4.262500000000000316e-02 9.999999865037936253e-01 1.600000000000000000e+01 1.138030767440795898e+00 8.644105339411481737e+00 2.260070556002612641e+00 3.487313750874864837e+00 -2.771015603746424638e+00 5.270272429266873893e+00 -1.057265115640841913e+00 2.077972313557693296e-01 -5.994062147735095714e+00 6.072580983003578403e+00 -2.987237507976908679e-01 9.597171246814552026e-01 -5.285904398339424937e+00 2.761569776971576129e+00 -3.553263311418027204e+00 -2.257007861655383252e+00 -8.446185002235328199e+00 8.000000000000000000e+00 6.075281896414411187e-02 3.342351967807962176e-01 1.205442734077317168e-01 1.574846093768840494e-02 3.320831673655152416e-01 2.299815811321940032e-02 4.931212254497168053e-03 5.243735803837779041e-01
1.258750000000000147e-01 9.999998458723451389e-01 3.000000000000000000e+01 2.012711763381958008e+00 8.644105334230074433e+00 2.260080884334741302e+00 3.487318753318026321e+00 -2.770971741985202019e+00 5.270262141571260273e+00 -1.057250959267554746e+00 2.078105957669937887e-01 -5.994104917866504678e+00 6.072575939923901878e+00 -2.987189295319932492e-01 9.596967885976895873e-01 -5.285902044198333094e+00 2.761513909243907605e+00 -3.553221559472878877e+00 -2.257009197610214457e+00 -8.446184997053917343e+00 8.000000000000000000e+00 1.025307664315370237e+00 3.720631598198017587e-01 3.365765267479329387e-02 8.886670824115255884e-01 3.068063630465181491e-01 5.558446755368355585e-02 -2.501223118343399943e+00 5.301632610708925109e-01
1.000000000000000021e-03 9.999999999880236912e-01 1.600000000000000000e+01 1.154590845108032227e+00 8.644105338715320386e+00 2.260086169981246673e+00 3.487321359513417818e+00 -2.770983034745771345e+00 5.270256810411125592e+00 -1.057247856151778631e+00 2.078002950420572148e-01 -5.994055892007827957e+00 6.072573379242140135e+00 -2.987161552643552986e-01 9.596921435791385679e-01 -5.285904653414664089e+00 2.761534270364551791e+00 -3.553269528321121307e+00 -2.257007645404315976e+00 -8.446185001539166848e+00 8.000000000000000000e+00 3.614788189732845436e-02 2.901774576569898234e-01 1.757324948932961761e-02 3.134776936904795641e-02 3.704814192162398934e-01 4.098493990721848584e-02 8.337335718113007832e-02 5.207770031235429142e-01
2.923749999999999960e-01 9.999994203366737722e-01 2.600000000000000000e+01 1.852998495101928711e+00 8.644105336031511655e+00 2.260090192357828709e+00 3.487323318651481152e+00 -2.770955170182543004e+00 5.270252788285458401e+00 -1.057248494298308916e+00 2.078132686932225026e-01 -5.994112243764979198e+00 6.072571419853159291e+00 -2.987143729666306147e-01 9.596967808636271968e-01 -5.285899560404897279e+00 2.761487650714477216e+00 -3.553215804941338263e+00 -2.257010110036716810e+00 -8.446184998855358117e+00 8.000000000000000000e+00 5.059577145742256699e-01 3.028923721364547572e-01 2.676025651323679991e-02 5.134069299288004373e-01 3.929390746741206475e-01 8.993495285875967304e-02 -3.311675834648208916e+00 5.295661941427900476e-01
2.507500000000000284e-01 9.999995598143076592e-01 2.700000000000000000e+01 1.950604200363159180e+00 8.644105337847163284e+00 2.260070838629740564e+00 3.487313891047977066e+00 -2.770964682048064898e+00 5.270272143312268120e+00 -1.057247833453003549e+00 2.078139280574899384e-01 -5.994111416063107711e+00 6.072580846157940471e+00 -2.987237827774514853e-01 9.596962584205637192e-01 -5.285900006266792239e+00 2.761505774624308795e+00 -3.553216663528297126e+00 -2.257009633289732697e+00 -8.446185000671009746e+00 8.000000000000000000e+00 5.768864931628613357e-01 3.517740706056373123e-01 2.431066405537513769e-02 5.534421306424541775e-01 3.407393537588866428e-01 9.193498816758023662e-02 -3.303355039641469482e+00 5.296081618086643239e-01
3.340000000000000191e-01 9.999994187547748270e-01 2.300000000000000000e+01 1.508339643478393555e+00 8.644105337637103759e+00 2.260075540053603227e+00 3.487316181910352419e+00 -2.770964539604365395e+00 5.270267440455568497e+00 -1.057251169560417203e+00 2.078128256998104384e-01 -5.994112614752124202e+00 6.072578556728404742e+00 -2.987214479175636650e-01 9.596990510434840749e-01 -5.285899430532406740e+00 2.761504943162893078e+00 -3.553215159835093395e+00 -2.257010514028304549e+00 -8.446185000460946668e+00 8.000000000000000000e+00 3.849435489824142298e-01 3.264838567243404377e-01 3.715807466614662324e-02 3.874256241279959712e-01 3.718949799241953458e-01 8.222568765053724082e-02 -3.300551974546578560e+00 5.294861847591986193e-01
3.756250000000000422e-01 9.999992574644250842e-01 3.600000000000000000e+01 2.346929788589477539e+00 8.644105336773666437e+00 2.260091417550372128e+00 3.487323908518736637e+00 -2.770943571836263164e+00 5.270251572955686470e+00 -1.057239185744172083e+00 2.078125559023662472e-01 -5.994113753643262932e+00 6.072570820123132762e+00 -2.987137987243248527e-01 9.596871628277110489e-01 -5.285898566992091041e+00 2.761476500398524436e+00 -3.553214094048818161e+00 -2.257011304463760304e+00 -8.446184999597511123e+00 8.000000000000000000e+00 3.746812267178508127e-01 3.048063416302596584e-01 -8.341553481140210821e-03 4.403017769974258422e-01 3.976074700233596659e-01 9.498672223395231151e-02 -3.353647502815654491e+00 5.293155735108613369e-01
2.091250000000000053e-01 9.999996194773499436e-01 2.800000000000000000e+01 1.926359415054321289e+00 8.644105333979489103e+00 2.260076786027384266e+00 3.487316788368139964e+00 -2.770954048035155548e+00 5.270266195159286404e+00 -1.057247566803946048e+00 2.078141680994608220e-01 -5.994110185531204671e+00 6.072577949593121360e+00 -2.987209918616517967e-01 9.596876044386685178e-01 -5.285900612114773800e+00 2.761500496986465158e+00 -3.553217885188179270e+00 -2.257009036313772476e+00 -8.446184996803333789e+00 8.000000000000000000e+00 5.799725293336431831e-01 3.694981042529296156e-01 7.710880282897675589e-03 5.907330440730935717e-01 3.187422307143332745e-01 6.100100666324457209e-03 -3.235042060975694245e+00 5.297579318182632502e-01
