1.000000000000000021e-03 9.999999998956659031e-01 1.000000000000000000e+00 8.534979820251464844e-02 -1.494455625312663472e+01 -5.085750503827067170e+00 -5.012243434146533616e+00 4.927389662724764641e+00 -4.928243724146368798e+00 4.982925869331839230e+00 5.034240721070036173e+00 1.502623766211996958e+01 5.000000000000000000e+00 1.467693226312740684e-01 6.942138088461916046e-02 7.281379744222919725e-02 1.505161960452333636e-01 8.407807859494306757e-02
4.262500000000000316e-02 9.999998559793296105e-01 1.000000000000000000e+00 1.352057456970214844e-01 -1.494455625312664004e+01 -5.085750503827068059e+00 -5.012243434146536281e+00 4.927391676710826118e+00 -4.928243724146368798e+00 4.982926619977139815e+00 5.034237956438671446e+00 1.502623766211997136e+01 5.000000000000000000e+00 1.644933950188164906e-01 8.946354721850856284e-02 8.632225241128037296e-02 1.355407091238409745e-01 4.777887182585254661e-02
2.091250000000000053e-01 9.999996008401477177e-01 1.000000000000000000e+00 5.095648765563964844e-02 -1.494455625312663649e+01 -5.085750503827066282e+00 -5.012243434146535392e+00 4.927396776785323063e+00 -4.928243724146369686e+00 4.982926113336525908e+00 5.034233363004788409e+00 1.502623766211997136e+01 5.000000000000000000e+00 1.014711258332340188e-01 1.651332225177933599e-01 1.778411454932520008e-01 5.963721031178664811e-02 1.951607144223276719e-02
2.507500000000000284e-01 9.999997190720163465e-01 1.000000000000000000e+00 6.137418746948242188e-02 -1.494455625312663827e+01 -5.085750503827065394e+00 -5.012243434146535392e+00 4.927400683078697163e+00 -4.928243724146369686e+00 4.982926578905939152e+00 5.034228991141998399e+00 1.502623766211997491e+01 5.000000000000000000e+00 1.269617244459823602e-01 2.332207783154452430e-01 2.264868948261979098e-02 9.370238757732043955e-02 4.706519577693105139e-02
1.675000000000000100e-01 9.999995029539761049e-01 1.000000000000000000e+00 6.219911575317382812e-02 -1.494455625312663827e+01 -5.085750503827066282e+00 -5.012243434146534504e+00 4.927388452303205213e+00 -4.928243724146369686e+00 4.982924971912943590e+00 5.034242828910489465e+00 1.502623766211997136e+01 5.000000000000000000e+00 1.449015190573815226e-01 4.973303109824997459e-02 1.786007239453947515e-01 4.776120764992204670e-02 1.026022938473505619e-01
1.258750000000000147e-01 9.999994911982716950e-01 1.000000000000000000e+00 6.545615196228027344e-02 -1.494455625312663472e+01 -5.085750503827066282e+00 -5.012243434146534504e+00 4.927390216318800142e+00 -4.928243724146369686e+00 4.982926157546137880e+00 5.034239879261699357e+00 1.502623766211996781e+01 5.000000000000000000e+00 1.973559740636365301e-01 3.228754138103234056e-02 1.501658309440065120e-01 8.210303552139087968e-02 6.168639368823259500e-02
2.923749999999999960e-01 9.999998197756077012e-01 1.000000000000000000e+00 5.419111251831054688e-02 -1.494455625312663827e+01 -5.085750503827064506e+00 -5.012243434146536281e+00 4.927396101807276274e+00 -4.928243724146369686e+00 4.982925722438738880e+00 5.034234428880619561e+00 1.502623766211997314e+01 5.000000000000000000e+00 1.791691894840530611e-02 1.678283709275648905e-01 2.094913265620667875e-01 9.464012964945318906e-02 3.372202951080871536e-02
3.340000000000000191e-01 9.999998918071750786e-01 1.000000000000000000e+00 5.824184417724609375e-02 -1.494455625312663472e+01 -5.085750503827066282e+00 -5.012243434146535392e+00 4.927391618669290096e+00 -4.928243724146368798e+00 4.982925735065607320e+00 5.034238899391741739e+00 1.502623766211996781e+01 5.000000000000000000e+00 2.771015963936775128e-02 6.677195620207768134e-02 1.579397872551172588e-01 2.201614683593297872e-01 5.101540414240637172e-02
8.425000000000000544e-02 9.999996218599362940e-01 1.000000000000000000e+00 1.046366691589355469e-01 -1.494455625312664004e+01 -5.085750503827065394e+00 -5.012243434146533616e+00 4.927400993717989230e+00 -4.928243724146370575e+00 4.982926074676082173e+00 5.034229184732565088e+00 1.502623766211997136e+01 5.000000000000000000e+00 6.290448803499319730e-02 1.878665898422380021e-01 1.333910756621529969e-01 1.253453863936828117e-01 1.409123566523187189e-02
5.837499999999999911e-01 9.999999974880711129e-01 1.000000000000000000e+00 7.187628746032714844e-02 -1.494455625312663827e+01 -5.085750503827066282e+00 -5.012243434146535392e+00 4.927388496247607108e+00 -4.928243724146369686e+00 4.982925444059715936e+00 5.034242312819317888e+00 1.502623766211997136e+01 5.000000000000000000e+00 4.747425654774867221e-02 5.614669354724961814e-02 8.338327563512130947e-02 2.083266900839464142e-01 1.282678597842328572e-01
