8.425000000000000544e-02 9.999992728620162863e-01 2.700000000000000000e+01 1.910807609558105469e+00 8.644105344447055472e+00 2.260137440806890385e+00 3.487346332764770018e+00 -2.770471158965598590e+00 5.270205539170168763e+00 -1.057243668211612420e+00 2.076776554283014664e-01 -5.993692582896975374e+00 6.072548406406101051e+00 -2.986900737960370145e-01 9.596965342358499962e-01 -5.285409827184687437e+00 2.761110374132939693e+00 -3.553632588060642306e+00 -2.257502721005626878e+00 -8.446185007270900158e+00 8.000000000000000000e+00 5.421686255265850338e-03 2.249270373263175665e-02 1.601265608020706679e-02 6.871928333250326010e-03 1.886430739219205066e-01 1.283356147036924244e-01 3.023700678831327607e-02 4.908267259549823902e-01
1.675000000000000100e-01 9.999975064849027095e-01 3.000000000000000000e+01 2.383524656295776367e+00 8.644105343299896660e+00 2.260137800107040462e+00 3.487346507360657988e+00 -2.770556278367281688e+00 5.270205180265055134e+00 -1.057255296857256388e+00 2.077093380761471930e-01 -5.993735373260639321e+00 6.072548231415174413e+00 -2.986900741470646659e-01 9.597051016626054754e-01 -5.285489256496135546e+00 2.761166872456692012e+00 -3.553590148650941138e+00 -2.257422940740215545e+00 -8.446185006123741346e+00 8.000000000000000000e+00 5.034776235446122850e-02 4.217392524133015824e-02 5.479067560377288287e-02 4.945164951254794189e-02 2.087699237499862914e-01 6.345851991905619716e-02 6.680619588348851723e-02 4.783605258593890963e-01
4.262500000000000316e-02 9.999998180137730230e-01 2.800000000000000000e+01 2.163269758224487305e+00 8.644105343220987336e+00 2.260153496312980348e+00 3.487354152690701703e+00 -2.770462544530087001e+00 5.270189484022084869e+00 -1.057246735850267738e+00 2.076752756602281702e-01 -5.993698710805163365e+00 6.072540586122161521e+00 -2.986821867052588120e-01 9.596911124462998988e-01 -5.285414953909656433e+00 2.761104741802926643e+00 -3.553626619249351304e+00 -2.257497435183759116e+00 -8.446185006044833798e+00 8.000000000000000000e+00 2.230765105170769147e-02 1.377434008732769839e-02 1.332628633728004386e-02 2.561839815446773430e-02 1.987916510988386176e-01 4.449744760692925238e-02 8.450397150734277607e-02 5.061814206765165025e-01
1.258750000000000147e-01 9.999984294497235027e-01 2.500000000000000000e+01 1.967315435409545898e+00 8.644105343168236644e+00 2.260132244762636411e+00 3.487343800671099725e+00 -2.770498430405479606e+00 5.270210736746181901e+00 -1.057253800061723314e+00 2.076878984298527742e-01 -5.993702917879664582e+00 6.072550936968013957e+00 -2.986927208665407507e-01 9.597013918675710853e-01 -5.285430375177585738e+00 2.761135323860163915e+00 -3.553622755643757625e+00 -2.257481670446924937e+00 -8.446185005992079553e+00 8.000000000000000000e+00 5.867344893749493889e-02 3.113566184505492385e-02 4.461267745344736635e-02 8.040184983460953172e-02 1.907024138845554440e-01 4.780239100104953509e-02 4.050808732350725562e-03 4.809603375041071605e-01
1.000000000000000021e-03 9.999999998488080521e-01 3.600000000000000000e+01 3.031623840332031250e+00 8.644105342858885876e+00 2.260077347953648896e+00 3.487317061006045105e+00 -2.770033010252723749e+00 5.270265634639943464e+00 -1.057251811150779819e+00 2.075079814949394030e-01 -5.993426020843884316e+00 6.072577675548295417e+00 -2.987201995156986700e-01 9.596846028346217583e-01 -5.284939368178355856e+00 2.760892099413482903e+00 -3.553899156276852267e+00 -2.257973173848839998e+00 -8.446185005682730562e+00 8.000000000000000000e+00 -1.662956765001674360e-03 6.704563575289433197e-05 1.933681307524140469e-02 2.952122145195868255e-02 5.305601869603081971e-02 -1.038673166724548708e-01 3.745234675868449464e-02 2.188113177869063231e-01
2.923749999999999960e-01 9.999967647411870386e-01 3.000000000000000000e+01 2.440985441207885742e+00 8.644105339466884530e+00 2.260198447083727302e+00 3.487376046992178846e+00 -2.770802470259685624e+00 5.270144533643200901e+00 -1.057262136085891369e+00 2.077949156303406653e-01 -5.993913426568172831e+00 6.072518691428824056e+00 -2.986611392916622698e-01 9.597123618211432783e-01 -5.285764077398138028e+00 2.761298131009598755e+00 -3.553412158220825567e+00 -2.257148056960792459e+00 -8.446185002290729216e+00 8.000000000000000000e+00 5.031815013904416406e-02 9.645522406448100994e-02 9.071246904707513936e-02 6.089733698954065411e-02 3.261960134573735348e-01 3.131897585569336923e-02 2.288045299269675717e-02 4.998576182906359633e-01
2.507500000000000284e-01 9.999965964651629236e-01 3.200000000000000000e+01 2.618698835372924805e+00 8.644105341495546213e+00 2.260174438877116998e+00 3.487364345967371992e+00 -2.770727236031694574e+00 5.270168551943787527e+00 -1.057260144884527353e+00 2.077707598590071980e-01 -5.993851840317026003e+00 6.072530382359659029e+00 -2.986725378640440187e-01 9.597104928039640326e-01 -5.285677816868108003e+00 2.761258328941136764e+00 -3.553473680400060619e+00 -2.257234381562737369e+00 -8.446185004319389122e+00 8.000000000000000000e+00 8.167609549274480740e-02 7.577530129569369499e-02 7.904366176987849546e-02 1.556809765601023868e-02 2.828297892533678803e-01 4.573082090017248358e-02 9.605876283548157868e-02 4.904943642272086568e-01
3.340000000000000191e-01 9.999971294631371244e-01 3.200000000000000000e+01 2.362752676010131836e+00 8.644105339979375913e+00 2.260220219839211175e+00 3.487386652226904804e+00 -2.770855608657466718e+00 5.270122760712351528e+00 -1.057261034669550126e+00 2.078072953473205642e-01 -5.993963358610876924e+00 6.072508086369460045e+00 -2.986508375764510004e-01 9.597136652005961999e-01 -5.285826917378524392e+00 2.761326183179391602e+00 -3.553362042246402286e+00 -2.257085400912127948e+00 -8.446185002803220598e+00 8.000000000000000000e+00 3.609676553369962210e-02 1.172212753743854113e-01 9.203461369165455430e-02 2.883104643150211782e-02 3.657483708774194042e-01 6.972294224248939964e-02 1.230494900025362603e-02 5.088721684847381521e-01
3.756250000000000422e-01 9.999975158735319170e-01 3.500000000000000000e+01 2.642174482345581055e+00 8.644105337831639702e+00 2.260236840474898923e+00 3.487394747810214746e+00 -2.770888357347694786e+00 5.270106140117341909e+00 -1.057262895896375454e+00 2.078092558661517597e-01 -5.993999443794677084e+00 6.072499990745473752e+00 -2.986430742872207555e-01 9.597152730520265296e-01 -5.285865895392989344e+00 2.761349461436954034e+00 -3.553326312481920546e+00 -2.257046067478344131e+00 -8.446185000655484387e+00 8.000000000000000000e+00 7.928160293126280955e-02 1.364212681115891668e-01 1.036113269283480409e-01 7.184070496551255014e-02 3.983840468266020007e-01 5.190261937725557106e-02 8.316013037917570350e-02 5.167855794469824460e-01
2.091250000000000053e-01 9.999968307745360496e-01 3.000000000000000000e+01 2.307820320129394531e+00 8.644105342235363310e+00 2.260152519542602878e+00 3.487353672851095876e+00 -2.770638671607253745e+00 5.270190466536484486e+00 -1.057258441378751357e+00 2.077406183229515146e-01 -5.993789617462790709e+00 6.072541060217744757e+00 -2.986830360835157072e-01 9.597081459721538144e-01 -5.285577991967469913e+00 2.761211047598256307e+00 -3.553536255729623949e+00 -2.257333853988045202e+00 -8.446185005059207995e+00 8.000000000000000000e+00 1.219939116706465904e-01 5.709586824989665993e-02 6.834391819610659280e-02 7.319946118444504990e-02 2.410176800203338021e-01 4.840569988727594364e-02 1.529355289811658997e-02 4.824024844313962168e-01
