1.000000000000000021e-03 9.999999944814879083e-01 2.000000000000000000e+00 4.074904918670654297e+00 9.344674213063596468e+00 3.983334073550131915e+00 4.263484243972891718e+00 -7.730567226189397623e-01 5.512712507510013182e+00 4.019231335432097985e-01 1.671442803305066560e+00 -3.120845384826944624e+00 6.009730519918374370e+00 6.965053280165929284e-01 1.106326234356211247e+00 -3.881568169714901817e+00 2.407958560187561048e+00 -2.656540601959386017e+00 -1.306363602690624681e+00 -6.047837370411231817e+00 6.665635036795779733e+00 1.351919095705750529e+00 1.724355666146351940e+00 -3.260110088219053015e+00 2.982194902250988378e+00 -2.080037885454740998e+00 -6.954111229237109892e-01 -5.436800841090615677e+00 3.921666899588047706e+00 -1.343137845482829995e+00 -8.165738740910257754e-01 -5.753241890019951121e+00 4.712676147909092839e-01 -4.543878310906195317e+00 -3.054151701116428086e+00 -7.745575421174878628e+00 3.200000000000000000e+01 2.589981954049291185e-02 1.865178888216450018e-02 1.491764697036196581e-02 7.267837420558410227e-03 1.655925829181404199e-02 7.970786807465449209e-03 1.751444908530434136e-02 3.451158212072978626e-02 3.070357439628091517e-02 2.533324296284421642e-02 2.598130910921232772e-02 1.924241098261192037e-02 3.152454541541865884e-02 2.513017740840089304e-02 1.424137494000687594e-03 1.152269487701229785e-02 4.477942073072040986e-03 4.322919019210708265e-03 1.564478847682702206e-02 1.317372367997680753e-02 2.095465300176499804e-02 1.803252749719696721e-02 2.298578769805259200e-02 3.611638457234982863e-02 3.834348422583983701e-02 5.144253712113293570e-04 3.519069322984782339e-02 3.141237329572699188e-02 2.530723098248683842e-03 1.853421687347931932e-02 1.555761633645099014e-02 3.636241442361849707e-02
6.250000000000000000e+00 9.999995317351654256e-01 1.000000000000000000e+00 1.758095979690551758e+00 9.344674212574492600e+00 3.983334073132168474e+00 4.263481879407225783e+00 -7.729189788423010965e-01 5.512712288617779954e+00 4.019310439135472257e-01 1.671343748388942840e+00 -3.120809407177176809e+00 6.009732514952137450e+00 6.965074807642538390e-01 1.106311917151483248e+00 -3.881447216282000845e+00 2.407954912357930688e+00 -2.656532155880428459e+00 -1.306489660254971374e+00 -6.047833256946133496e+00 6.665635625219921145e+00 1.351918636099280091e+00 1.724345951446125458e+00 -3.259956567751264078e+00 2.982165673965228248e+00 -2.080055958461011212e+00 -6.955148914297577534e-01 -5.436774834265803769e+00 3.921675515236347831e+00 -1.343137802838297867e+00 -8.165987292099270434e-01 -5.753107054005917043e+00 4.712214287125198187e-01 -4.543912085207157503e+00 -3.054282882630310780e+00 -7.745575420756914298e+00 3.200000000000000000e+01 2.182744516477246391e-02 1.830874371238004270e-02 1.585098251570520034e-02 2.228541541152428973e-02 1.015081373204654649e-02 2.052480666062621653e-02 3.268938177839308956e-02 3.324815778336417255e-02 1.384417597889006299e-02 1.885816517297273301e-02 1.618936073927109906e-02 3.365589566319678733e-02 7.520236953478858823e-03 9.091094402074650568e-03 2.297048208920486612e-02 1.714410760107828308e-02 2.198106205392958215e-02 7.849813820866000796e-03 2.422630386282322024e-02 2.307313555758967391e-02 1.961068997747685005e-02 3.592486234732842482e-02 3.775192432494434928e-03 3.898306044106777946e-02 2.266363592342011610e-02 3.085574438564582175e-02 1.290805501318391391e-02 7.983340538856987037e-03 1.872936324722502058e-02 2.186528725175835783e-02 2.234483570106270134e-02 1.384882804250509762e-03
5.875000000000000000e+00 9.999991283435851752e-01 1.000000000000000000e+00 1.686147689819335938e+00 9.344674211462784541e+00 3.983334071615251659e+00 4.263475507553396326e+00 -7.723531576998132753e-01 5.512711564485735849e+00 4.019832438461083401e-01 1.671044722409876337e+00 -3.120551088253397332e+00 6.009738966055753195e+00 6.965144822171442929e-01 1.106317943831420569e+00 -3.880798383094010262e+00 2.408056703019080480e+00 -2.656424753752291146e+00 -1.307121953557106808e+00 -6.047807242562226016e+00 6.665636270102171856e+00 1.351918753808579066e+00 1.724315349907078243e+00 -3.259308484736461953e+00 2.981882429574038706e+00 -2.080273104149457541e+00 -6.960919965613782123e-01 -5.436697765812303018e+00 3.921555429567317841e+00 -1.343217883053466899e+00 -8.166409275708579329e-01 -5.752415373931376585e+00 4.711076141561109654e-01 -4.543970997293738101e+00 -3.055018732343958821e+00 -7.745575419239997927e+00 3.200000000000000000e+01 1.803181541685347500e-02 2.648577694638410557e-02 2.442049391591137597e-02 8.511738250446663004e-03 5.520631881429786600e-03 3.035047406275306545e-02 1.454615998632444998e-03 4.620631293901019537e-02 7.175219243954590945e-03 5.704590194351490682e-04 4.211462221094042918e-02 1.717654326346216079e-02 4.613022208392280471e-03 3.175085742968632163e-02 4.413027705737538470e-02 5.646405514311970790e-03 5.495125006333220416e-03 1.001264181620193164e-02 2.002324390980020699e-02 1.996112730797256277e-02 2.899502358054661943e-02 2.390814365795891974e-02 1.298919270024592038e-02 3.448091620773129778e-02 1.466341679645373746e-03 2.731109819517178738e-02 2.882012354810443294e-02 4.947091473584209125e-06 3.441390917448870768e-02 3.336576757781640340e-02 1.437007624643252615e-02 1.854158765905583595e-02
5.125000000000000000e+00 9.999970333873363648e-01 2.000000000000000000e+00 3.566150426864624023e+00 9.344674214623042374e+00 3.983334075609317182e+00 4.263477654212388224e+00 -7.730378208287950192e-01 5.512711793975739738e+00 4.019153708418876092e-01 1.671385459281690133e+00 -3.120868664083294330e+00 6.009736907846062515e+00 6.965098138597592969e-01 1.106340318734448269e+00 -3.881529555802436970e+00 2.407949595392051556e+00 -2.656557259030067897e+00 -1.306390861717699137e+00 -6.047841600513374161e+00 6.665635952162867639e+00 1.351920053620277562e+00 1.724359654921249208e+00 -3.260072790436350232e+00 2.982231741140758619e+00 -2.080008661570581285e+00 -6.954315741573560139e-01 -5.436796678949986195e+00 3.921661713517512027e+00 -1.343138903627244751e+00 -8.165778214496642873e-01 -5.753206347850021274e+00 4.712551313023799482e-01 -4.543889541772863971e+00 -3.054175946017627208e+00 -7.745575423234062562e+00 3.200000000000000000e+01 1.031384639009945772e-02 1.631901852049660179e-02 2.695829418784290860e-02 8.566463015074009604e-03 2.014367371373962032e-02 3.526023371221436581e-02 3.081297429427368173e-02 1.009094140561217490e-02 3.270822294721995732e-02 1.550179506646463465e-02 1.661624262721111273e-02 1.821111755204329191e-02 1.129042607272233087e-02 1.955424666672889861e-02 9.144182008041326984e-03 2.619052139198093515e-02 1.560516246826921562e-02 2.075612425069401842e-02 2.468954495007315980e-02 3.200818516029738103e-02 2.521372167835927644e-02 1.405816060270923332e-02 2.378221771474603799e-02 2.619005492304175842e-02 3.178932244237983595e-02 1.102536810003551353e-02 6.612270850873375183e-03 2.906357954625138351e-02 1.702169010602091678e-02 2.783699790224476028e-02 1.837792452871279264e-02 8.756493992410527630e-03
1.000000000000000000e+01 9.999999966063845003e-01 1.000000000000000000e+00 1.649660587310791016e+00 9.344674192209996733e+00 3.983334048634858515e+00 4.263475877727955776e+00 -7.724827506079638972e-01 5.512711631978869598e+00 4.019967415730468230e-01 1.670905190881788460e+00 -3.120801562157543785e+00 6.009738343406270111e+00 6.965134128250746182e-01 1.106327032316279713e+00 -3.880894561074276439e+00 2.408017496098873167e+00 -2.656438274568580837e+00 -1.307050145213047854e+00 -6.047817230752110973e+00 6.665636455083975065e+00 1.351918645437955924e+00 1.724324557936652624e+00 -3.259422945983599273e+00 2.982133298694455981e+00 -2.079994357903527824e+00 -6.960798108829819864e-01 -5.436770505895571759e+00 3.921582275324670963e+00 -1.343198446102662480e+00 -8.166268330589757651e-01 -5.752489176368587032e+00 4.711859763728859507e-01 -4.543867440915049905e+00 -3.054965738759506610e+00 -7.745575396259601675e+00 3.200000000000000000e+01 1.800179570456943504e-02 2.822596735509298391e-02 2.536484119568237217e-02 2.924415481290431121e-02 2.031428879606568191e-02 2.258426591865513380e-02 3.009929611179060216e-02 1.223005152108025927e-02 4.012104714005918470e-03 2.964096601153638766e-02 2.585801430132126863e-02 1.310941306763260816e-02 1.453847074426949625e-02 8.675569993777139735e-03 3.113164660819292377e-03 2.914690044977646943e-02 1.737572759218301149e-02 2.487100911768538175e-02 2.584135528441342325e-02 2.515923766457459423e-02 2.115781489774676716e-03 2.878432378236531197e-02 2.511949351976289907e-02 1.139860308624112556e-02 4.157178169845949893e-03 1.893931495880059324e-02 2.255440940365709135e-02 3.226098848141212977e-02 3.246885922525512280e-02 1.834406274237741774e-02 1.117377893386536751e-02 1.359514190676523217e-02
9.625000000000000000e+00 9.999999981887798262e-01 1.000000000000000000e+00 1.502543687820434570e+00 9.344674215903273407e+00 3.983334076966682513e+00 4.263477825878943861e+00 -7.729519999968336164e-01 5.512711859889411592e+00 4.019523704131297004e-01 1.671290001666073888e+00 -3.120889552799366751e+00 6.009736397173566225e+00 6.965101525883093947e-01 1.106323068263717069e+00 -3.881424911386230914e+00 2.408036295929656401e+00 -2.656462923666934373e+00 -1.306514304913630742e+00 -6.047830456377006669e+00 6.665636225255133773e+00 1.351919037053342709e+00 1.724349531219137255e+00 -3.259959855229733527e+00 2.982234491464673454e+00 -2.079941413040103715e+00 -6.955481422923088797e-01 -5.436792554944853251e+00 3.921572951879628732e+00 -1.343200884337586443e+00 -8.166073173618432213e-01 -5.753080351495708733e+00 4.712283444554291600e-01 -4.543864300094814901e+00 -3.054342453471726504e+00 -7.745575424591431890e+00 3.200000000000000000e+01 1.411303480928397490e-02 4.114452562310701167e-02 3.252852882889938069e-02 3.245793798338630909e-02 3.298682901863541489e-02 1.832760391690764837e-02 1.229006742297001666e-02 1.381265923337340017e-02 5.101458253899074195e-03 3.285232068385727545e-03 2.416924000482716453e-02 2.156005738650327089e-02 1.465491783146415528e-03 1.809492765839016554e-02 2.864669659861245749e-02 1.417497476865192847e-02 2.168445545267755348e-02 2.754930420141869785e-02 1.429078588857830411e-03 1.031256578607200880e-02 8.488036579867769271e-03 7.484111653812768571e-03 2.457375404299415658e-02 6.075117102212935702e-03 2.980625281306097801e-02 3.029623603850190028e-02 3.452636665334250093e-02 6.845047514572304842e-03 3.438670836852176366e-02 2.464781467685787236e-02 1.215378840884199195e-02 3.390062747736632964e-02
8.500000000000000000e+00 9.999999884039529885e-01 1.000000000000000000e+00 1.415127515792846680e+00 9.344674215764795733e+00 3.983334076808393576e+00 4.263482689494401789e+00 -7.728803544383980872e-01 5.512712302624246163e+00 4.019604333114166206e-01 1.671255130894305330e+00 -3.120837014892739347e+00 6.009732189981408013e+00 6.965072731208358237e-01 1.106322596718014806e+00 -3.881366284353382490e+00 2.407991461920313991e+00 -2.656489153551639504e+00 -1.306583943908249612e+00 -6.047830140302481006e+00 6.665635126096995045e+00 1.351918269205438117e+00 1.724349101040109078e+00 -3.259897753588844704e+00 2.982185475460212842e+00 -2.079999362160859899e+00 -6.956121352319284412e-01 -5.436782121782485433e+00 3.921626513248587020e+00 -1.343163357568153859e+00 -8.165952893364871734e-01 -5.753013567996339894e+00 4.712233340199708520e-01 -4.543871918789105457e+00 -3.054412367375209492e+00 -7.745575424433141620e+00 3.200000000000000000e+01 8.972171642405811845e-03 2.227460309239778086e-02 1.955822382504417145e-02 2.072757406194517676e-02 1.679203764055759622e-03 1.558083878338654884e-03 6.255923180707169753e-03 3.819959726166054920e-02 2.728524814509168672e-02 3.911458381795950706e-02 8.881708310642114773e-03 9.093785710664928010e-03 3.500235502275653166e-02 2.078271834192598616e-02 1.477632287199202171e-02 3.999716243139144617e-02 3.194159861642430209e-02 7.560049327897282352e-03 2.405838444120040123e-02 2.291556360917633081e-02 7.139397212353896854e-04 1.935537127756493600e-02 1.102222373550628201e-02 3.326592858068294634e-02 3.319012592891290581e-02 1.528248055589089167e-02 2.405912646016309178e-02 2.656995202371664408e-02 9.375722446033501328e-03 2.214199234078531239e-02 1.310723489611021787e-02 1.959957139767886866e-02
6.625000000000000000e+00 9.999997462212901755e-01 1.000000000000000000e+00 1.500284671783447266e+00 9.344674211292321786e+00 3.983334071442949487e+00 4.263526578473820550e+00 -7.727303358399744138e-01 5.512717396253547619e+00 4.020076377273875678e-01 1.671138306899348391e+00 -3.120871655694036573e+00 6.009688317384864753e+00 6.964731187429322734e-01 1.106354832260912247e+00 -3.881174695000217945e+00 2.408171393770859758e+00 -2.656320645814756354e+00 -1.306724466776802096e+00 -6.047805880341613260e+00 6.665630016084820753e+00 1.351914080284257524e+00 1.724335946495498373e+00 -3.259736151467449439e+00 2.982180314172911295e+00 -2.079936917737593483e+00 -6.957335007316639564e-01 -5.436779785076899074e+00 3.921390605966701859e+00 -1.343345723075942688e+00 -8.166514795170941587e-01 -5.752856470869234684e+00 4.711742752432474535e-01 -4.543849464073375977e+00 -3.054618511412023008e+00 -7.745575419067695755e+00 3.200000000000000000e+01 3.463213184995735106e-02 2.503601520423742385e-02 1.282958136090948898e-03 1.724060569844809362e-02 1.020871096247832205e-03 6.861423174502292999e-03 2.405732889713431411e-02 2.314678506953425641e-02 1.470211832747046234e-02 3.126814075526878050e-03 4.845077033822986490e-02 6.921871545944631096e-03 5.535258247881608834e-03 4.778607567519451566e-02 2.355042710294785041e-02 3.080781091963093188e-02 3.788950055112309118e-02 3.641889298917362627e-02 1.123981412523310588e-02 6.181970670253165642e-03 5.879216926248161980e-03 1.463921219634250516e-02 7.788966064523349803e-03 5.944250539392914438e-05 1.556240881584548992e-02 2.978441275403087216e-02 2.535201173249546774e-02 4.196726642012832409e-02 3.004489543511914065e-02 1.461801472318946873e-02 2.800687570955623720e-02 8.726363740323348633e-03
8.875000000000000000e+00 9.999999937151973217e-01 1.000000000000000000e+00 1.557395219802856445e+00 9.344674215533851580e+00 3.983334076615142827e+00 4.263475564864791068e+00 -7.726460553872821491e-01 5.512711563530645620e+00 4.020250972813317336e-01 1.671027139846128495e+00 -3.120800681359036766e+00 6.009738929150321596e+00 6.965133172561975838e-01 1.106328869241979262e+00 -3.881079892834079281e+00 2.408042524539188545e+00 -2.656397703689780343e+00 -1.306886105437809809e+00 -6.047814572853891235e+00 6.665636250651298944e+00 1.351918990259194375e+00 1.724330009897007354e+00 -3.259616335796031716e+00 2.982139782171397080e+00 -2.079953586923223519e+00 -6.959059493663197760e-01 -5.436753627362251429e+00 3.921556225375690374e+00 -1.343211440749749741e+00 -8.166400509322264689e-01 -5.752715436755336142e+00 4.711707865159358577e-01 -4.543850952990980296e+00 -3.054775526052224688e+00 -7.745575424239891760e+00 3.200000000000000000e+01 2.854218796490679347e-02 1.653779871125091085e-03 1.127733529237265504e-02 2.650464192505969097e-02 1.006682557702629367e-03 2.485270252112768349e-02 4.616621697244256695e-03 9.137864117367387393e-03 2.544337215618335327e-02 3.744597268089094183e-02 3.344070304068369470e-02 3.713990776124118098e-02 1.610427317529846206e-02 5.175722241988044842e-03 1.810408820924040013e-02 3.371341014654704454e-02 2.522049892217623906e-02 3.193174979526530038e-02 1.959989795227344512e-04 7.543569040366736832e-03 1.111722724974945412e-02 3.484009349200797162e-02 5.715860127311804019e-03 8.759308430637682136e-03 1.836914585795072427e-02 1.387021607881043506e-02 3.347859742523525556e-02 2.594157177179991919e-02 3.203512456172968870e-02 3.228100708479939018e-02 7.576907360263816088e-03 2.528238918135218560e-02
7.000000000000000000e+00 9.999998517942272347e-01 1.000000000000000000e+00 1.745259761810302734e+00 9.344674106870586527e+00 3.983333945556793765e+00 4.263478251558271204e+00 -7.725285070273393284e-01 5.512711833678314299e+00 4.020110487404293664e-01 1.671051697351638721e+00 -3.120723759188883673e+00 6.009736426967021927e+00 6.965124915611804468e-01 1.106328185921380713e+00 -3.881002329419989128e+00 2.408024260538502492e+00 -2.656442198353759387e+00 -1.306915036397650054e+00 -6.047801118439874557e+00 6.665635795993457791e+00 1.351918288483185293e+00 1.724288280041539556e+00 -3.259549497197695711e+00 2.982049785078977777e+00 -2.080077349185014857e+00 -6.959277829953127714e-01 -5.436744100452031603e+00 3.921580369791346499e+00 -1.343194578388957172e+00 -8.166501123965177467e-01 -5.752659166060256624e+00 4.711616829514758686e-01 -4.543903817860608818e+00 -3.054801804538644916e+00 -7.745575293181539145e+00 3.200000000000000000e+01 1.483762518736682530e-02 1.464557499304679038e-02 1.778607127455900452e-02 1.185838505001902748e-03 3.835018490670509539e-02 3.509129027766668546e-02 7.239636698971814270e-03 2.440431383391979125e-02 4.601831589383812392e-03 1.111724189269073550e-02 3.734471251613904336e-02 3.422151839873644602e-02 1.481290485656545225e-02 1.383781636081001312e-02 8.773292107240579507e-03 3.590941196017538584e-02 2.842434593438230087e-02 3.252596318344820603e-02 2.895935184251393138e-02 3.235381316057719253e-02 8.870497180464106957e-03 1.167340651463769086e-02 3.468588009177882292e-02 2.962222180334914828e-02 1.252439639111520633e-02 3.734144180710109425e-04 6.945287154191497753e-03 1.297916748859327847e-02 1.568280705128946920e-02 1.810351328622372691e-02 3.404765745331002347e-02 6.387542405033727437e-03
