3.265979591836734919e+00 9.999121467821956433e-01 1.000000000000000000e+00 7.840332984924316406e-01 9.893400886216580759e+00 3.321226283190509498e+00 4.423341296449477156e+00 -1.772011915313504771e+00 5.653355389469257197e+00 -8.158102457130599339e-01 5.519022066036038954e-01 -5.541967703590510830e+00 6.938564071035046688e+00 4.099323562483201400e-01 1.568327092149283786e+00 -4.582736031315620906e+00 3.067836003462560246e+00 -3.357592504620130480e+00 -1.934571977984445690e+00 -7.983958004440386169e+00 8.406465719763682287e+00 1.836286571819888414e+00 2.979155119852592737e+00 -3.214203148135661436e+00 4.266087438982324009e+00 -2.201083051680653657e+00 -7.919707239949174138e-01 -6.883845647122415201e+00 5.820605437449973607e+00 -7.060315182651319965e-01 4.933140228002063643e-01 -5.655754319955028642e+00 2.050048954602981865e+00 -4.373385456305691754e+00 -2.908767523935033683e+00 -8.956159077724091588e+00 1.600000000000000000e+01 1.240749487556071923e-02 1.906884096953291585e-02 1.011719993216873836e-02 3.771372872485225652e-02 2.265307897974642298e-02 2.141395147230489016e-02 7.371336746864700327e-03 2.229238220773153631e-02 2.925631591933977246e-02 2.860562324223519387e-02 1.224868058612676135e-02 1.253217438139497646e-02 3.257660374753938021e-02 1.752621219172749087e-02 1.641336403073280015e-04 2.821150774154629684e-02
3.470040816326530830e+00 9.999263079461817583e-01 1.000000000000000000e+00 5.230922698974609375e-01 9.893400888529946258e+00 3.321226285659420796e+00 4.423342254576067667e+00 -1.772037615117333820e+00 5.653356195351104674e+00 -8.158117528516328765e-01 5.518967073574129190e-01 -5.541989948287923795e+00 6.938563038261246874e+00 4.099313029323088942e-01 1.568337980338023963e+00 -4.582752895974678609e+00 3.067837204597590350e+00 -3.357597905007112526e+00 -1.934569293338878282e+00 -7.983975324479245295e+00 8.406464988529045002e+00 1.836285857575297165e+00 2.979155394739371410e+00 -3.214229412635272176e+00 4.266091289625999039e+00 -2.201080224398472840e+00 -7.919739643182579503e-01 -6.883863505514556280e+00 5.820623696344945586e+00 -7.060127257622831332e-01 4.933396338949742610e-01 -5.655756971598328242e+00 2.050073053644014820e+00 -4.373367644337331939e+00 -2.908747508142471627e+00 -8.956159080193003774e+00 1.600000000000000000e+01 1.441006492990958921e-03 2.411935824563269173e-02 4.884747073265146428e-02 5.887116913594985353e-05 4.657158806374487800e-03 4.742058548218464065e-03 2.613885791100247630e-02 7.889481583078944990e-04 3.499909594149399478e-02 4.194188286474460903e-02 2.708221953851261236e-03 2.777409516579940410e-02 2.768628211342241685e-02 4.275381105341900106e-02 1.885550736657190182e-02 6.646638835362327774e-03
3.061918367346939007e+00 9.998966302622022129e-01 1.000000000000000000e+00 7.086548805236816406e-01 9.893400860699214761e+00 3.321226255957465678e+00 4.423337717234219646e+00 -1.772046521842850941e+00 5.653352220748194767e+00 -8.158165383813572591e-01 5.518798742012382963e-01 -5.542007582948649258e+00 6.938568093540034454e+00 4.099351399042258648e-01 1.568341521790810100e+00 -4.582752618457706539e+00 3.067844303431483954e+00 -3.357592042809129929e+00 -1.934579516256468290e+00 -7.983986115849965870e+00 8.406468445195020678e+00 1.836288832226413037e+00 2.979155180040300888e+00 -3.214234410372813322e+00 4.266095555300966957e+00 -2.201079372322879646e+00 -7.919708298761687360e-01 -6.883867578877893578e+00 5.820632718870743183e+00 -7.060035872180994154e-01 4.933538381486233804e-01 -5.655745395356112759e+00 2.050072439929409018e+00 -4.373363564863831598e+00 -2.908748271293386978e+00 -8.956159050491050877e+00 1.600000000000000000e+01 2.001308062300870879e-03 9.516276176114226229e-03 1.397990626521770745e-02 6.090177583647468640e-02 1.094638081618122365e-02 2.394866948088763582e-03 3.469995457382918369e-02 3.007947014601991195e-02 4.955806083387968505e-03 4.555139112866814785e-04 3.774795376266146252e-02 4.985894938102780616e-02 1.825508813975601149e-02 1.538179845048048659e-02 3.537468279549679621e-03 1.944674852660260855e-02
7.551265306122449950e+00 9.999982864167238361e-01 1.000000000000000000e+00 6.294901371002197266e-01 9.893400888402389626e+00 3.321226285523290134e+00 4.423336638709088220e+00 -1.772016454584927958e+00 5.653351882532025030e+00 -8.158125074992148562e-01 5.518981189802960596e-01 -5.541975118717257232e+00 6.938568664461411295e+00 4.099355557404831818e-01 1.568325301474288391e+00 -4.582738732006408355e+00 3.067835672058506269e+00 -3.357591992123051483e+00 -1.934571586741290483e+00 -7.983960732396059079e+00 8.406469291014948553e+00 1.836289663636105907e+00 2.979154797223733553e+00 -3.214202558271148646e+00 4.266087975719956127e+00 -2.201081453416493083e+00 -7.919688047637910566e-01 -6.883847862454810951e+00 5.820611942792758065e+00 -7.060262927913266706e-01 4.933134011569456634e-01 -5.655754416928847839e+00 2.050049455489935557e+00 -4.373383154916403726e+00 -2.908764787248251160e+00 -8.956159080056869115e+00 1.600000000000000000e+01 2.754900509155059490e-02 2.618354932350482230e-03 1.190819182324142494e-02 2.289157291758897594e-02 1.719200928815332874e-02 1.380731217916796559e-02 9.215097552094722588e-03 1.740269509663689221e-02 2.668016436191057716e-02 1.664734281545295069e-02 1.328504162085348064e-02 2.665659220536572421e-02 2.715551602610596568e-02 1.295814053048379051e-02 3.170953576637178251e-02 3.648269315165061227e-02
7.347204081632654038e+00 9.999979255084932017e-01 1.000000000000000000e+00 6.495087146759033203e-01 9.893400880698823840e+00 3.321226277301769336e+00 4.423338231910003415e+00 -1.772041869997001751e+00 5.653352665622633388e+00 -8.158162269572750702e-01 5.518920080483193935e-01 -5.541988925766612617e+00 6.938567525743150277e+00 4.099346596071165028e-01 1.568336386043502895e+00 -4.582759971117677189e+00 3.067837248060387711e+00 -3.357601010861695379e+00 -1.934563225720279389e+00 -7.983973339413448223e+00 8.406468053441681576e+00 1.836288642837920371e+00 2.979154992086732179e+00 -3.214233593638153419e+00 4.266092367052291223e+00 -2.201083297054279520e+00 -7.919745947768190852e-01 -6.883861644097437171e+00 5.820631858759989008e+00 -7.060080500789573943e-01 4.933414973245141000e-01 -5.655765527285117500e+00 2.050077489506071160e+00 -4.373369892670752712e+00 -2.908740542774057136e+00 -8.956159071835349650e+00 1.600000000000000000e+01 2.763898686456432024e-02 2.728060132586725833e-02 1.163089901985008522e-02 3.856703744107801805e-03 3.064102388921464276e-02 3.956476721093181437e-02 2.748654352656048835e-02 2.163775366991922341e-02 3.153143611598210883e-02 1.620873609886766195e-02 5.282142610615843566e-03 1.781457912737570079e-02 1.593637971371773127e-02 9.048588027641947529e-03 1.256985198054661823e-04 2.847442589395731208e-02
7.143142857142858126e+00 9.999974805939096933e-01 1.000000000000000000e+00 7.501461505889892578e-01 9.893400886089358082e+00 3.321226283054738104e+00 4.423337713003278715e+00 -1.772016291943750099e+00 5.653352628477676056e+00 -8.158133021804785390e-01 5.518890852295688099e-01 -5.541977294826635259e+00 6.938567670419481637e+00 4.099346886134500045e-01 1.568326694045111713e+00 -4.582740963939940571e+00 3.067834669943678261e+00 -3.357597706666861637e+00 -1.934576564975019064e+00 -7.983966413667173967e+00 8.406468464817036690e+00 1.836288893308121173e+00 2.979154987571439595e+00 -3.214206454519346501e+00 4.266087762737849509e+00 -2.201084530721737931e+00 -7.919829077196266498e-01 -6.883855577187690145e+00 5.820622878216991758e+00 -7.060167793744240861e-01 4.933245074769173621e-01 -5.655751495406449614e+00 2.050065013082789989e+00 -4.373375659702742446e+00 -2.908761805667284150e+00 -8.956159077588319306e+00 1.600000000000000000e+01 3.023218648987666124e-02 2.530106194181694357e-02 2.070122403726184709e-02 1.971506700155494993e-02 4.283474813743083989e-03 3.746543103175444672e-02 1.348543469791655541e-02 2.455034361592321052e-02 1.747973783030380007e-02 7.198465938986524197e-03 1.552841964083137918e-02 7.367783417498125625e-03 3.479032240098033774e-02 5.947844331057446088e-03 1.694485331429491579e-02 3.316761485517907143e-02
7.755326530612245861e+00 9.999985887744581303e-01 1.000000000000000000e+00 8.041346073150634766e-01 9.893400883038836469e+00 3.321226279799111669e+00 4.423337509609715390e+00 -1.772018796465762325e+00 5.653352181387952591e+00 -8.158142178893086349e-01 5.518875932173135102e-01 -5.541978451709934639e+00 6.938568176384317887e+00 4.099352291883938681e-01 1.568334903072993392e+00 -4.582730519709763861e+00 3.067836928925974149e+00 -3.357595005822007206e+00 -1.934583969173620410e+00 -7.983966388264720493e+00 8.406468609335480124e+00 1.836288963050530576e+00 2.979154955774436342e+00 -3.214206797975640573e+00 4.266086042248701027e+00 -2.201085560621540260e+00 -7.919841156844901198e-01 -6.883854591490965014e+00 5.820618464418708449e+00 -7.060200773625828763e-01 4.933287272240393651e-01 -5.655742601113697532e+00 2.050062088651652292e+00 -4.373376250304477075e+00 -2.908771117406963924e+00 -8.956159074332690651e+00 1.600000000000000000e+01 3.163475026283846941e-02 2.996579671756008714e-02 3.076242836390957747e-02 5.517247294772655367e-03 2.808608013065958323e-02 1.850281841436147989e-02 1.178393818578181602e-02 2.157020550839144207e-02 1.408722637869411730e-02 2.289377577371031619e-02 4.694562066090729457e-03 1.566629053029966467e-02 1.467844478235799839e-02 2.614503037442274247e-02 2.736646838711113972e-02 1.080420218801747198e-02
6.530959183673470392e+00 9.999955033877007127e-01 1.000000000000000000e+00 6.614842414855957031e-01 9.893400888648052671e+00 3.321226285785470189e+00 4.423339143611819679e+00 -1.772008527010784595e+00 5.653353752173557289e+00 -8.158108940765169681e-01 5.518969446405372903e-01 -5.541969003428061313e+00 6.938566211015245067e+00 4.099337919781460560e-01 1.568325559365415733e+00 -4.582731484785286469e+00 3.067835321483801447e+00 -3.357592987200086920e+00 -1.934578960001976045e+00 -7.983960419029209277e+00 8.406467369916835963e+00 1.836287820460789533e+00 2.979155028967925833e+00 -3.214197592455078301e+00 4.266084721929952472e+00 -2.201085051897651468e+00 -7.919772975267409532e-01 -6.883848344356258586e+00 5.820610297802717881e+00 -7.060276040990998148e-01 4.933145101297904955e-01 -5.655747629349981764e+00 2.050051789080305387e+00 -4.373382560325108415e+00 -2.908772001129476426e+00 -8.956159080319050503e+00 1.600000000000000000e+01 4.329212429573640886e-02 2.168864093498753740e-02 2.126985858622823175e-02 9.094797347429069839e-03 1.235723156204716032e-02 1.977470979722225491e-02 5.410581621503974398e-03 2.186344640838373474e-02 1.894371638661022234e-02 2.790706736562171414e-02 3.192742963806161332e-03 2.771170270344048073e-02 2.681740314985567655e-02 1.390433656016174663e-02 1.113685415706769551e-02 2.979405151887723133e-02
6.939081632653062215e+00 9.999969399505646006e-01 1.000000000000000000e+00 7.344431877136230469e-01 9.893400888522968728e+00 3.321226285651976085e+00 4.423336899741903139e+00 -1.772012760246178598e+00 5.653351501131623991e+00 -8.158137768157631697e-01 5.518983293515807853e-01 -5.541967923137764096e+00 6.938569007699424418e+00 4.099357279779382579e-01 1.568328235619697475e+00 -4.582732580673579470e+00 3.067836362685508522e+00 -3.357591385215710655e+00 -1.934577965410014144e+00 -7.983958949486589241e+00 8.406469068144513557e+00 1.836289526843066566e+00 2.979154835574340687e+00 -3.214200238000290533e+00 4.266083131135756545e+00 -2.201086765193839501e+00 -7.919767259682026772e-01 -6.883847932139226522e+00 5.820610453416033891e+00 -7.060276922360417817e-01 4.933174782087522692e-01 -5.655748167969126605e+00 2.050050115442796805e+00 -4.373382897401219438e+00 -2.908773007068793603e+00 -8.956159080185559063e+00 1.600000000000000000e+01 6.334658904592516300e-03 1.592622730303169809e-02 1.864924855164425480e-02 1.364634398978195433e-02 8.981107021288521619e-03 1.794747745494286797e-02 1.029774262987267607e-03 3.120627562555382609e-02 2.221400262373739165e-02 3.344489192856812954e-02 3.822326407258847675e-02 1.588489982392617128e-02 3.483940052643395846e-02 2.315978916067805773e-02 1.447795575359437509e-02 1.819394835562986035e-02
2.857857142857143096e+00 9.998776921179985955e-01 5.000000000000000000e+00 6.728732585906982422e-01 9.893400885407119816e+00 3.321226282326631640e+00 4.423337437945163764e+00 -1.772014197205225461e+00 5.653352503126459538e+00 -8.158141867812276349e-01 5.518977025100912925e-01 -5.541961151906102501e+00 6.938567856611208562e+00 4.099347372580922078e-01 1.568334319461744064e+00 -4.582732861986546169e+00 3.067834786656167712e+00 -3.357598197592917444e+00 -1.934579673801488875e+00 -7.983963532622660786e+00 8.406468679034635016e+00 1.836289130820683679e+00 2.979154930128131706e+00 -3.214204185599768948e+00 4.266075805159516676e+00 -2.201097256130132518e+00 -7.919880642730763309e-01 -6.883853335977154764e+00 5.820617037534004723e+00 -7.060226898187395017e-01 4.933260991831504572e-01 -5.655749458529307994e+00 2.050064299741742424e+00 -4.373377575094986369e+00 -2.908767048724991700e+00 -8.956159076860213730e+00 1.600000000000000000e+01 4.725105489894383670e-02 2.745964777692818867e-02 4.547120131728264736e-02 2.059812239902359884e-02 3.312557176098531418e-03 5.014415232204611633e-02 1.023869626316733367e-02 3.923775423001034379e-02 1.300462756396952293e-03 6.095808256280328859e-03 2.513588429778110429e-03 9.545279067213016666e-03 3.953723721962152521e-02 1.308728008166770750e-03 3.532444757327078471e-04 9.791730762289273596e-03
